# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.115263 ,0.126835  ,7.977257  ,8.000000  ,0.036850  ,-0.039604 ,100.000000,-0.015416 ,12.279909 
0.020000  ,0.043604  ,0.141752  ,7.979369  ,8.000000  ,0.054407  ,-0.018901 ,100.000000,-0.024969 ,12.332160 
0.040000  ,0.202348  ,0.158322  ,7.981284  ,8.000000  ,0.064374  ,-0.025524 ,0.100000  ,-0.035331 ,10.155123 
0.060000  ,0.360973  ,0.176320  ,7.983022  ,7.955394  ,0.000780  ,-0.021692 ,0.200000  ,-0.053647 ,6.643920  
0.080000  ,0.519345  ,0.195752  ,7.973511  ,8.000000  ,0.027445  ,0.000052  ,0.300000  ,-0.050028 ,19.844995 
0.100000  ,0.677495  ,0.216418  ,7.975971  ,7.963445  ,0.021147  ,-0.019359 ,0.400000  ,-0.055533 ,5.784465  
0.120000  ,0.835474  ,0.238201  ,7.971659  ,8.000000  ,0.015845  ,0.006312  ,0.400000  ,-0.062508 ,9.968165  
0.140000  ,0.993313  ,0.260876  ,7.974290  ,8.000000  ,0.028499  ,-0.004887 ,0.510000  ,-0.057789 ,2.720278  
0.160000  ,1.151116  ,0.284152  ,7.976677  ,8.000000  ,0.029252  ,0.000797  ,0.610000  ,-0.050200 ,5.863418  
0.180000  ,1.308925  ,0.307690  ,7.978842  ,8.000000  ,0.029022  ,0.021974  ,0.710000  ,-0.044585 ,5.324149  
0.200000  ,1.466789  ,0.331145  ,7.980807  ,8.000000  ,0.036960  ,-0.002043 ,0.710000  ,-0.041513 ,1.429092  
0.220000  ,1.624752  ,0.354181  ,7.982588  ,8.000000  ,0.056107  ,0.000494  ,0.810000  ,-0.039893 ,3.189732  
0.240000  ,1.782854  ,0.376488  ,7.984205  ,8.000000  ,0.082290  ,-0.001341 ,0.910000  ,-0.036208 ,6.168980  
0.260000  ,1.941127  ,0.397781  ,7.985671  ,8.000000  ,0.059946  ,0.001906  ,1.010000  ,-0.023295 ,11.491332 
0.280000  ,2.099593  ,0.417811  ,7.987002  ,8.000000  ,0.076028  ,0.005137  ,1.110000  ,-0.018652 ,5.332721  
0.300000  ,2.258261  ,0.436386  ,7.988208  ,7.970024  ,0.127937  ,0.005669  ,1.210000  ,-0.019097 ,14.656662 
0.320000  ,2.417030  ,0.453578  ,7.981949  ,7.999441  ,0.083069  ,0.017494  ,1.210000  ,-0.009379 ,22.470032 
0.340000  ,2.575910  ,0.469289  ,7.983573  ,7.963481  ,0.138963  ,0.007030  ,1.320000  ,-0.012857 ,16.601936 
0.360000  ,2.734877  ,0.483466  ,7.976657  ,7.958200  ,0.151060  ,-0.008583 ,1.420000  ,-0.012229 ,6.757862  
0.380000  ,2.893842  ,0.496097  ,7.970304  ,8.000000  ,0.141818  ,-0.018374 ,1.520000  ,-0.006233 ,0.558160  
0.400000  ,3.052887  ,0.507217  ,7.973061  ,8.000000  ,0.088759  ,-0.010222 ,1.520000  ,0.002554  ,25.206351 
0.420000  ,3.212080  ,0.516880  ,7.975562  ,8.000000  ,0.117606  ,0.026518  ,1.620000  ,-0.000021 ,-12.126953
0.440000  ,3.371391  ,0.525308  ,7.977830  ,8.000000  ,0.100551  ,-0.005427 ,1.720000  ,0.000999  ,3.218449  
0.460000  ,3.530799  ,0.532664  ,7.979889  ,8.000000  ,0.070568  ,0.039718  ,1.820000  ,0.003695  ,9.558302  
0.480000  ,3.690286  ,0.539073  ,7.981756  ,8.000000  ,0.115646  ,0.015845  ,1.920000  ,-0.005401 ,-15.340087
0.500000  ,3.849837  ,0.544757  ,7.983450  ,8.000000  ,0.080336  ,0.049982  ,1.920000  ,-0.002972 ,13.100304 
0.520000  ,4.009445  ,0.549718  ,7.984986  ,8.000000  ,0.121280  ,0.013204  ,2.020000  ,-0.008410 ,13.828456 
0.540000  ,4.169102  ,0.553958  ,7.986380  ,8.000000  ,0.094355  ,-0.012243 ,2.130000  ,-0.008481 ,8.869776  
0.560000  ,4.328801  ,0.557583  ,7.987644  ,8.000000  ,0.098169  ,-0.004332 ,2.230000  ,-0.009309 ,3.713935  
