# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.189686  ,0.191355  ,0.000000  ,0.514800  ,0.000000  ,0.003371  ,0.100000  ,nan       ,-11.481048
0.000000  ,0.189686  ,0.191355  ,0.000000  ,0.514800  ,0.000000  ,-0.006524 ,0.100000  ,nan       ,-0.000787 
0.020000  ,0.189686  ,0.191355  ,0.000000  ,0.514800  ,0.000000  ,0.000726  ,0.100000  ,nan       ,-0.000787 
0.040000  ,0.088419  ,0.138150  ,7.795807  ,8.000000  ,0.046988  ,-0.000187 ,100.000000,-0.011701 ,158.509308
0.060000  ,0.241490  ,0.155151  ,7.605607  ,8.000000  ,0.036828  ,0.012810  ,0.100000  ,0.015538  ,3.919338  
0.080000  ,0.393368  ,0.168673  ,7.642222  ,8.000000  ,0.025388  ,-0.004439 ,0.200000  ,0.044294  ,-6.934432 
0.100000  ,0.546255  ,0.178070  ,7.675438  ,8.000000  ,0.029722  ,0.001950  ,0.300000  ,0.071208  ,-9.347363 
0.120000  ,0.699984  ,0.182991  ,7.705570  ,8.000000  ,0.037813  ,0.003747  ,0.400000  ,0.092696  ,-11.066557
0.140000  ,0.854366  ,0.183438  ,7.732904  ,8.000000  ,0.048330  ,0.000828  ,0.400000  ,0.119297  ,-11.961028
0.160000  ,1.009227  ,0.179714  ,7.757701  ,8.000000  ,0.063139  ,-0.006341 ,0.510000  ,0.126354  ,-11.966023
0.180000  ,1.164434  ,0.172418  ,7.780196  ,8.000000  ,0.082329  ,0.001032  ,0.610000  ,0.128497  ,-11.094055
0.200000  ,1.319899  ,0.162077  ,7.800602  ,8.000000  ,0.104548  ,-0.000639 ,0.710000  ,0.124875  ,-9.509698 
0.220000  ,1.475592  ,0.149514  ,7.819114  ,8.000000  ,0.128636  ,-0.004267 ,0.710000  ,0.119682  ,-7.438550 
0.240000  ,1.631527  ,0.135635  ,7.835908  ,8.000000  ,0.154035  ,-0.003466 ,0.810000  ,0.118721  ,-5.049666 
0.260000  ,1.787740  ,0.121269  ,7.851142  ,8.000000  ,0.179891  ,0.004819  ,0.910000  ,0.101902  ,-2.548198 
0.280000  ,1.944266  ,0.107134  ,7.864962  ,8.000000  ,0.205418  ,-0.005550 ,1.010000  ,0.076576  ,-0.149164 
0.300000  ,2.101147  ,0.094053  ,7.877498  ,8.000000  ,0.229750  ,0.004719  ,1.110000  ,0.060067  ,2.017382  
0.320000  ,2.258407  ,0.082770  ,7.888871  ,8.000000  ,0.251876  ,0.018361  ,1.110000  ,0.055486  ,3.920356  
0.340000  ,2.416038  ,0.073914  ,7.899188  ,8.000000  ,0.271579  ,-0.001113 ,1.210000  ,0.045909  ,5.546333  
0.360000  ,2.573990  ,0.067631  ,7.908548  ,8.000000  ,0.288516  ,0.010417  ,1.320000  ,0.027733  ,6.783165  
0.380000  ,2.732207  ,0.064166  ,7.917038  ,8.000000  ,0.302416  ,-0.008722 ,1.420000  ,0.000761  ,7.549314  
0.400000  ,2.890623  ,0.063777  ,7.924740  ,8.000000  ,0.312728  ,0.006836  ,1.420000  ,-0.005491 ,7.925519  
0.420000  ,3.049161  ,0.066561  ,7.931727  ,8.000000  ,0.319762  ,-0.002380 ,1.520000  ,-0.007378 ,8.021220  
0.440000  ,3.207754  ,0.072287  ,7.938066  ,8.000000  ,0.323569  ,0.005206  ,1.620000  ,-0.009065 ,7.850914  
0.460000  ,3.366349  ,0.080709  ,7.943816  ,8.000000  ,0.324379  ,0.004654  ,1.720000  ,-0.027202 ,7.392165  
