# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.184898  ,-0.039553 ,0.000000  ,0.900900  ,0.000000  ,0.004723  ,0.090000  ,nan       ,3.298053  
0.000000  ,0.184898  ,-0.039553 ,0.000000  ,0.900900  ,0.000000  ,-0.021042 ,0.090000  ,nan       ,0.245677  
0.020000  ,0.184898  ,-0.039553 ,0.000000  ,0.900900  ,0.000000  ,-0.021587 ,0.090000  ,nan       ,0.245677  
0.040000  ,-0.004031 ,-0.001593 ,7.903534  ,8.000000  ,0.036249  ,0.018728  ,100.000000,-0.020891 ,167.223829
0.060000  ,0.152133  ,-0.000405 ,7.713334  ,8.000000  ,0.039956  ,0.015009  ,0.090000  ,-0.015402 ,0.776764  
0.080000  ,0.305060  ,0.000647  ,7.636387  ,8.000000  ,0.035453  ,0.000138  ,0.170000  ,-0.011561 ,0.458780  
0.100000  ,0.458127  ,0.001551  ,7.670145  ,8.000000  ,0.035864  ,0.012146  ,0.170000  ,-0.008047 ,0.051776  
0.120000  ,0.611838  ,0.002300  ,7.700768  ,8.000000  ,0.036022  ,0.007813  ,0.260000  ,-0.004836 ,-0.335393 
0.140000  ,0.766134  ,0.002774  ,7.728549  ,8.000000  ,0.035495  ,0.011404  ,0.340000  ,0.000192  ,-0.648228 
0.160000  ,0.920960  ,0.002865  ,7.753750  ,8.000000  ,0.034052  ,0.011906  ,0.430000  ,0.005364  ,-0.892354 
0.180000  ,1.076265  ,0.002491  ,7.776612  ,8.000000  ,0.032490  ,-0.008243 ,0.430000  ,0.008864  ,-1.079095 
0.200000  ,1.232005  ,0.001586  ,7.797351  ,8.000000  ,0.030387  ,0.002918  ,0.520000  ,0.012702  ,-1.219467 
0.220000  ,1.388137  ,0.000256  ,7.816164  ,8.000000  ,0.027839  ,-0.020581 ,0.600000  ,0.015261  ,-1.276486 
0.240000  ,1.544624  ,-0.001370 ,7.833232  ,8.000000  ,0.024966  ,-0.005805 ,0.690000  ,0.016469  ,-1.198248 
0.260000  ,1.701434  ,-0.003259 ,7.848714  ,8.000000  ,0.021859  ,0.001452  ,0.770000  ,0.015449  ,-0.997861 
0.280000  ,1.858537  ,-0.005339 ,7.862759  ,8.000000  ,0.018582  ,0.012826  ,0.770000  ,0.014471  ,-0.728924 
0.300000  ,2.015906  ,-0.007514 ,7.875501  ,8.000000  ,0.015210  ,-0.000857 ,0.860000  ,0.013082  ,-0.429755 
0.320000  ,2.173518  ,-0.009680 ,7.887059  ,8.000000  ,0.011857  ,0.009515  ,0.950000  ,0.010449  ,-0.126625 
0.340000  ,2.331352  ,-0.011733 ,7.897544  ,8.000000  ,0.008632  ,0.007624  ,1.030000  ,0.007234  ,0.163420  
0.360000  ,2.489388  ,-0.013572 ,7.907056  ,8.000000  ,0.005634  ,-0.012571 ,1.120000  ,0.004414  ,0.430190  
0.380000  ,2.647609  ,-0.015106 ,7.915685  ,8.000000  ,0.002979  ,0.018363  ,1.120000  ,0.001617  ,0.668436  
0.400000  ,2.805998  ,-0.016253 ,7.923513  ,8.000000  ,0.000713  ,-0.003356 ,1.200000  ,-0.001409 ,0.876348  
0.420000  ,2.964539  ,-0.016941 ,7.930614  ,8.000000  ,0.001076  ,0.004223  ,1.290000  ,-0.004705 ,1.054400  
0.440000  ,3.123216  ,-0.017109 ,7.937056  ,8.000000  ,0.002327  ,0.005295  ,1.380000  ,-0.007447 ,1.204484  
0.460000  ,3.282016  ,-0.016705 ,7.942899  ,8.000000  ,0.002970  ,-0.011211 ,1.380000  ,-0.011056 ,1.329290  
0.480000  ,3.440925  ,-0.015844 ,7.948200  ,8.000000  ,0.003146  ,-0.010822 ,1.460000  ,-0.013080 ,1.382192  
0.500000  ,3.599933  ,-0.014660 ,7.953009  ,8.000000  ,0.002979  ,-0.004646 ,1.550000  ,-0.014539 ,1.302973  
0.520000  ,3.759031  ,-0.013184 ,7.957372  ,8.000000  ,0.002499  ,-0.002463 ,1.640000  ,-0.013380 ,1.101054  
0.540000  ,3.918209  ,-0.011487 ,7.961330  ,8.000000  ,0.001778  ,0.011832  ,1.720000  ,-0.010628 ,0.828217  
0.560000  ,4.077462  ,-0.009665 ,7.964920  ,8.000000  ,0.000893  ,0.003547  ,1.720000  ,-0.008801 ,0.521894  
0.580000  ,4.236782  ,-0.007824 ,7.968177  ,8.000000  ,0.000021  ,-0.013076 ,1.810000  ,-0.005847 ,0.208247  
0.600000  ,4.396166  ,-0.006071 ,7.971131  ,8.000000  ,0.000865  ,0.004283  ,1.890000  ,-0.002690 ,0.095232  
0.620000  ,4.555608  ,-0.004511 ,7.973811  ,8.000000  ,0.001537  ,-0.025318 ,1.980000  ,0.000584  ,0.377586  
0.640000  ,4.715104  ,-0.003240 ,7.976243  ,8.000000  ,0.001939  ,0.008238  ,2.070000  ,0.003920  ,-0.632670 
0.660000  ,4.874649  ,-0.002346 ,7.978448  ,8.000000  ,0.001999  ,0.017697  ,2.070000  ,0.007721  ,-0.857781 
0.680000  ,5.034237  ,-0.001906 ,7.980449  ,8.000000  ,0.001612  ,0.009544  ,2.150000  ,0.011230  ,-1.052601 
0.700000  ,5.193864  ,-0.001828 ,7.982264  ,8.000000  ,0.000880  ,-0.001465 ,2.240000  ,0.013630  ,-1.168003 
0.720000  ,5.353526  ,-0.001998 ,7.983911  ,8.000000  ,0.000084  ,-0.000436 ,2.320000  ,0.014279  ,-1.142143 
0.740000  ,5.513219  ,-0.002405 ,7.985404  ,8.000000  ,0.001270  ,0.016287  ,2.410000  ,0.013696  ,-0.984310 
0.760000  ,5.672940  ,-0.002992 ,7.986759  ,8.000000  ,0.002610  ,0.001792  ,2.410000  ,0.013095  ,-0.746790 
0.780000  ,5.832686  ,-0.003675 ,7.987989  ,8.000000  ,0.004043  ,0.006141  ,2.500000  ,0.010779  ,-0.467809 
0.800000  ,5.992456  ,-0.004359 ,7.989104  ,8.000000  ,0.005466  ,0.008741  ,2.580000  ,0.009042  ,-0.174519 
0.820000  ,6.152247  ,-0.004942 ,7.990115  ,8.000000  ,0.006778  ,-0.002149 ,2.670000  ,0.005162  ,0.114515  
0.840000  ,6.312058  ,-0.005326 ,7.991033  ,8.000000  ,0.007882  ,0.006189  ,2.750000  ,0.002110  ,0.387258  
0.860000  ,6.471887  ,-0.005416 ,7.991866  ,8.000000  ,0.008685  ,-0.020055 ,2.750000  ,-0.000991 ,0.636547  
0.880000  ,6.631732  ,-0.005128 ,7.992621  ,8.000000  ,0.009109  ,-0.012956 ,2.840000  ,-0.004387 ,0.858763  
0.900000  ,6.791589  ,-0.004385 ,7.993306  ,8.000000  ,0.009077  ,-0.008253 ,2.930000  ,-0.007743 ,1.052790  
0.920000  ,6.951457  ,-0.003122 ,7.993927  ,8.000000  ,0.008524  ,-0.006090 ,3.010000  ,-0.011057 ,1.219216  
0.940000  ,7.111332  ,-0.001441 ,7.994491  ,8.000000  ,0.007556  ,0.000253  ,3.100000  ,-0.013278 ,1.309089  
0.960000  ,7.271215  ,0.000537  ,7.995003  ,8.000000  ,0.006304  ,0.013333  ,3.100000  ,-0.014808 ,1.260403  
0.980000  ,7.431104  ,0.002791  ,7.995467  ,8.000000  ,0.004781  ,0.000609  ,3.180000  ,-0.013957 ,1.082380  
1.000000  ,7.590998  ,0.005258  ,7.995887  ,8.000000  ,0.000000  ,0.011843  ,3.270000  ,-0.013656 ,0.827173  
1.020000  ,7.750899  ,0.007848  ,7.996269  ,8.000000  ,0.001219  ,0.008356  ,3.360000  ,-0.009772 ,0.532818  
1.040000  ,7.910806  ,0.010461  ,7.996616  ,8.000000  ,0.000625  ,0.002187  ,3.440000  ,-0.006923 ,0.226251  
1.060000  ,8.070722  ,0.012991  ,7.996930  ,8.000000  ,0.002344  ,0.007488  ,3.440000  ,-0.004474 ,0.074172  
1.080000  ,8.230646  ,0.015335  ,7.997215  ,8.000000  ,0.003866  ,-0.005165 ,3.530000  ,-0.000968 ,0.356614  
1.100000  ,8.390580  ,0.017396  ,7.997473  ,8.000000  ,0.000000  ,0.006788  ,3.610000  ,0.002215  ,0.614096  
1.120000  ,8.550522  ,0.019086  ,7.997708  ,8.000000  ,0.005894  ,0.003458  ,3.700000  ,0.006286  ,-0.843166 
1.140000  ,8.710474  ,0.020328  ,7.997921  ,8.000000  ,0.006227  ,0.016760  ,3.790000  ,0.009994  ,-1.042865 
1.160000  ,8.870433  ,0.021052  ,7.998114  ,8.000000  ,0.005968  ,-0.009530 ,3.790000  ,0.014055  ,-1.213922 
1.180000  ,9.030396  ,0.021359  ,7.998289  ,8.000000  ,0.005275  ,-0.000122 ,3.870000  ,0.016809  ,-1.307441 
1.200000  ,9.190364  ,0.021371  ,7.998448  ,8.000000  ,0.000000  ,-0.014785 ,3.960000  ,0.018876  ,-1.261454 
1.220000  ,9.350334  ,0.021107  ,7.998592  ,8.000000  ,0.002885  ,0.001162  ,4.040000  ,0.017607  ,-1.085305 
1.240000  ,9.510306  ,0.020629  ,7.998723  ,8.000000  ,0.001264  ,-0.004306 ,4.130000  ,0.016565  ,-0.831282 
1.260000  ,9.670281  ,0.020026  ,7.998841  ,8.000000  ,0.000599  ,-0.005223 ,4.130000  ,0.015414  ,-0.537543 
1.280000  ,9.830257  ,0.019399  ,7.998949  ,8.000000  ,0.002511  ,0.024941  ,4.220000  ,0.013133  ,-0.231142 
1.300000  ,9.990236  ,0.018854  ,7.999046  ,8.000000  ,0.000000  ,-0.016815 ,4.300000  ,0.010674  ,0.069459  
1.320000  ,10.150218 ,0.018493  ,7.999135  ,8.000000  ,0.006189  ,-0.003148 ,4.390000  ,0.008100  ,0.352328  
1.340000  ,10.310201 ,0.018414  ,7.999215  ,8.000000  ,0.007763  ,0.002317  ,4.480000  ,0.005522  ,0.610399  
1.360000  ,10.470186 ,0.018704  ,7.999288  ,8.000000  ,0.009128  ,-0.006162 ,4.480000  ,0.002663  ,0.840153  
1.380000  ,10.630171 ,0.019442  ,7.999354  ,8.000000  ,0.010082  ,0.004932  ,4.560000  ,-0.000154 ,1.040572  
1.400000  ,10.790153 ,0.020697  ,7.999414  ,8.000000  ,0.010610  ,-0.006419 ,4.650000  ,-0.002880 ,1.212342  
1.420000  ,10.950132 ,0.022526  ,7.999469  ,8.000000  ,0.010658  ,0.003048  ,4.730000  ,-0.005531 ,1.357242  
1.440000  ,11.110103 ,0.024980  ,7.999518  ,8.000000  ,0.010182  ,-0.007637 ,4.820000  ,-0.008101 ,1.477688  
1.460000  ,11.270066 ,0.027939  ,7.999563  ,8.000000  ,0.009414  ,0.003478  ,4.820000  ,-0.010893 ,1.525676  
1.480000  ,11.430023 ,0.031269  ,7.999603  ,8.000000  ,0.008323  ,-0.034198 ,4.910000  ,-0.010653 ,1.439578  
1.500000  ,11.589973 ,0.034935  ,7.999640  ,8.000000  ,0.007015  ,-0.001606 ,4.990000  ,-0.009085 ,1.228732  
1.520000  ,11.749918 ,0.038863  ,7.999674  ,8.000000  ,0.005568  ,0.004280  ,5.080000  ,-0.006588 ,0.945174  
1.540000  ,11.909860 ,0.042955  ,7.999704  ,8.000000  ,0.004087  ,0.026629  ,5.160000  ,-0.003428 ,0.626657  
1.560000  ,12.069800 ,0.047101  ,7.999731  ,8.000000  ,0.002826  ,0.007374  ,5.160000  ,-0.000766 ,0.299752  
1.580000  ,12.229743 ,0.051188  ,7.999756  ,8.000000  ,0.001683  ,-0.025039 ,5.250000  ,0.003290  ,0.017592  
1.600000  ,12.389690 ,0.055109  ,7.999779  ,8.000000  ,0.000000  ,0.002834  ,5.340000  ,0.007022  ,0.313954  
1.620000  ,12.549644 ,0.058761  ,7.999799  ,8.000000  ,0.000458  ,-0.011480 ,5.420000  ,0.011856  ,0.582755  
1.640000  ,12.709607 ,0.062053  ,7.999818  ,8.000000  ,0.000580  ,-0.009486 ,5.510000  ,0.016268  ,0.820919  
1.660000  ,12.869575 ,0.065062  ,7.999835  ,8.000000  ,0.001326  ,0.004041  ,5.510000  ,0.020065  ,0.977091  
1.680000  ,13.029547 ,0.067888  ,7.999850  ,8.000000  ,0.002330  ,0.010981  ,5.590000  ,0.021726  ,0.987867  
1.700000  ,13.189522 ,0.070531  ,7.999864  ,8.000000  ,0.000000  ,-0.018215 ,5.680000  ,0.023311  ,0.861936  
1.720000  ,13.349500 ,0.073036  ,7.999877  ,8.000000  ,0.005407  ,0.021195  ,5.770000  ,0.021626  ,0.651460  
1.740000  ,13.509479 ,0.075477  ,7.999888  ,8.000000  ,0.007374  ,-0.000933 ,5.850000  ,0.020495  ,0.394824  
1.760000  ,13.669458 ,0.077942  ,7.999899  ,8.000000  ,0.009731  ,0.009634  ,5.850000  ,0.019769  ,0.119531  
1.780000  ,13.829435 ,0.080527  ,7.999908  ,8.000000  ,0.012059  ,0.000101  ,5.940000  ,0.017703  ,0.155376  
1.800000  ,13.989409 ,0.083325  ,7.999917  ,8.000000  ,0.014399  ,-0.007705 ,6.020000  ,0.016812  ,0.417327  
1.820000  ,14.149377 ,0.086427  ,7.999924  ,8.000000  ,0.016668  ,0.020890  ,6.110000  ,0.013065  ,0.658614  
1.840000  ,14.309337 ,0.089915  ,7.999931  ,8.000000  ,0.018791  ,0.006567  ,6.200000  ,0.010528  ,0.875096  
1.860000  ,14.469287 ,0.093862  ,7.999938  ,8.000000  ,0.020950  ,-0.014113 ,6.200000  ,0.008935  ,1.065180  
1.880000  ,14.629224 ,0.098334  ,7.999944  ,8.000000  ,0.022692  ,0.015147  ,6.280000  ,0.006139  ,1.229036  
1.900000  ,14.789143 ,0.103386  ,7.999949  ,8.000000  ,0.024123  ,-0.006644 ,6.370000  ,0.003221  ,1.367985  
1.920000  ,14.949041 ,0.109065  ,7.999954  ,8.000000  ,0.025203  ,-0.005645 ,6.450000  ,0.000144  ,1.484053  
1.940000  ,15.108914 ,0.115411  ,7.999958  ,8.000000  ,0.025901  ,0.019534  ,6.540000  ,-0.003068 ,1.579634  
1.960000  ,15.268758 ,0.122456  ,7.999962  ,8.000000  ,0.026457  ,-0.001078 ,6.540000  ,-0.005174 ,1.657260  
1.980000  ,15.428568 ,0.130226  ,7.999965  ,8.000000  ,0.026399  ,-0.011704 ,6.630000  ,-0.008848 ,1.719430  
2.000000  ,15.588340 ,0.138742  ,7.999969  ,8.000000  ,0.025874  ,0.007642  ,6.710000  ,-0.011346 ,1.768513  
2.020000  ,15.748080 ,0.147863  ,7.999971  ,8.000000  ,0.025017  ,-0.004431 ,6.800000  ,-0.015516 ,1.755938  
2.040000  ,15.907793 ,0.157430  ,7.999974  ,8.000000  ,0.023975  ,-0.002661 ,6.880000  ,-0.016855 ,1.619198  
2.060000  ,16.067482 ,0.167394  ,7.999977  ,8.000000  ,0.022954  ,0.006934  ,6.880000  ,-0.015804 ,1.366597  
2.080000  ,16.227151 ,0.177666  ,7.999979  ,8.000000  ,0.021695  ,0.004125  ,6.970000  ,-0.014790 ,1.049081  
2.100000  ,16.386808 ,0.188137  ,7.999981  ,8.000000  ,0.020414  ,0.006796  ,7.060000  ,-0.013698 ,0.703323  
2.120000  ,16.546459 ,0.198687  ,7.999983  ,8.000000  ,0.019202  ,0.010050  ,7.140000  ,-0.012858 ,0.354868  
2.140000  ,16.706113 ,0.209198  ,7.999984  ,7.920941  ,0.018149  ,0.000368  ,7.230000  ,-0.012185 ,0.020727  
2.160000  ,16.865777 ,0.219554  ,7.999986  ,7.897212  ,0.017298  ,-0.014780 ,7.230000  ,-0.005714 ,0.288517  
2.180000  ,17.025383 ,0.229646  ,7.984952  ,7.792646  ,0.016691  ,-0.006616 ,7.310000  ,-0.008259 ,0.569156  
2.200000  ,17.184532 ,0.239354  ,7.958405  ,7.671940  ,0.016394  ,0.017890  ,7.400000  ,-0.004101 ,0.828494  
2.220000  ,17.343110 ,0.248582  ,7.917452  ,7.519478  ,0.016452  ,0.026782  ,7.490000  ,-0.005566 ,1.068620  
2.240000  ,17.500655 ,0.257226  ,7.851533  ,7.351423  ,0.016898  ,-0.004805 ,7.570000  ,-0.003453 ,1.306913  
2.260000  ,17.656687 ,0.265188  ,7.760714  ,7.351500  ,0.017393  ,-0.008292 ,7.570000  ,0.001810  ,1.560512  
2.280000  ,17.810700 ,0.272369  ,7.645711  ,7.248057  ,0.018447  ,0.006782  ,7.660000  ,0.009068  ,1.848025  
