# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.090880 ,0.076384  ,7.990455  ,8.000000  ,0.100710  ,0.012389  ,100.000000,-0.075819 ,3.564327  
0.000000  ,-0.090880 ,0.076384  ,7.990455  ,8.000000  ,0.100710  ,-0.006932 ,100.000000,-0.075819 ,12.346610 
0.020000  ,0.063438  ,0.117945  ,7.991341  ,8.000000  ,0.055383  ,-0.001042 ,100.000000,-0.062305 ,4.741024  
0.040000  ,0.218424  ,0.157009  ,7.992145  ,8.000000  ,0.013718  ,0.006349  ,0.120000  ,-0.049538 ,5.856236  
0.060000  ,0.374088  ,0.193343  ,7.992875  ,8.000000  ,0.021554  ,0.000357  ,0.230000  ,-0.031071 ,6.795435  
0.080000  ,0.530442  ,0.226649  ,7.993536  ,8.000000  ,0.045629  ,0.003840  ,0.350000  ,-0.012765 ,7.525673  
0.100000  ,0.687422  ,0.256928  ,7.994136  ,8.000000  ,0.067121  ,-0.003267 ,0.460000  ,0.005941  ,8.001928  
0.120000  ,0.844966  ,0.284195  ,7.994681  ,8.000000  ,0.083121  ,-0.002347 ,0.460000  ,0.015255  ,8.161794  
0.140000  ,1.002998  ,0.308540  ,7.995174  ,8.000000  ,0.095984  ,0.005251  ,0.580000  ,0.023946  ,8.015160  
0.160000  ,1.161453  ,0.330036  ,7.995622  ,8.000000  ,0.105167  ,-0.002336 ,0.690000  ,0.026664  ,7.623731  
0.180000  ,1.320231  ,0.349074  ,7.996029  ,8.000000  ,0.111045  ,-0.006638 ,0.810000  ,0.029363  ,-7.006565 
0.200000  ,1.479267  ,0.365890  ,7.996398  ,8.000000  ,0.113997  ,0.001821  ,0.930000  ,0.030607  ,-6.192890 
0.220000  ,1.638505  ,0.380762  ,7.996732  ,8.000000  ,0.113991  ,0.018671  ,0.930000  ,0.025802  ,5.280778  
0.240000  ,1.797893  ,0.394001  ,7.997035  ,8.000000  ,0.112258  ,0.015781  ,1.040000  ,0.018143  ,4.346002  
0.260000  ,1.957391  ,0.405925  ,7.997311  ,8.000000  ,0.108841  ,-0.000089 ,1.160000  ,0.013415  ,3.439646  
0.280000  ,2.116966  ,0.416845  ,7.997560  ,8.000000  ,0.104132  ,0.000338  ,1.270000  ,0.010389  ,2.594121  
0.300000  ,2.276594  ,0.427048  ,7.997787  ,8.000000  ,0.098499  ,-0.015133 ,1.390000  ,0.003858  ,1.828002  
0.320000  ,2.436255  ,0.436794  ,7.997992  ,8.000000  ,0.092367  ,0.002742  ,1.390000  ,-0.003797 ,1.149863  
0.340000  ,2.595933  ,0.446315  ,7.998179  ,8.000000  ,0.086030  ,-0.001698 ,1.500000  ,-0.013026 ,0.561282  
0.360000  ,2.755616  ,0.455811  ,7.998348  ,8.000000  ,0.079739  ,0.003098  ,1.620000  ,-0.017139 ,0.059140  
0.380000  ,2.915295  ,0.465426  ,7.998501  ,8.000000  ,0.073705  ,-0.004481 ,1.740000  ,-0.025060 ,0.353386  
0.400000  ,3.074978  ,0.475038  ,7.998640  ,8.000000  ,0.067869  ,-0.007442 ,1.850000  ,-0.028455 ,0.605151  
0.420000  ,3.234659  ,0.484704  ,7.998767  ,8.000000  ,0.062828  ,0.002482  ,1.850000  ,-0.031714 ,0.662844  
0.440000  ,3.394339  ,0.494442  ,7.998881  ,8.000000  ,0.057963  ,0.000182  ,1.970000  ,-0.033169 ,0.583152  
0.460000  ,3.554019  ,0.504220  ,7.998985  ,8.000000  ,0.053567  ,-0.000975 ,2.080000  ,-0.034061 ,0.416343  
0.480000  ,3.713701  ,0.513982  ,7.999079  ,8.000000  ,0.049636  ,-0.004003 ,2.200000  ,-0.034252 ,0.199666  
0.500000  ,3.873401  ,0.523493  ,7.999165  ,8.000000  ,0.045988  ,0.004916  ,2.310000  ,-0.033504 ,0.090678  
0.520000  ,4.033131  ,0.532500  ,7.999242  ,8.000000  ,0.043226  ,-0.008557 ,2.310000  ,-0.028891 ,0.500259  
0.540000  ,4.192898  ,0.540861  ,7.999313  ,8.000000  ,0.039986  ,-0.004919 ,2.430000  ,-0.022304 ,1.009822  
0.560000  ,4.352707  ,0.548398  ,7.999376  ,8.000000  ,0.036644  ,-0.005610 ,2.550000  ,-0.017800 ,1.561922  
0.580000  ,4.512555  ,0.555081  ,7.999434  ,8.000000  ,0.033213  ,0.007496  ,2.660000  ,-0.012360 ,2.065897  
0.600000  ,4.672439  ,0.560888  ,7.999487  ,8.000000  ,0.029717  ,-0.002148 ,2.780000  ,-0.009346 ,-2.430802 
0.620000  ,4.832356  ,0.565698  ,7.999535  ,8.000000  ,0.027155  ,-0.008135 ,2.780000  ,-0.003607 ,-2.646825 
0.640000  ,4.992303  ,0.569440  ,7.999578  ,8.000000  ,0.023741  ,-0.001546 ,2.890000  ,-0.002979 ,-2.754463 
0.660000  ,5.152273  ,0.572076  ,7.999617  ,8.000000  ,0.020187  ,0.003021  ,3.010000  ,-0.003370 ,-2.785494 
0.680000  ,5.312259  ,0.573599  ,7.999653  ,8.000000  ,0.016521  ,-0.010400 ,3.120000  ,-0.004242 ,-2.764460 
0.700000  ,5.472251  ,0.574016  ,7.999685  ,8.000000  ,0.012786  ,0.001949  ,3.240000  ,-0.006149 ,-2.709990 
0.720000  ,5.632243  ,0.573346  ,7.999714  ,8.000000  ,0.010331  ,-0.006880 ,3.240000  ,-0.003188 ,-2.635942 
0.740000  ,5.792228  ,0.571615  ,7.999741  ,8.000000  ,0.007071  ,-0.010834 ,3.360000  ,0.000507  ,-2.552380 
0.760000  ,5.952199  ,0.568852  ,7.999765  ,8.000000  ,0.003937  ,-0.002602 ,3.470000  ,-0.008865 ,-2.466395 
0.780000  ,6.112150  ,0.565086  ,7.999787  ,8.000000  ,0.000988  ,-0.006130 ,3.590000  ,-0.011818 ,-2.382784 
0.800000  ,6.272077  ,0.560373  ,7.999806  ,8.000000  ,0.001695  ,0.004376  ,3.700000  ,-0.015643 ,-2.295359 
0.820000  ,6.431982  ,0.554980  ,7.999824  ,8.000000  ,0.002373  ,-0.011169 ,3.700000  ,-0.016284 ,-2.136217 
0.840000  ,6.591856  ,0.548724  ,7.999841  ,8.000000  ,0.003626  ,0.005706  ,3.820000  ,-0.022284 ,-1.943323 
0.860000  ,6.751696  ,0.541648  ,7.999855  ,8.000000  ,0.004402  ,0.003959  ,3.940000  ,-0.022566 ,-1.806779 
0.880000  ,6.911501  ,0.533798  ,7.999869  ,8.000000  ,0.004635  ,-0.004040 ,4.050000  ,-0.032893 ,-1.720239 
0.900000  ,7.071267  ,0.525202  ,7.999881  ,8.000000  ,0.004281  ,-0.011698 ,4.170000  ,-0.038229 ,-1.670751 
0.920000  ,7.230992  ,0.515877  ,7.999892  ,8.000000  ,0.001778  ,-0.006514 ,4.170000  ,-0.039035 ,-1.648042 
0.940000  ,7.390664  ,0.505672  ,7.999902  ,8.000000  ,0.000152  ,-0.002481 ,4.280000  ,-0.038786 ,-1.694824 
0.960000  ,7.550266  ,0.494418  ,7.999911  ,8.000000  ,0.002408  ,-0.003196 ,4.400000  ,-0.044826 ,-1.869367 
0.980000  ,7.709785  ,0.482054  ,7.999919  ,8.000000  ,0.004935  ,0.009176  ,4.510000  ,-0.044689 ,-2.160402 
1.000000  ,7.869206  ,0.468478  ,7.999927  ,8.000000  ,0.007630  ,0.004441  ,4.630000  ,-0.042339 ,-2.514995 
1.020000  ,8.028508  ,0.453569  ,7.999934  ,8.000000  ,0.011972  ,0.007159  ,4.630000  ,-0.038358 ,-2.895221 
1.040000  ,8.187667  ,0.437198  ,7.999940  ,8.000000  ,0.015164  ,-0.000879 ,4.750000  ,-0.036309 ,-3.274827 
1.060000  ,8.346653  ,0.419236  ,7.999945  ,8.000000  ,0.018186  ,-0.006992 ,4.860000  ,-0.029571 ,-3.636488 
1.080000  ,8.505437  ,0.399564  ,7.999951  ,8.000000  ,0.020927  ,0.002245  ,4.980000  ,-0.031192 ,-3.969582 
1.100000  ,8.663985  ,0.378069  ,7.999955  ,8.000000  ,0.023282  ,0.003306  ,5.090000  ,-0.028667 ,-4.268407 
1.120000  ,8.822284  ,0.354811  ,7.999959  ,8.000000  ,0.026962  ,-0.004233 ,5.090000  ,-0.023054 ,-4.480037 
1.140000  ,8.980327  ,0.329873  ,7.999963  ,8.000000  ,0.029256  ,0.006688  ,5.210000  ,-0.024328 ,-4.540266 
1.160000  ,9.138094  ,0.303241  ,7.999967  ,8.000000  ,0.031298  ,-0.009097 ,5.320000  ,-0.027107 ,-4.457533 
1.180000  ,9.295571  ,0.274947  ,7.999970  ,7.937456  ,0.033117  ,-0.000804 ,5.440000  ,-0.031006 ,-4.284126 
1.200000  ,9.452530  ,0.245099  ,7.978451  ,7.859109  ,0.034764  ,-0.012591 ,5.560000  ,-0.031754 ,-4.087457 
1.220000  ,9.608568  ,0.213848  ,7.937370  ,7.870483  ,0.037912  ,-0.000381 ,5.560000  ,-0.036807 ,-3.929745 
1.240000  ,9.763685  ,0.181255  ,7.914346  ,7.811387  ,0.039812  ,-0.007415 ,5.670000  ,-0.033365 ,-3.797982 
1.260000  ,9.917919  ,0.147364  ,7.878905  ,7.755029  ,0.041641  ,0.004419  ,5.790000  ,-0.043792 ,-3.684033 
1.280000  ,10.071038 ,0.112097  ,7.836264  ,7.686265  ,0.043270  ,-0.003401 ,5.900000  ,-0.050065 ,-3.659863 
1.300000  ,10.222836 ,0.075355  ,7.784631  ,7.674532  ,0.046092  ,-0.003571 ,5.900000  ,-0.047718 ,-3.805098 
1.320000  ,10.373342 ,0.037095  ,7.746732  ,7.620220  ,0.047771  ,0.008470  ,6.020000  ,-0.042871 ,-4.091484 
1.340000  ,10.522583 ,-0.002775 ,7.703183  ,7.576397  ,0.049088  ,-0.002972 ,6.130000  ,-0.040305 ,-4.453543 
1.360000  ,10.670455 ,-0.044343 ,7.659541  ,7.494196  ,0.049935  ,-0.003622 ,6.250000  ,-0.034728 ,-4.859906 
1.380000  ,10.816762 ,-0.087678 ,7.602625  ,7.421044  ,0.050184  ,-0.005066 ,6.370000  ,-0.031765 ,-5.306138 
1.400000  ,10.961261 ,-0.132844 ,7.540121  ,7.430644  ,0.051963  ,-0.004741 ,6.370000  ,-0.020031 ,-5.795203 
1.420000  ,11.104070 ,-0.180034 ,7.502436  ,7.368589  ,0.051391  ,-0.001786 ,6.480000  ,0.010158  ,-6.253613 
1.440000  ,11.245303 ,-0.229250 ,7.456363  ,7.303672  ,0.049949  ,-0.007751 ,6.600000  ,-0.001940 ,-6.602340 
1.460000  ,11.384803 ,-0.280372 ,7.403803  ,7.222023  ,0.047672  ,0.001047  ,6.710000  ,0.003210  ,-6.806098 
1.480000  ,11.522373 ,-0.333344 ,7.341230  ,7.231506  ,0.046950  ,0.000848  ,6.710000  ,0.020721  ,-6.884047 
1.500000  ,11.658219 ,-0.387990 ,7.303460  ,7.176441  ,0.043983  ,-0.018063 ,6.830000  ,0.032595  ,-6.762593 
1.520000  ,11.792400 ,-0.444532 ,7.259737  ,7.101651  ,0.040119  ,-0.019481 ,6.940000  ,0.016755  ,-6.469865 
1.540000  ,11.924875 ,-0.502546 ,7.205320  ,7.090850  ,0.037589  ,0.000562  ,6.940000  ,0.021400  ,-6.107807 
1.560000  ,12.055805 ,-0.561745 ,7.165917  ,7.040330  ,0.033840  ,-0.006309 ,7.060000  ,0.025055  ,-5.567540 
1.580000  ,12.185336 ,-0.622005 ,7.122687  ,6.978768  ,0.029970  ,-0.006328 ,7.180000  ,0.008662  ,-4.867947 
1.600000  ,12.313398 ,-0.683200 ,7.073146  ,6.907730  ,0.026026  ,-0.008974 ,7.290000  ,-0.016354 ,-4.143570 
1.620000  ,12.439965 ,-0.745032 ,7.016206  ,6.909422  ,0.024681  ,-0.003507 ,7.290000  ,-0.011507 ,-3.484330 
1.640000  ,12.565256 ,-0.807357 ,6.979449  ,6.865828  ,0.022223  ,-0.002494 ,7.410000  ,-0.029374 ,-2.871348 
1.660000  ,12.689496 ,-0.870085 ,6.940338  ,6.799650  ,0.020247  ,0.005760  ,7.520000  ,-0.057039 ,-2.304784 
1.680000  ,12.812535 ,-0.933232 ,6.891910  ,6.796335  ,0.020860  ,0.005605  ,7.520000  ,-0.064447 ,-1.868559 
1.700000  ,12.934492 ,-0.996717 ,6.859011  ,6.755879  ,0.020801  ,0.002659  ,7.640000  ,-0.070051 ,-1.613168 
1.720000  ,13.055435 ,-1.060660 ,6.823510  ,6.695378  ,0.021111  ,0.009411  ,7.750000  ,-0.083744 ,-1.524849 
1.740000  ,13.175186 ,-1.125137 ,6.779404  ,6.686808  ,0.023755  ,-0.004267 ,7.750000  ,-0.084927 ,-1.641508 
1.760000  ,13.293630 ,-1.190437 ,6.747530  ,6.658948  ,0.025308  ,-0.003081 ,7.870000  ,-0.086931 ,-1.992911 
1.780000  ,13.410808 ,-1.256726 ,6.717038  ,6.612162  ,0.026585  ,-0.013323 ,7.990000  ,-0.088183 ,-2.552299 
1.800000  ,13.526575 ,-1.324130 ,6.680937  ,6.602595  ,0.029639  ,0.007423  ,7.990000  ,-0.077104 ,-3.225881 
1.820000  ,13.640838 ,-1.392845 ,6.653970  ,6.581615  ,0.031097  ,0.012591  ,8.100000  ,-0.071414 ,-3.931237 
1.840000  ,13.753549 ,-1.463104 ,6.629063  ,6.546570  ,0.031640  ,-0.002878 ,8.220000  ,-0.068969 ,-4.608210 
1.860000  ,13.864544 ,-1.535063 ,6.600667  ,6.538781  ,0.033602  ,0.007315  ,8.220000  ,-0.051687 ,-5.238180 
1.880000  ,13.973711 ,-1.608890 ,6.579365  ,6.524677  ,0.033246  ,0.002370  ,8.330000  ,-0.045871 ,-5.798267 
1.900000  ,14.080983 ,-1.684754 ,6.560540  ,6.500393  ,0.031406  ,0.001241  ,8.450000  ,-0.044854 ,-6.269709 
1.920000  ,14.186242 ,-1.762721 ,6.539836  ,6.495164  ,0.031065  ,-0.005944 ,8.450000  ,-0.024041 ,-6.655005 
1.940000  ,14.289559 ,-1.842661 ,6.524459  ,6.487062  ,0.028063  ,-0.006683 ,8.560000  ,-0.024664 ,-6.895051 
1.960000  ,14.390917 ,-1.924625 ,6.511586  ,6.472802  ,0.023634  ,-0.007764 ,8.680000  ,-0.032939 ,-6.931372 
1.980000  ,14.490386 ,-2.008465 ,6.498236  ,6.469220  ,0.021845  ,-0.006286 ,8.680000  ,-0.020419 ,-6.793891 
2.000000  ,14.588083 ,-2.094012 ,6.488248  ,6.465493  ,0.017388  ,0.013330  ,8.800000  ,-0.035333 ,-6.474352 
2.020000  ,14.683981 ,-2.181308 ,6.480415  ,6.460453  ,0.011958  ,-0.003728 ,8.910000  ,-0.054388 ,-6.042873 
2.040000  ,14.778177 ,-2.270225 ,6.473544  ,6.457174  ,0.010687  ,0.002315  ,8.910000  ,-0.050451 ,-5.602346 
2.060000  ,14.870756 ,-2.360647 ,6.467909  ,6.457137  ,0.006545  ,0.001358  ,9.030000  ,-0.070362 ,-5.184049 
2.080000  ,14.961708 ,-2.452575 ,6.464201  ,6.458018  ,0.001920  ,-0.007752 ,9.140000  ,-0.090343 ,-4.827096 
2.100000  ,15.051119 ,-2.545923 ,6.462073  ,6.454270  ,0.003242  ,0.009941  ,9.140000  ,-0.088404 ,-4.568100 
2.120000  ,15.139016 ,-2.640632 ,6.459387  ,6.456322  ,0.001259  ,0.009975  ,9.260000  ,-0.105869 ,-4.388470 
2.140000  ,15.225236 ,-2.736821 ,6.458332  ,6.452405  ,0.003420  ,0.000790  ,9.260000  ,-0.105021 ,-4.322650 
2.160000  ,15.309754 ,-2.834467 ,6.456292  ,6.454622  ,0.004447  ,0.008943  ,9.380000  ,-0.114947 ,-4.411835 
2.180000  ,15.392401 ,-2.933668 ,6.455717  ,6.457198  ,0.005461  ,0.003057  ,9.490000  ,-0.122299 ,-4.630236 
2.200000  ,15.472986 ,-3.034546 ,6.455854  ,6.453365  ,0.011321  ,0.000514  ,9.490000  ,-0.113883 ,-4.984034 
2.220000  ,15.551374 ,-3.137130 ,6.454997  ,6.456764  ,0.014935  ,0.013992  ,9.610000  ,-0.111703 ,-5.444149 
2.240000  ,15.627403 ,-3.241466 ,6.455161  ,6.463831  ,0.018114  ,-0.000654 ,9.720000  ,-0.109672 ,-5.939956 
2.260000  ,15.700903 ,-3.347610 ,6.455966  ,6.460143  ,0.025664  ,-0.007968 ,9.720000  ,-0.095554 ,-6.424464 
2.280000  ,15.771697 ,-3.455592 ,6.456354  ,6.467580  ,0.029879  ,-0.009917 ,9.840000  ,-0.088031 ,-6.873118 
2.300000  ,15.839611 ,-3.565424 ,6.457396  ,6.485763  ,0.032966  ,-0.006147 ,9.950000  ,-0.081326 ,-7.272778 
2.320000  ,15.904628 ,-3.677040 ,6.460030  ,6.480474  ,0.039998  ,-0.010849 ,9.950000  ,-0.065824 ,-7.578148 
2.340000  ,15.966748 ,-3.790344 ,6.461928  ,6.497075  ,0.043096  ,-0.011968 ,10.070000 ,-0.059928 ,-7.733733 
2.360000  ,16.025889 ,-3.905290 ,6.465191  ,6.531659  ,0.044908  ,0.009423  ,10.190000 ,-0.056432 ,-7.743400 
2.380000  ,16.082026 ,-4.021838 ,6.471362  ,6.521230  ,0.050468  ,-0.003183 ,10.190000 ,-0.044943 ,-7.655092 
2.400000  ,16.135179 ,-4.139895 ,6.475991  ,6.553092  ,0.051696  ,0.003944  ,10.300000 ,-0.041092 ,-7.505390 
2.420000  ,16.185596 ,-4.259274 ,6.483149  ,6.559734  ,0.054897  ,-0.007914 ,10.300000 ,-0.035569 ,-7.268842 
2.440000  ,16.233359 ,-4.379894 ,6.490259  ,6.587729  ,0.055925  ,0.004353  ,10.420000 ,-0.034993 ,-6.909099 
2.460000  ,16.278564 ,-4.501669 ,6.499308  ,6.640745  ,0.055934  ,0.009675  ,10.530000 ,-0.036443 ,-6.487675 
2.480000  ,16.321345 ,-4.624552 ,6.512439  ,6.648912  ,0.058144  ,-0.008924 ,10.530000 ,-0.038807 ,-6.045187 
2.500000  ,16.361835 ,-4.748480 ,6.525109  ,6.684474  ,0.058188  ,0.008668  ,10.650000 ,-0.036516 ,-5.613938 
2.520000  ,16.400159 ,-4.873383 ,6.539905  ,6.763079  ,0.057519  ,0.003658  ,10.760000 ,-0.037477 ,-5.215324 
2.540000  ,16.436455 ,-4.999261 ,6.560624  ,6.764177  ,0.059190  ,0.010848  ,10.760000 ,-0.038731 ,-4.850722 
2.560000  ,16.470837 ,-5.126085 ,6.579521  ,6.818755  ,0.058841  ,-0.002943 ,10.880000 ,-0.037315 ,-4.527154 
2.580000  ,16.503399 ,-5.253814 ,6.601732  ,6.920537  ,0.058015  ,-0.001938 ,11.000000 ,-0.036075 ,-4.248630 
2.600000  ,16.534248 ,-5.382501 ,6.631329  ,6.917084  ,0.059407  ,0.012201  ,11.000000 ,-0.038322 ,-4.003492 
2.620000  ,16.563460 ,-5.512145 ,6.657858  ,6.985653  ,0.058955  ,-0.005294 ,11.110000 ,-0.031335 ,-3.792797 
