# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.101852 ,0.063433  ,7.986199  ,8.000000  ,0.113926  ,-0.017847 ,100.000000,-0.086548 ,2.581133  
0.000000  ,-0.101852 ,0.063433  ,7.986199  ,8.000000  ,0.113926  ,-0.014823 ,100.000000,-0.086548 ,13.545399 
0.020000  ,0.052099  ,0.106033  ,7.987480  ,8.000000  ,0.067569  ,-0.001893 ,100.000000,-0.077104 ,3.638878  
0.040000  ,0.206607  ,0.146658  ,7.988642  ,8.000000  ,0.023954  ,-0.007378 ,0.120000  ,-0.069356 ,4.641706  
0.060000  ,0.361728  ,0.184970  ,7.989697  ,8.000000  ,0.013929  ,-0.029857 ,0.230000  ,-0.054283 ,5.521734  
0.080000  ,0.517492  ,0.220665  ,7.990653  ,8.000000  ,0.040451  ,-0.015411 ,0.350000  ,-0.033279 ,6.279946  
0.100000  ,0.673901  ,0.253507  ,7.991521  ,8.000000  ,0.063642  ,0.003550  ,0.350000  ,-0.022090 ,6.913497  
0.120000  ,0.830892  ,0.283530  ,7.992308  ,8.000000  ,0.083458  ,0.003826  ,0.460000  ,-0.007583 ,7.353352  
0.140000  ,0.988407  ,0.310759  ,7.993022  ,8.000000  ,0.099331  ,0.005076  ,0.580000  ,0.003653  ,7.518454  
0.160000  ,1.146380  ,0.335285  ,7.993670  ,8.000000  ,0.111664  ,0.005575  ,0.690000  ,0.007052  ,7.404434  
0.180000  ,1.304752  ,0.357170  ,7.994258  ,8.000000  ,0.120488  ,-0.015313 ,0.810000  ,0.017244  ,7.062293  
0.200000  ,1.463433  ,0.376789  ,7.994791  ,8.000000  ,0.125900  ,-0.020010 ,0.810000  ,0.015409  ,6.503271  
0.220000  ,1.622365  ,0.394358  ,7.995275  ,8.000000  ,0.129029  ,-0.021671 ,0.930000  ,0.014675  ,5.750997  
0.240000  ,1.781494  ,0.410133  ,7.995713  ,8.000000  ,0.129890  ,0.041494  ,1.040000  ,0.006320  ,4.899673  
0.260000  ,1.940774  ,0.424406  ,7.996111  ,8.000000  ,0.128861  ,-0.045751 ,1.160000  ,0.002604  ,4.022532  
0.280000  ,2.100164  ,0.437476  ,7.996472  ,8.000000  ,0.126325  ,-0.021060 ,1.270000  ,0.001420  ,3.169114  
0.300000  ,2.259634  ,0.449632  ,7.996800  ,8.000000  ,0.122637  ,-0.011522 ,1.270000  ,-0.008057 ,2.371019  
0.320000  ,2.419158  ,0.461148  ,7.997097  ,8.000000  ,0.118296  ,-0.004519 ,1.390000  ,-0.013940 ,1.646528  
0.340000  ,2.578717  ,0.472243  ,7.997366  ,8.000000  ,0.113527  ,-0.008734 ,1.500000  ,-0.025547 ,1.013526  
0.360000  ,2.738314  ,0.482871  ,7.997611  ,8.000000  ,0.108349  ,0.003670  ,1.620000  ,-0.024670 ,0.552739  
0.380000  ,2.897937  ,0.493160  ,7.997833  ,8.000000  ,0.102959  ,-0.001462 ,1.740000  ,-0.027192 ,0.303283  
0.400000  ,3.057581  ,0.503193  ,7.998034  ,8.000000  ,0.097814  ,0.009254  ,1.740000  ,-0.031087 ,0.211502  
0.420000  ,3.217242  ,0.512998  ,7.998216  ,8.000000  ,0.092601  ,-0.040948 ,1.850000  ,-0.030736 ,0.228190  
0.440000  ,3.376922  ,0.522567  ,7.998382  ,8.000000  ,0.087515  ,0.000489  ,1.970000  ,-0.030642 ,0.315802  
0.460000  ,3.536620  ,0.531869  ,7.998532  ,8.000000  ,0.082579  ,0.039994  ,2.080000  ,-0.031890 ,0.446243  
0.480000  ,3.696339  ,0.540860  ,7.998669  ,8.000000  ,0.077802  ,0.024744  ,2.200000  ,-0.029488 ,0.598963  
0.500000  ,3.856081  ,0.549485  ,7.998792  ,8.000000  ,0.073776  ,-0.013333 ,2.200000  ,-0.029577 ,0.759351  
0.520000  ,4.015848  ,0.557691  ,7.998904  ,8.000000  ,0.069620  ,-0.015446 ,2.310000  ,-0.028519 ,0.917395  
0.540000  ,4.175640  ,0.565422  ,7.999006  ,8.000000  ,0.065655  ,0.025258  ,2.430000  ,-0.028940 ,1.066589  
0.560000  ,4.335458  ,0.572627  ,7.999098  ,8.000000  ,0.061878  ,-0.019645 ,2.550000  ,-0.028329 ,1.203041  
0.580000  ,4.495304  ,0.579261  ,7.999182  ,8.000000  ,0.058285  ,0.034452  ,2.660000  ,-0.028648 ,1.324770  
0.600000  ,4.655175  ,0.585281  ,7.999258  ,8.000000  ,0.055711  ,-0.003296 ,2.660000  ,-0.028311 ,1.431148  
0.620000  ,4.815070  ,0.590650  ,7.999327  ,8.000000  ,0.052877  ,0.016188  ,2.780000  ,-0.028040 ,1.522468  
0.640000  ,4.974989  ,0.595339  ,7.999389  ,8.000000  ,0.050279  ,-0.016357 ,2.890000  ,-0.030196 ,1.599621  
0.660000  ,5.134927  ,0.599320  ,7.999446  ,8.000000  ,0.047930  ,-0.011609 ,3.010000  ,-0.031556 ,-1.663851 
0.680000  ,5.294884  ,0.602572  ,7.999498  ,8.000000  ,0.045844  ,-0.017701 ,3.120000  ,-0.033370 ,-1.716576 
0.700000  ,5.454854  ,0.605076  ,7.999544  ,8.000000  ,0.045069  ,-0.013099 ,3.120000  ,-0.033856 ,-1.759266 
0.720000  ,5.614837  ,0.606660  ,7.999586  ,8.000000  ,0.043837  ,-0.025541 ,3.240000  ,-0.033086 ,-1.844089 
0.740000  ,5.774828  ,0.607140  ,7.999625  ,8.000000  ,0.042622  ,0.018801  ,3.360000  ,-0.032043 ,-2.036826 
0.760000  ,5.934819  ,0.606450  ,7.999660  ,8.000000  ,0.041385  ,-0.003232 ,3.470000  ,-0.031166 ,-2.332094 
0.780000  ,6.094801  ,0.604564  ,7.999691  ,8.000000  ,0.040131  ,0.006728  ,3.590000  ,-0.028503 ,-2.656129 
0.800000  ,6.254766  ,0.601527  ,7.999720  ,8.000000  ,0.040115  ,0.016963  ,3.590000  ,-0.024323 ,-2.916853 
0.820000  ,6.414706  ,0.597326  ,7.999746  ,8.000000  ,0.039446  ,-0.013100 ,3.700000  ,-0.020971 ,-3.061645 
0.840000  ,6.574609  ,0.591916  ,7.999770  ,8.000000  ,0.038835  ,-0.025897 ,3.820000  ,-0.025416 ,-3.103071 
0.860000  ,6.734467  ,0.585283  ,7.999791  ,8.000000  ,0.038291  ,0.013629  ,3.940000  ,-0.024360 ,-3.074262 
0.880000  ,6.894270  ,0.577439  ,7.999810  ,8.000000  ,0.037842  ,0.003629  ,4.050000  ,-0.030065 ,-3.000364 
0.900000  ,7.054011  ,0.568410  ,7.999828  ,8.000000  ,0.038823  ,-0.001685 ,4.050000  ,-0.030743 ,-2.900079 
0.920000  ,7.213683  ,0.558233  ,7.999844  ,8.000000  ,0.039183  ,0.026466  ,4.170000  ,-0.031932 ,-2.786990 
0.940000  ,7.373281  ,0.546945  ,7.999858  ,8.000000  ,0.039792  ,0.013631  ,4.280000  ,-0.036710 ,-2.670664 
0.960000  ,7.532794  ,0.534510  ,7.999872  ,8.000000  ,0.040619  ,-0.006695 ,4.400000  ,-0.042223 ,-2.582946 
0.980000  ,7.692203  ,0.520801  ,7.999884  ,8.000000  ,0.041546  ,-0.005914 ,4.510000  ,-0.044421 ,-2.585555 
1.000000  ,7.851490  ,0.505741  ,7.999894  ,8.000000  ,0.043851  ,0.015015  ,4.510000  ,-0.042775 ,-2.709797 
1.020000  ,8.010639  ,0.489287  ,7.999904  ,8.000000  ,0.045284  ,-0.007643 ,4.630000  ,-0.041588 ,-2.928753 
1.040000  ,8.169629  ,0.471363  ,7.999913  ,8.000000  ,0.046648  ,-0.009606 ,4.750000  ,-0.039918 ,-3.200202 
1.060000  ,8.328436  ,0.451877  ,7.999921  ,8.000000  ,0.047864  ,0.016367  ,4.860000  ,-0.035119 ,-3.493811 
1.080000  ,8.487030  ,0.430732  ,7.999928  ,8.000000  ,0.048842  ,0.007153  ,4.980000  ,-0.034996 ,-3.788507 
1.100000  ,8.645380  ,0.407830  ,7.999935  ,8.000000  ,0.050925  ,-0.009112 ,4.980000  ,-0.029100 ,-4.070308 
1.120000  ,8.803452  ,0.383077  ,7.999941  ,8.000000  ,0.051660  ,0.024431  ,5.090000  ,-0.022506 ,-4.330571 
1.140000  ,8.961235  ,0.356546  ,7.999947  ,8.000000  ,0.052054  ,0.003649  ,5.210000  ,-0.019726 ,-4.513834 
1.160000  ,9.118726  ,0.328330  ,7.999952  ,7.993099  ,0.052199  ,-0.034286 ,5.320000  ,-0.021410 ,-4.553748 
1.180000  ,9.275904  ,0.298421  ,7.999956  ,7.930912  ,0.052086  ,0.004394  ,5.440000  ,-0.027208 ,-4.456962 
1.200000  ,9.432758  ,0.266858  ,7.999960  ,7.925279  ,0.053182  ,-0.008311 ,5.440000  ,-0.027185 ,-4.274288 
1.220000  ,9.589278  ,0.233709  ,7.998657  ,7.870143  ,0.053144  ,0.000348  ,5.560000  ,-0.028432 ,-4.044130 
1.240000  ,9.745375  ,0.199075  ,7.984916  ,7.816197  ,0.052999  ,-0.027283 ,5.670000  ,-0.029588 ,-3.804109 
1.260000  ,9.900763  ,0.163105  ,7.965255  ,7.746535  ,0.052809  ,-0.020228 ,5.790000  ,-0.039511 ,-3.599376 
1.280000  ,10.055454 ,0.125874  ,7.941007  ,7.677344  ,0.052660  ,-0.000472 ,5.900000  ,-0.048022 ,-3.423782 
1.300000  ,10.209208 ,0.087332  ,7.906353  ,7.676118  ,0.054235  ,-0.017718 ,5.900000  ,-0.049029 ,-3.347996 
1.320000  ,10.361803 ,0.047401  ,7.862070  ,7.621188  ,0.054632  ,-0.000995 ,6.020000  ,-0.047833 ,-3.449586 
1.340000  ,10.513024 ,0.006114  ,7.809140  ,7.569697  ,0.054941  ,0.000597  ,6.130000  ,-0.046662 ,-3.731678 
1.360000  ,10.662758 ,-0.036585 ,7.763539  ,7.488379  ,0.055080  ,-0.003815 ,6.250000  ,-0.042990 ,-4.132803 
1.380000  ,10.811192 ,-0.080875 ,7.722999  ,7.474263  ,0.056512  ,0.042039  ,6.250000  ,-0.034947 ,-4.566808 
1.400000  ,10.958209 ,-0.126860 ,7.678160  ,7.427655  ,0.056708  ,0.005272  ,6.370000  ,-0.031129 ,-5.017680 
1.420000  ,11.103654 ,-0.174638 ,7.625358  ,7.371581  ,0.056361  ,0.006612  ,6.480000  ,-0.015189 ,-5.479995 
1.440000  ,11.247372 ,-0.224116 ,7.575521  ,7.299760  ,0.055481  ,-0.001606 ,6.600000  ,-0.015903 ,-5.905648 
1.460000  ,11.389528 ,-0.275324 ,7.531801  ,7.218528  ,0.054068  ,-0.023471 ,6.710000  ,-0.011658 ,-6.164850 
1.480000  ,11.530071 ,-0.328323 ,7.485286  ,7.224803  ,0.054374  ,-0.031594 ,6.710000  ,0.002122  ,-6.262018 
1.500000  ,11.668883 ,-0.383087 ,7.432486  ,7.171883  ,0.052484  ,0.002081  ,6.830000  ,0.013164  ,-6.264965 
1.520000  ,11.805808 ,-0.439498 ,7.371348  ,7.100942  ,0.049928  ,-0.018776 ,6.940000  ,0.002611  ,-6.221391 
1.540000  ,11.940870 ,-0.497218 ,7.319937  ,7.082750  ,0.048665  ,0.027343  ,6.940000  ,0.007243  ,-6.071029 
1.560000  ,12.074382 ,-0.556306 ,7.277124  ,7.037714  ,0.046258  ,-0.015771 ,7.060000  ,0.000587  ,-5.706348 
1.580000  ,12.206346 ,-0.616616 ,7.227405  ,6.980180  ,0.043597  ,0.016311  ,7.180000  ,0.000482  ,-5.218180 
1.600000  ,12.336718 ,-0.677933 ,7.180413  ,6.909598  ,0.040816  ,0.010065  ,7.290000  ,-0.020334 ,-4.677787 
1.620000  ,12.465708 ,-0.740151 ,7.138229  ,6.904875  ,0.040165  ,-0.012963 ,7.290000  ,-0.025424 ,-4.097567 
1.640000  ,12.593375 ,-0.803106 ,7.092686  ,6.858899  ,0.038555  ,-0.009121 ,7.410000  ,-0.032525 ,-3.520829 
1.660000  ,12.719583 ,-0.866819 ,7.040534  ,6.796553  ,0.037002  ,-0.032591 ,7.520000  ,-0.046735 ,-3.050353 
1.680000  ,12.844236 ,-0.931274 ,6.994565  ,6.785224  ,0.037198  ,0.012698  ,7.520000  ,-0.055732 ,-2.802368 
1.700000  ,12.967506 ,-0.996628 ,6.954947  ,6.744384  ,0.036586  ,0.008475  ,7.640000  ,-0.055641 ,-2.775436 
1.720000  ,13.089369 ,-1.062843 ,6.910027  ,6.699796  ,0.035874  ,-0.000620 ,7.750000  ,-0.059701 ,-2.935743 
1.740000  ,13.209721 ,-1.129912 ,6.868811  ,6.649236  ,0.034967  ,-0.030725 ,7.870000  ,-0.071958 ,-3.212530 
1.760000  ,13.328654 ,-1.197978 ,6.832271  ,6.648027  ,0.036554  ,-0.003393 ,7.870000  ,-0.056272 ,-3.531686 
1.780000  ,13.446085 ,-1.267140 ,6.793538  ,6.616569  ,0.036148  ,0.061298  ,7.990000  ,-0.057311 ,-3.872375 
1.800000  ,13.561767 ,-1.337659 ,6.751653  ,6.577458  ,0.034934  ,0.034228  ,8.100000  ,-0.069361 ,-4.280287 
1.820000  ,13.675727 ,-1.409397 ,6.716169  ,6.572354  ,0.035970  ,0.008159  ,8.100000  ,-0.044776 ,-4.732321 
1.840000  ,13.788036 ,-1.482573 ,6.686729  ,6.550327  ,0.034651  ,0.000362  ,8.220000  ,-0.045189 ,-5.084350 
1.860000  ,13.898478 ,-1.557467 ,6.655140  ,6.517716  ,0.032137  ,-0.030431 ,8.330000  ,-0.047384 ,-5.409825 
1.880000  ,14.007084 ,-1.633915 ,6.627429  ,6.517424  ,0.031925  ,-0.000781 ,8.330000  ,-0.031263 ,-5.726925 
1.900000  ,14.113891 ,-1.712034 ,6.604281  ,6.502803  ,0.028961  ,0.023328  ,8.450000  ,-0.034867 ,-5.916224 
1.920000  ,14.218945 ,-1.791722 ,6.579506  ,6.482951  ,0.025027  ,-0.008925 ,8.560000  ,-0.045032 ,-5.968105 
1.940000  ,14.322182 ,-1.872953 ,6.558181  ,6.482004  ,0.024126  ,-0.011948 ,8.560000  ,-0.034203 ,-5.894816 
1.960000  ,14.423596 ,-1.955876 ,6.541371  ,6.473696  ,0.020179  ,0.021566  ,8.680000  ,-0.045511 ,-5.756382 
1.980000  ,14.523209 ,-2.040441 ,6.524319  ,6.464715  ,0.015265  ,-0.011943 ,8.800000  ,-0.059430 ,-5.627494 
2.000000  ,14.621019 ,-2.126581 ,6.509899  ,6.462826  ,0.014412  ,0.009934  ,8.800000  ,-0.049689 ,-5.509120 
2.020000  ,14.717089 ,-2.214292 ,6.498717  ,6.459982  ,0.010240  ,-0.021201 ,8.910000  ,-0.063944 ,-5.387413 
2.040000  ,14.811444 ,-2.303535 ,6.488396  ,6.454693  ,0.008839  ,-0.014386 ,8.910000  ,-0.057989 ,-5.264505 
2.060000  ,14.904090 ,-2.394271 ,6.479885  ,6.455579  ,0.006112  ,-0.004860 ,9.030000  ,-0.072526 ,-5.147103 
2.080000  ,14.995028 ,-2.486514 ,6.473472  ,6.456685  ,0.002993  ,0.018932  ,9.140000  ,-0.087939 ,-5.042545 
2.100000  ,15.084207 ,-2.580295 ,6.467822  ,6.452657  ,0.003850  ,0.011454  ,9.140000  ,-0.083647 ,-4.987586 
2.120000  ,15.171511 ,-2.675682 ,6.463471  ,6.454838  ,0.002861  ,-0.020517 ,9.260000  ,-0.093445 ,-5.019102 
2.140000  ,15.256925 ,-2.772674 ,6.460965  ,6.457015  ,0.001554  ,-0.001198 ,9.380000  ,-0.103333 ,-5.139801 
