# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.027606 ,0.142980  ,7.984237  ,8.000000  ,0.032585  ,0.029771  ,100.000000,-0.226054 ,1.846965  
0.000000  ,-0.027606 ,0.142980  ,7.984237  ,8.000000  ,0.032585  ,0.038713  ,100.000000,-0.226054 ,22.114935 
0.020000  ,0.122527  ,0.197421  ,7.985700  ,8.000000  ,0.027619  ,0.044483  ,0.120000  ,-0.204132 ,0.785762  
0.040000  ,0.273327  ,0.250069  ,7.987028  ,8.000000  ,0.078806  ,-0.001899 ,0.120000  ,-0.198633 ,1.003572  
0.060000  ,0.424975  ,0.300300  ,7.988232  ,8.000000  ,0.125305  ,0.006515  ,0.230000  ,-0.190018 ,3.345922  
0.080000  ,0.577627  ,0.347467  ,7.989325  ,8.000000  ,0.163327  ,-0.041037 ,0.350000  ,-0.175460 ,5.907227  
0.100000  ,0.731451  ,0.390727  ,7.990316  ,8.000000  ,0.197452  ,-0.026411 ,0.460000  ,-0.104345 ,8.444802  
0.120000  ,0.886495  ,0.429459  ,7.991215  ,8.000000  ,0.225597  ,0.035546  ,0.580000  ,-0.044750 ,10.766728 
0.140000  ,1.042747  ,0.463062  ,7.992031  ,8.000000  ,0.246947  ,-0.054530 ,0.580000  ,-0.012844 ,-12.702740
0.160000  ,1.200049  ,0.491438  ,7.992770  ,8.000000  ,0.262753  ,-0.034371 ,0.690000  ,0.025963  ,-14.062026
0.180000  ,1.358203  ,0.514698  ,7.993442  ,8.000000  ,0.272631  ,0.007272  ,0.810000  ,0.030045  ,-14.644858
0.200000  ,1.517040  ,0.532835  ,7.994051  ,8.000000  ,0.276704  ,0.014205  ,0.930000  ,0.067226  ,-14.472500
0.220000  ,1.676364  ,0.546163  ,7.994603  ,8.000000  ,0.275381  ,-0.005277 ,1.040000  ,0.086700  ,-13.680882
