# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.184898  ,-0.039553 ,0.000000  ,0.910820  ,0.000000  ,-0.007490 ,0.090000  ,0.398391  ,44.754323 
0.020000  ,0.185243  ,-0.039551 ,0.051560  ,1.028879  ,0.058535  ,-0.026746 ,0.090000  ,-0.399995 ,44.589115 
0.040000  ,0.187192  ,-0.039543 ,0.142293  ,1.038866  ,0.020800  ,0.010651  ,0.090000  ,0.399987  ,134.566393
0.060000  ,0.190881  ,-0.039525 ,0.225530  ,1.134573  ,0.014414  ,0.013118  ,0.090000  ,0.319139  ,32.511155 
0.080000  ,0.196245  ,-0.039498 ,0.309924  ,1.270478  ,0.027600  ,-0.019401 ,0.090000  ,-0.220382 ,41.364588 
0.100000  ,0.203346  ,-0.039453 ,0.399101  ,1.357955  ,0.020607  ,0.026496  ,0.090000  ,-0.145774 ,89.918294 
0.120000  ,0.212229  ,-0.039374 ,0.488120  ,1.433046  ,0.002421  ,-0.031681 ,0.090000  ,-0.024253 ,118.157050
0.140000  ,0.222877  ,-0.039157 ,0.575846  ,1.537646  ,0.012596  ,0.003812  ,0.090000  ,-0.086457 ,26.217658 
0.160000  ,0.235297  ,-0.039003 ,0.665139  ,1.649198  ,0.027500  ,0.029312  ,0.090000  ,-0.129435 ,28.612183 
0.180000  ,0.249524  ,-0.038949 ,0.756498  ,1.691139  ,0.023465  ,-0.061748 ,0.090000  ,0.092165  ,126.609849
0.200000  ,0.265530  ,-0.039214 ,0.843269  ,1.890680  ,0.073027  ,0.032884  ,0.170000  ,-0.207896 ,40.294594 
0.220000  ,0.283367  ,-0.039884 ,0.940510  ,1.881085  ,0.030760  ,-0.031333 ,0.090000  ,0.122648  ,129.719705
0.240000  ,0.303044  ,-0.040684 ,1.027832  ,1.997637  ,0.012427  ,0.023191  ,0.170000  ,0.074272  ,-27.169203
0.260000  ,0.324484  ,-0.041777 ,1.117868  ,2.073196  ,0.032615  ,-0.002360 ,0.170000  ,0.143288  ,82.851963 
0.280000  ,0.347715  ,-0.042840 ,1.206559  ,2.241072  ,0.034963  ,0.012172  ,0.170000  ,0.008397  ,-37.119180
0.300000  ,0.372808  ,-0.043554 ,1.302602  ,2.308663  ,0.000000  ,0.019668  ,0.170000  ,0.068901  ,101.866757
0.320000  ,0.399803  ,-0.043836 ,1.396004  ,2.363655  ,0.040304  ,0.041718  ,0.170000  ,0.135633  ,108.651236
0.340000  ,0.428632  ,-0.044000 ,1.485840  ,2.483386  ,0.018046  ,0.002302  ,0.170000  ,0.087978  ,-24.175925
0.360000  ,0.459285  ,-0.043774 ,1.578451  ,2.643656  ,0.040042  ,0.007920  ,0.260000  ,-0.024537 ,-33.631897
0.380000  ,0.491844  ,-0.042946 ,1.677344  ,2.710858  ,0.005100  ,0.002114  ,0.260000  ,0.008635  ,95.367510 
0.400000  ,0.526347  ,-0.041918 ,1.773294  ,2.755279  ,0.047978  ,-0.080778 ,0.260000  ,0.065840  ,110.785862
0.420000  ,0.562724  ,-0.040989 ,1.864461  ,2.874053  ,0.027075  ,-0.027064 ,0.260000  ,0.028351  ,19.932148 
0.440000  ,0.600951  ,-0.040073 ,1.958190  ,3.024593  ,0.020881  ,0.047558  ,0.260000  ,-0.042143 ,28.693526 
0.460000  ,0.641101  ,-0.038936 ,2.057194  ,3.094151  ,0.011716  ,0.052402  ,0.260000  ,-0.006570 ,79.791416 
0.480000  ,0.683206  ,-0.037886 ,2.153464  ,3.204852  ,0.003330  ,0.000131  ,0.260000  ,-0.019700 ,8.850045  
0.500000  ,0.727257  ,-0.037184 ,2.251074  ,3.238841  ,0.068174  ,-0.024296 ,0.260000  ,0.057652  ,109.387557
0.520000  ,0.773203  ,-0.036591 ,2.342777  ,3.441887  ,0.030327  ,0.027531  ,0.340000  ,-0.047849 ,33.634314 
0.540000  ,0.821087  ,-0.035936 ,2.444817  ,3.493793  ,0.022268  ,-0.017606 ,0.340000  ,0.012010  ,96.706739 
0.560000  ,0.870959  ,-0.034930 ,2.542203  ,3.623171  ,0.002149  ,-0.058371 ,0.340000  ,-0.018590 ,17.760575 
0.580000  ,0.922806  ,-0.033771 ,2.642559  ,3.762166  ,0.032662  ,-0.016240 ,0.430000  ,-0.048937 ,19.774060 
0.600000  ,0.976696  ,-0.032591 ,2.746502  ,3.757560  ,0.074007  ,-0.016542 ,0.430000  ,0.033665  ,118.103748
