# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.199176  ,0.026593  ,-0.012710 ,0.894295  ,0.012146  ,0.010605  
0.000000  ,0.152819  ,-0.019765 ,-0.059068 ,0.846089  ,0.056444  ,-0.034780 
0.020000  ,0.195149  ,0.022232  ,0.033548  ,0.945729  ,0.016328  ,0.067131  
0.020000  ,0.203650  ,0.030733  ,0.042049  ,0.954783  ,0.008204  ,-0.043157 
0.040000  ,0.201107  ,0.026359  ,0.120753  ,1.038602  ,0.012463  ,0.099103  
0.040000  ,0.210779  ,0.036031  ,0.130425  ,1.048903  ,0.000000  ,0.058329  
0.060000  ,0.240189  ,0.061960  ,0.240319  ,1.165939  ,0.021404  ,0.113904  
0.060000  ,0.258499  ,0.080270  ,0.258629  ,1.185440  ,0.038902  ,-0.009177 
0.080000  ,0.201997  ,0.018587  ,0.284912  ,1.213431  ,0.020267  ,0.127636  
0.080000  ,0.331049  ,0.147639  ,0.413964  ,1.350872  ,0.100312  ,0.131283  
0.100000  ,0.263375  ,0.073088  ,0.423589  ,1.361122  ,0.031514  ,-0.076900 
0.100000  ,0.024901  ,-0.165386 ,0.185115  ,1.107148  ,0.205186  ,-0.122206 
0.120000  ,0.264889  ,0.066008  ,0.506546  ,1.449472  ,0.024375  ,0.094990  
0.120000  ,0.261466  ,0.062585  ,0.503123  ,1.445826  ,0.021104  ,0.039742  
0.140000  ,0.292372  ,0.083238  ,0.613506  ,1.563384  ,0.040394  ,-0.032688 
0.140000  ,0.297542  ,0.088408  ,0.618676  ,1.568890  ,0.045334  ,0.010607  
0.160000  ,0.359737  ,0.138452  ,0.760744  ,1.720193  ,0.090887  ,-0.083497 
0.160000  ,0.226855  ,0.005570  ,0.627862  ,1.578673  ,0.034352  ,-0.019479 
0.180000  ,0.260467  ,0.024774  ,0.745440  ,1.703893  ,0.016628  ,0.055309  
0.180000  ,0.221357  ,-0.014336 ,0.706330  ,1.662242  ,0.054000  ,0.064831  
0.200000  ,0.247816  ,-0.004653 ,0.804282  ,1.766560  ,0.045477  ,-0.090316 
0.200000  ,0.227535  ,-0.024933 ,0.784001  ,1.744962  ,0.064856  ,-0.051412 
0.220000  ,0.312848  ,0.041363  ,0.936793  ,1.907685  ,0.005808  ,0.029835  
0.220000  ,0.381733  ,0.110248  ,1.005678  ,1.981048  ,0.062502  ,0.057395  
0.240000  ,0.345847  ,0.053491  ,1.040704  ,2.018349  ,0.006045  ,-0.142692 
0.240000  ,0.220940  ,-0.071416 ,0.915797  ,1.885323  ,0.111008  ,0.072792  
0.260000  ,0.423175  ,0.108315  ,1.188975  ,2.176258  ,0.060225  ,0.047034  
0.260000  ,0.144638  ,-0.170221 ,0.910438  ,1.879617  ,0.206403  ,-0.000663 
0.280000  ,0.327615  ,-0.011261 ,1.168521  ,2.154475  ,0.058554  ,0.037477  
0.280000  ,0.391504  ,0.052628  ,1.232410  ,2.222517  ,0.004803  ,-0.193441 
0.300000  ,0.358967  ,-0.005343 ,1.261954  ,2.253981  ,0.052896  ,0.072847  
0.300000  ,0.432452  ,0.068142  ,1.335440  ,2.332243  ,0.019977  ,0.095287  
0.320000  ,0.460599  ,0.069212  ,1.425048  ,2.427676  ,0.020812  ,-0.130617 
0.320000  ,0.471372  ,0.079984  ,1.435820  ,2.439148  ,0.031495  ,-0.055515 
0.340000  ,0.537006  ,0.117073  ,1.568988  ,2.580973  ,0.068507  ,-0.102275 
0.340000  ,0.380633  ,-0.039300 ,1.412615  ,2.414435  ,0.087032  ,0.077588  
0.360000  ,0.524413  ,0.074545  ,1.627249  ,2.643020  ,0.026167  ,0.088072  
0.360000  ,0.400107  ,-0.049761 ,1.502942  ,2.510634  ,0.097655  ,-0.047128 
0.380000  ,0.583354  ,0.101734  ,1.751380  ,2.775220  ,0.052489  ,-0.142689 
0.380000  ,0.506887  ,0.025267  ,1.674913  ,2.693782  ,0.023515  ,-0.125667 
0.400000  ,0.445962  ,-0.069516 ,1.680366  ,2.699589  ,0.117789  ,-0.065864 
0.400000  ,0.508363  ,-0.007115 ,1.742766  ,2.766046  ,0.055909  ,0.143292  
0.420000  ,0.614316  ,0.062929  ,1.896828  ,2.930122  ,0.013234  ,0.004140  
0.420000  ,0.498947  ,-0.052439 ,1.781459  ,2.807254  ,0.101153  ,0.101317  
0.440000  ,0.662407  ,0.072882  ,2.004729  ,3.045036  ,0.022479  ,0.033978  
0.440000  ,0.565167  ,-0.024358 ,1.907489  ,2.941476  ,0.073323  ,-0.118355 
0.460000  ,0.594412  ,-0.035234 ,1.996112  ,3.035859  ,0.084627  ,-0.005454 
0.460000  ,0.652715  ,0.023068  ,2.054414  ,3.097951  ,0.027187  ,0.077748  
0.480000  ,0.727026  ,0.055378  ,2.176093  ,3.227539  ,0.004402  ,-0.003097 
0.480000  ,0.726203  ,0.054556  ,2.175271  ,3.226663  ,0.003596  ,-0.180012 
0.500000  ,0.738791  ,0.023295  ,2.242807  ,3.298590  ,0.027900  ,-0.142263 
0.500000  ,0.716706  ,0.001210  ,2.220722  ,3.275069  ,0.049559  ,-0.087221 
0.520000  ,0.891191  ,0.130226  ,2.445595  ,3.514559  ,0.076100  ,-0.032914 
0.520000  ,0.834554  ,0.073590  ,2.388959  ,3.454241  ,0.020555  ,0.066755  
0.540000  ,0.862226  ,0.053901  ,2.476065  ,3.547009  ,0.000342  ,-0.043507 
0.540000  ,0.958400  ,0.150076  ,2.572239  ,3.649435  ,0.094553  ,-0.021630 
0.560000  ,0.964473  ,0.107028  ,2.628692  ,3.709557  ,0.051408  ,0.019120  
0.560000  ,0.859955  ,0.002510  ,2.524175  ,3.598246  ,0.050996  ,0.013302  
