# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.041130 ,0.008257  ,7.988874  ,8.000000  ,0.055014  ,0.003992  ,100.000000,-0.050580 ,0.995298  
0.020000  ,0.118607  ,0.012270  ,7.989907  ,8.000000  ,0.044641  ,-0.004726 ,0.090000  ,-0.030291 ,8.480488  
0.040000  ,0.278370  ,0.016067  ,7.990844  ,8.000000  ,0.058167  ,0.007977  ,0.170000  ,-0.022180 ,4.981825  
0.060000  ,0.438159  ,0.019457  ,7.991694  ,8.000000  ,0.043005  ,0.009353  ,0.170000  ,-0.008797 ,6.243472  
0.080000  ,0.597975  ,0.022339  ,7.992465  ,8.000000  ,0.050274  ,0.003465  ,0.260000  ,-0.002119 ,-3.412447 
0.100000  ,0.757817  ,0.024460  ,7.993165  ,8.000000  ,0.055718  ,-0.005337 ,0.340000  ,0.007135  ,-3.789402 
0.120000  ,0.917682  ,0.025630  ,7.993799  ,8.000000  ,0.054559  ,-0.007833 ,0.430000  ,0.014027  ,-2.371524 
0.140000  ,1.077563  ,0.025891  ,7.994375  ,7.976690  ,0.061983  ,0.005029  ,0.430000  ,-0.372198 ,-5.653805 
0.160000  ,1.237386  ,0.025352  ,7.988288  ,7.905991  ,0.066154  ,-0.012757 ,0.520000  ,0.055659  ,-4.785328 
0.180000  ,1.396846  ,0.023855  ,7.959959  ,8.000000  ,0.046903  ,-0.006561 ,0.600000  ,0.023755  ,4.164489  
0.200000  ,1.556058  ,0.021068  ,7.963676  ,8.000000  ,0.055709  ,-0.011510 ,0.690000  ,0.025675  ,-6.832888 
0.220000  ,1.715324  ,0.017417  ,7.967049  ,8.000000  ,0.041529  ,0.003116  ,0.770000  ,0.030559  ,1.261980  
0.240000  ,1.874637  ,0.013100  ,7.970108  ,8.000000  ,0.040544  ,0.015546  ,0.770000  ,0.032027  ,-3.838274 
0.260000  ,2.033992  ,0.008186  ,7.972883  ,8.000000  ,0.029847  ,0.000497  ,0.860000  ,0.033017  ,-0.118134 
0.280000  ,2.193384  ,0.002802  ,7.975400  ,8.000000  ,0.025273  ,-0.007500 ,0.950000  ,0.033671  ,-2.223005 
0.300000  ,2.352820  ,-0.002707 ,7.977684  ,8.000000  ,0.015220  ,0.006839  ,1.030000  ,0.028898  ,0.288907  
0.320000  ,2.512304  ,-0.008085 ,7.979756  ,8.000000  ,0.005849  ,0.009803  ,1.120000  ,0.024218  ,0.685278  
0.340000  ,2.671833  ,-0.013277 ,7.981636  ,8.000000  ,0.009496  ,-0.004918 ,1.120000  ,0.017663  ,-3.263548 
0.360000  ,2.831407  ,-0.018219 ,7.983340  ,8.000000  ,0.000683  ,-0.007524 ,1.200000  ,0.013161  ,1.809314  
0.380000  ,2.991025  ,-0.022732 ,7.984887  ,8.000000  ,0.002199  ,0.004080  ,1.290000  ,0.008086  ,0.170525  
0.400000  ,3.150689  ,-0.026681 ,7.986290  ,8.000000  ,0.000714  ,0.003693  ,1.380000  ,0.002758  ,0.851506  
0.420000  ,3.310393  ,-0.029965 ,7.987563  ,8.000000  ,0.010750  ,-0.012389 ,1.460000  ,0.000365  ,3.850138  
0.440000  ,3.470136  ,-0.032512 ,7.988718  ,8.000000  ,0.012407  ,-0.006814 ,1.460000  ,-0.003143 ,1.134954  
0.460000  ,3.629911  ,-0.034272 ,7.989765  ,7.958563  ,0.011063  ,-0.002705 ,1.550000  ,-0.006525 ,0.463867  
0.480000  ,3.789590  ,-0.035237 ,7.979025  ,8.000000  ,0.013732  ,0.006766  ,1.640000  ,-0.010612 ,2.249295  
0.500000  ,3.949190  ,-0.035651 ,7.980972  ,8.000000  ,0.027542  ,-0.008143 ,1.720000  ,-0.008702 ,6.805334  
0.520000  ,4.108827  ,-0.035558 ,7.982738  ,8.000000  ,0.040022  ,0.002255  ,1.810000  ,-0.006064 ,6.244541  
0.540000  ,4.268497  ,-0.035032 ,7.984341  ,8.000000  ,0.023605  ,-0.002819 ,1.810000  ,-0.007798 ,4.021923  
0.560000  ,4.428196  ,-0.034179 ,7.985795  ,8.000000  ,0.041645  ,-0.007647 ,1.890000  ,-0.001538 ,8.315741  
0.580000  ,4.587922  ,-0.033121 ,7.987114  ,8.000000  ,0.037934  ,-0.009276 ,1.980000  ,0.000346  ,0.542137  
0.600000  ,4.747672  ,-0.031987 ,7.988310  ,8.000000  ,0.022850  ,0.015297  ,2.070000  ,0.000296  ,4.504318  
0.620000  ,4.907446  ,-0.030876 ,7.989395  ,8.000000  ,0.020379  ,-0.011147 ,2.150000  ,0.002956  ,0.779741  
0.640000  ,5.067239  ,-0.029639 ,7.990380  ,8.000000  ,0.020339  ,0.002998  ,2.150000  ,0.005355  ,0.080079  
0.660000  ,5.227050  ,-0.028324 ,7.991273  ,8.000000  ,0.033571  ,-0.002686 ,2.240000  ,0.008226  ,5.092982  
0.680000  ,5.386878  ,-0.026945 ,7.992083  ,8.000000  ,0.038281  ,0.004292  ,2.320000  ,0.010297  ,1.751685  
0.700000  ,5.546720  ,-0.025478 ,7.992818  ,8.000000  ,0.024878  ,-0.003079 ,2.410000  ,0.003415  ,4.255658  
0.720000  ,5.706575  ,-0.023873 ,7.993485  ,8.000000  ,0.027100  ,-0.007059 ,2.500000  ,0.001546  ,1.230839  
0.740000  ,5.866441  ,-0.022068 ,7.994090  ,8.000000  ,0.025942  ,-0.002915 ,2.500000  ,-0.000767 ,0.285627  
0.760000  ,6.026315  ,-0.019992 ,7.994638  ,8.000000  ,0.025127  ,-0.000146 ,2.580000  ,-0.004067 ,0.711082  
0.780000  ,6.186194  ,-0.017602 ,7.995136  ,8.000000  ,0.015225  ,-0.003689 ,2.670000  ,-0.009170 ,2.059548  
0.800000  ,6.346082  ,-0.015095 ,7.995588  ,8.000000  ,0.029038  ,0.002166  ,2.750000  ,-0.007421 ,6.914823  
0.820000  ,6.505976  ,-0.012468 ,7.995997  ,8.000000  ,0.018112  ,0.004524  ,2.840000  ,-0.009372 ,2.272982  
0.840000  ,6.665877  ,-0.009746 ,7.996369  ,8.000000  ,0.027729  ,-0.010552 ,2.840000  ,-0.005991 ,5.014049  
0.860000  ,6.825784  ,-0.006984 ,7.996706  ,8.000000  ,0.015652  ,-0.002473 ,2.930000  ,-0.006609 ,2.968378  
0.880000  ,6.985698  ,-0.004261 ,7.997012  ,8.000000  ,0.013975  ,0.005308  ,3.010000  ,-0.004253 ,0.228493  
0.900000  ,7.145620  ,-0.001661 ,7.997289  ,7.965570  ,0.004936  ,0.005616  ,3.100000  ,-0.002943 ,2.567055  
0.920000  ,7.305433  ,0.000725  ,7.986371  ,8.000000  ,0.002089  ,0.002906  ,3.180000  ,-0.000317 ,0.815145  
0.940000  ,7.465159  ,0.002810  ,7.987636  ,8.000000  ,0.008510  ,0.012681  ,3.180000  ,0.004660  ,2.266933  
0.960000  ,7.624915  ,0.004516  ,7.988784  ,8.000000  ,0.010167  ,-0.007767 ,3.270000  ,0.008545  ,0.099383  
0.980000  ,7.784696  ,0.005796  ,7.989825  ,7.980048  ,0.007470  ,0.003882  ,3.360000  ,-0.366634 ,-6.530411 
1.000000  ,7.944453  ,0.006852  ,7.986460  ,8.000000  ,0.001166  ,-0.007166 ,3.440000  ,0.011466  ,2.283702  
1.020000  ,8.104193  ,0.007662  ,7.987717  ,8.000000  ,0.001401  ,0.008144  ,3.530000  ,0.011216  ,-1.918579 
1.040000  ,8.263959  ,0.008020  ,7.988857  ,8.000000  ,0.010793  ,0.000500  ,3.530000  ,0.015201  ,3.623693  
1.060000  ,8.423746  ,0.008196  ,7.989892  ,8.000000  ,0.011175  ,0.010144  ,3.610000  ,0.014688  ,-0.897111 
1.080000  ,8.583553  ,0.008261  ,7.990830  ,8.000000  ,0.000000  ,-0.003465 ,3.700000  ,0.011544  ,-4.530046 
1.100000  ,8.743379  ,0.008282  ,7.991681  ,8.000000  ,0.003136  ,-0.011524 ,3.790000  ,0.009511  ,0.380095  
1.120000  ,8.903220  ,0.008346  ,7.992454  ,8.000000  ,0.007115  ,-0.006406 ,3.870000  ,0.007923  ,1.053674  
1.140000  ,9.063076  ,0.008543  ,7.993154  ,8.000000  ,0.008402  ,0.004828  ,3.870000  ,0.005647  ,0.344489  
1.160000  ,9.222945  ,0.008966  ,7.993790  ,8.000000  ,0.013212  ,-0.012702 ,3.960000  ,0.003664  ,1.981805  
1.180000  ,9.382825  ,0.009701  ,7.994366  ,8.000000  ,0.000000  ,0.011942  ,4.040000  ,-0.000196 ,0.802394  
1.200000  ,9.542714  ,0.010828  ,7.994889  ,7.959940  ,0.004044  ,0.001891  ,4.130000  ,-0.006080 ,3.548206  
1.220000  ,9.702477  ,0.012392  ,7.982859  ,8.000000  ,0.015209  ,-0.011901 ,4.220000  ,-0.004649 ,9.031833  
1.240000  ,9.862140  ,0.014189  ,7.984450  ,8.000000  ,0.000177  ,0.003135  ,4.220000  ,-0.009740 ,3.627944  
1.260000  ,10.021831 ,0.016220  ,7.985894  ,8.000000  ,0.013521  ,-0.000299 ,4.300000  ,-0.005909 ,6.523311  
1.280000  ,10.181546 ,0.018450  ,7.987204  ,8.000000  ,0.000000  ,0.004879  ,4.390000  ,-0.007234 ,1.867154  
1.300000  ,10.341285 ,0.020811  ,7.988392  ,8.000000  ,0.002367  ,0.006418  ,4.480000  ,-0.003805 ,0.058135  
1.320000  ,10.501046 ,0.023215  ,7.989469  ,8.000000  ,0.016257  ,-0.010372 ,4.560000  ,0.002239  ,6.086601  
1.340000  ,10.660828 ,0.025563  ,7.990447  ,8.000000  ,0.005920  ,-0.002025 ,4.560000  ,0.003373  ,3.257504  
1.360000  ,10.820630 ,0.027783  ,7.991334  ,8.000000  ,0.003816  ,-0.009706 ,4.650000  ,0.004906  ,3.391289  
1.380000  ,10.980449 ,0.030044  ,7.992138  ,7.960209  ,0.000000  ,-0.003280 ,4.730000  ,0.006148  ,0.855517  
1.400000  ,11.140160 ,0.032320  ,7.981147  ,8.000000  ,0.008519  ,-0.011105 ,4.820000  ,0.010327  ,5.169676  
1.420000  ,11.299784 ,0.034610  ,7.982898  ,8.000000  ,0.005440  ,0.000898  ,4.910000  ,0.007195  ,4.848647  
1.440000  ,11.459441 ,0.036950  ,7.984485  ,8.000000  ,0.014026  ,0.006664  ,4.910000  ,0.010059  ,7.786611  
1.460000  ,11.619127 ,0.039400  ,7.985926  ,7.959182  ,0.012158  ,-0.000266 ,4.990000  ,0.001785  ,7.909241  
1.480000  ,11.778726 ,0.042030  ,7.976720  ,8.000000  ,0.007794  ,-0.007252 ,5.080000  ,0.004469  ,8.498172  
1.500000  ,11.938257 ,0.044915  ,7.978881  ,8.000000  ,0.000127  ,0.011163  ,5.160000  ,0.001021  ,2.121247  
1.520000  ,12.097822 ,0.048133  ,7.980842  ,8.000000  ,0.006128  ,0.005290  ,5.250000  ,-0.002377 ,1.214927  
1.540000  ,12.257415 ,0.051756  ,7.982621  ,8.000000  ,0.004185  ,0.010116  ,5.250000  ,-0.003625 ,5.071998  
1.560000  ,12.417032 ,0.055823  ,7.984234  ,8.000000  ,0.002344  ,0.005708  ,5.340000  ,-0.006184 ,0.743018  
1.580000  ,12.576674 ,0.060126  ,7.985698  ,8.000000  ,0.000000  ,0.003046  ,5.420000  ,-0.007497 ,0.256526  
1.600000  ,12.736337 ,0.064657  ,7.987026  ,8.000000  ,0.004072  ,-0.006247 ,5.510000  ,-0.006511 ,0.881304  
1.620000  ,12.896020 ,0.069377  ,7.988230  ,8.000000  ,0.004209  ,0.004300  ,5.590000  ,-0.002488 ,4.381089  
1.640000  ,13.055722 ,0.074218  ,7.989323  ,8.000000  ,0.009432  ,0.005572  ,5.590000  ,-0.003588 ,3.640874  
1.660000  ,13.215444 ,0.079090  ,7.990314  ,8.000000  ,0.001167  ,-0.005268 ,5.680000  ,0.002151  ,3.719765  
1.680000  ,13.375187 ,0.083895  ,7.991213  ,8.000000  ,0.000000  ,0.008250  ,5.770000  ,0.004449  ,1.215987  
1.700000  ,13.534952 ,0.088561  ,7.992029  ,8.000000  ,0.009704  ,0.019618  ,5.850000  ,0.012305  ,5.722300  
1.720000  ,13.694731 ,0.093260  ,7.992769  ,7.960675  ,0.018418  ,-0.004309 ,5.940000  ,0.006547  ,8.870643  
1.740000  ,13.854401 ,0.097962  ,7.981721  ,8.000000  ,0.001613  ,0.001987  ,5.940000  ,0.013111  ,6.149367  
1.760000  ,14.013983 ,0.102670  ,7.983418  ,8.000000  ,0.025934  ,-0.006473 ,6.020000  ,0.020633  ,11.418414 
1.780000  ,14.173596 ,0.107423  ,7.984958  ,8.000000  ,0.006572  ,-0.009019 ,6.110000  ,0.013273  ,6.497474  
1.800000  ,14.333235 ,0.112280  ,7.986354  ,8.000000  ,0.006634  ,0.003862  ,6.200000  ,0.008739  ,4.569503  
1.820000  ,14.492896 ,0.117313  ,7.987621  ,8.000000  ,0.002012  ,-0.003442 ,6.280000  ,0.008146  ,3.231635  
1.840000  ,14.652573 ,0.122600  ,7.988770  ,8.000000  ,0.005613  ,0.010248  ,6.280000  ,0.006790  ,1.381162  
1.860000  ,14.812260 ,0.128215  ,7.989813  ,8.000000  ,0.007298  ,0.006076  ,6.370000  ,0.004216  ,0.982855  
