# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.054387 ,0.083391  ,7.979145  ,7.974163  ,0.014865  ,0.061737  ,100.000000,-0.093841 ,16.371817 
0.020000  ,0.100316  ,0.122478  ,7.977430  ,8.000000  ,0.054490  ,-0.032954 ,0.120000  ,-0.075603 ,43.812836 
0.040000  ,0.255371  ,0.160165  ,7.979525  ,7.977736  ,0.083847  ,-0.150856 ,0.230000  ,-0.146696 ,17.327298 
0.060000  ,0.410819  ,0.196258  ,7.978909  ,8.000000  ,0.025175  ,0.000822  ,0.230000  ,-0.085537 ,50.681517 
0.080000  ,0.566677  ,0.230602  ,7.980868  ,8.000000  ,0.147565  ,0.002385  ,0.230000  ,-0.000218 ,116.281691
0.100000  ,0.723034  ,0.262781  ,7.982644  ,7.975346  ,0.145021  ,0.130037  ,0.460000  ,-0.163634 ,28.271846 
0.120000  ,0.879783  ,0.292948  ,7.980132  ,8.000000  ,0.009126  ,0.034207  ,0.460000  ,-0.019532 ,100.373865
0.140000  ,1.036872  ,0.321257  ,7.981976  ,8.000000  ,0.099842  ,-0.067349 ,0.580000  ,-0.029613 ,19.673541 
0.160000  ,1.194382  ,0.347342  ,7.983649  ,8.000000  ,0.133947  ,-0.075422 ,0.690000  ,-0.037405 ,11.272448 
0.180000  ,1.352254  ,0.371353  ,7.985167  ,7.979963  ,0.225537  ,0.087837  ,0.810000  ,-0.194537 ,21.625866 
0.200000  ,1.510427  ,0.393263  ,7.983376  ,8.000000  ,0.078092  ,-0.107572 ,0.810000  ,0.009992  ,97.302368 
0.220000  ,1.668925  ,0.412666  ,7.984919  ,8.000000  ,0.153833  ,-0.086542 ,1.040000  ,-0.003047 ,20.844477 
0.240000  ,1.827779  ,0.429183  ,7.986319  ,8.000000  ,0.103757  ,0.029609  ,1.040000  ,0.022963  ,22.025115 
0.260000  ,1.986903  ,0.443171  ,7.987590  ,8.014587  ,0.330684  ,-0.017618 ,1.270000  ,-0.399986 ,-33.841719
0.280000  ,2.146232  ,0.455118  ,7.990096  ,8.000000  ,0.114807  ,0.029968  ,1.270000  ,0.043667  ,107.307654
0.300000  ,2.305736  ,0.464996  ,7.991015  ,8.000000  ,0.045868  ,-0.045489 ,1.270000  ,0.100105  ,92.413284 
0.320000  ,2.465388  ,0.472491  ,7.991850  ,8.010062  ,0.266289  ,-0.050178 ,1.500000  ,-0.399936 ,-38.000339
0.340000  ,2.625142  ,0.478118  ,7.993540  ,8.000000  ,0.096218  ,0.126903  ,1.500000  ,0.063479  ,93.033457 
0.360000  ,2.784961  ,0.482406  ,7.994140  ,8.008582  ,0.198122  ,0.012430  ,1.740000  ,-0.399875 ,-27.551919
0.380000  ,2.944830  ,0.485351  ,7.995481  ,8.004614  ,0.155935  ,0.068901  ,1.740000  ,-0.398164 ,10.746781 
0.400000  ,3.104735  ,0.487430  ,7.996329  ,8.011898  ,0.182811  ,0.104304  ,1.850000  ,-0.399829 ,-14.935608
0.420000  ,3.264672  ,0.488520  ,7.997774  ,8.000000  ,0.065306  ,0.022212  ,1.970000  ,0.037536  ,66.479298 
0.440000  ,3.424628  ,0.488273  ,7.997981  ,8.000000  ,0.047055  ,-0.170054 ,1.970000  ,0.043367  ,-0.084340 
0.460000  ,3.584579  ,0.486417  ,7.998168  ,7.996007  ,0.055690  ,-0.048387 ,2.080000  ,-0.399350 ,-10.062184
0.480000  ,3.744504  ,0.483330  ,7.997424  ,8.000299  ,0.061643  ,0.067676  ,2.200000  ,-0.395086 ,-9.922479 
0.500000  ,3.904403  ,0.479269  ,7.997691  ,8.000000  ,0.136354  ,-0.058683 ,2.200000  ,0.139911  ,96.498009 
0.520000  ,4.064260  ,0.473671  ,7.997905  ,8.007552  ,0.108323  ,0.019712  ,2.430000  ,-0.398955 ,-37.148442
0.540000  ,4.224042  ,0.465987  ,7.998801  ,8.003277  ,0.019961  ,0.043993  ,2.550000  ,-0.397150 ,37.628636 
0.560000  ,4.383722  ,0.456220  ,7.999217  ,8.003572  ,0.000694  ,0.007689  ,2.550000  ,-0.396946 ,-4.440284 
0.580000  ,4.543217  ,0.443694  ,7.999621  ,8.000000  ,0.147480  ,0.009627  ,2.550000  ,0.181933  ,70.567509 
0.600000  ,4.702382  ,0.427485  ,7.999656  ,8.002586  ,0.037751  ,-0.037716 ,2.780000  ,-0.399160 ,-35.063360
0.620000  ,4.861025  ,0.406766  ,7.999928  ,8.000000  ,0.174216  ,-0.161705 ,2.780000  ,0.272117  ,55.970638 
0.640000  ,5.018957  ,0.381179  ,7.999935  ,8.009197  ,0.034091  ,-0.167430 ,3.010000  ,-0.399623 ,-43.882380
0.660000  ,5.175863  ,0.349880  ,8.000795  ,8.007057  ,0.083886  ,0.200215  ,3.120000  ,-0.399632 ,-6.013875 
0.680000  ,5.331428  ,0.312429  ,8.001376  ,8.000000  ,0.312324  ,-0.002047 ,3.010000  ,0.395342  ,71.479361 
0.700000  ,5.485090  ,0.267820  ,8.000902  ,8.000000  ,0.387177  ,0.125649  ,3.120000  ,0.400000  ,-3.028565 
0.720000  ,5.636157  ,0.215122  ,8.000592  ,8.000000  ,0.362609  ,-0.032924 ,3.240000  ,0.400000  ,-44.519672
0.740000  ,5.784099  ,0.154213  ,8.000388  ,8.000000  ,0.411397  ,0.169065  ,3.360000  ,0.400000  ,-26.380741
0.760000  ,5.928438  ,0.085209  ,8.000255  ,8.000000  ,0.533465  ,0.060142  ,3.470000  ,0.400000  ,5.256605  
0.780000  ,6.068773  ,0.008390  ,8.000167  ,8.001829  ,0.469371  ,0.031578  ,3.590000  ,-0.398456 ,-63.963895
0.800000  ,6.204855  ,-0.075739 ,8.000321  ,8.000000  ,0.675129  ,0.128673  ,3.590000  ,0.400000  ,31.506999 
0.820000  ,6.336536  ,-0.166604 ,8.000211  ,7.998136  ,0.684959  ,0.007486  ,3.700000  ,-0.396132 ,-52.797124
0.840000  ,6.463521  ,-0.263912 ,7.999497  ,8.000000  ,0.823038  ,0.033172  ,3.820000  ,0.400000  ,0.705685  
0.860000  ,6.585942  ,-0.366897 ,7.999543  ,8.000000  ,1.047521  ,0.025605  ,3.820000  ,0.400000  ,30.735651 
