# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.148759  ,0.139803  ,-0.037989 ,0.802377  ,0.034472  ,-0.119243 
0.000000  ,0.158843  ,0.149887  ,-0.027905 ,0.812882  ,0.025322  ,0.040132  
0.020000  ,0.217045  ,0.207774  ,0.075415  ,0.922375  ,0.027178  ,0.049443  
0.020000  ,0.185921  ,0.176650  ,0.044290  ,0.890442  ,0.000000  ,-0.137610 
0.040000  ,0.145796  ,0.134726  ,0.083850  ,0.931030  ,0.039267  ,-0.026436 
0.040000  ,0.186416  ,0.175346  ,0.124470  ,0.972706  ,0.000000  ,-0.013479 
0.060000  ,0.219658  ,0.205171  ,0.229083  ,1.080039  ,0.024354  ,-0.014779 
0.060000  ,0.139607  ,0.125120  ,0.149031  ,0.997906  ,0.048287  ,0.041768  
0.080000  ,0.229977  ,0.210459  ,0.316113  ,1.169332  ,0.028706  ,-0.000958 
0.080000  ,0.296733  ,0.277215  ,0.382868  ,1.237823  ,0.088085  ,-0.028048 
0.100000  ,0.177203  ,0.150976  ,0.339128  ,1.192946  ,0.025865  ,-0.092650 
0.100000  ,0.104043  ,0.077816  ,0.265968  ,1.117883  ,0.092252  ,0.117984  
0.120000  ,0.218208  ,0.183677  ,0.448887  ,1.305558  ,0.003072  ,0.081686  
0.120000  ,0.294635  ,0.260103  ,0.525313  ,1.383971  ,0.071175  ,0.037774  
0.140000  ,0.343836  ,0.299706  ,0.645024  ,1.506794  ,0.107025  ,-0.051870 
0.140000  ,0.266072  ,0.221942  ,0.567259  ,1.427008  ,0.036944  ,0.049526  
0.160000  ,0.230974  ,0.177301  ,0.612318  ,1.473238  ,0.004410  ,-0.063401 
0.160000  ,0.244846  ,0.191172  ,0.626189  ,1.487470  ,0.008177  ,0.011020  
0.180000  ,0.280639  ,0.216503  ,0.728918  ,1.592870  ,0.030236  ,0.017432  
0.180000  ,0.300024  ,0.235889  ,0.748304  ,1.612759  ,0.046629  ,0.088671  
0.200000  ,0.126086  ,0.050250  ,0.643404  ,1.505133  ,0.121663  ,-0.058265 
0.200000  ,0.230036  ,0.154200  ,0.747354  ,1.611785  ,0.027336  ,0.072438  
0.220000  ,0.325170  ,0.236956  ,0.894237  ,1.762487  ,0.045830  ,-0.212678 
0.220000  ,0.324923  ,0.236709  ,0.893990  ,1.762234  ,0.045602  ,0.026204  
0.240000  ,0.327762  ,0.226541  ,0.964802  ,1.834887  ,0.035252  ,0.041861  
0.240000  ,0.381354  ,0.280133  ,1.018394  ,1.889872  ,0.084727  ,0.029793  
0.260000  ,0.289175  ,0.174031  ,0.991419  ,1.862196  ,0.014256  ,-0.106566 
0.260000  ,0.332315  ,0.217171  ,1.034559  ,1.906457  ,0.025570  ,-0.137013 
0.280000  ,0.290074  ,0.159800  ,1.050674  ,1.922991  ,0.028514  ,0.007241  
0.280000  ,0.318985  ,0.188711  ,1.079584  ,1.952653  ,0.001824  ,0.064881  
0.300000  ,0.369560  ,0.222808  ,1.185293  ,2.061110  ,0.028433  ,-0.059064 
0.300000  ,0.253528  ,0.106776  ,1.069260  ,1.942061  ,0.076656  ,-0.043875 
0.320000  ,0.320434  ,0.155683  ,1.195344  ,2.071423  ,0.034868  ,-0.021465 
0.320000  ,0.279757  ,0.115006  ,1.154666  ,2.029688  ,0.070783  ,0.017371  
0.340000  ,0.520807  ,0.336406  ,1.446536  ,2.329146  ,0.131456  ,-0.039151 
0.340000  ,0.282232  ,0.097831  ,1.207960  ,2.084367  ,0.088110  ,0.025419  
0.360000  ,0.375237  ,0.169307  ,1.366898  ,2.247438  ,0.025341  ,-0.167743 
0.360000  ,0.518412  ,0.312483  ,1.510074  ,2.394336  ,0.107853  ,0.015849  
0.380000  ,0.455856  ,0.226337  ,1.495462  ,2.379344  ,0.025560  ,-0.012806 
0.380000  ,0.429740  ,0.200221  ,1.469345  ,2.352548  ,0.001450  ,-0.160584 
0.400000  ,0.306217  ,0.050927  ,1.397205  ,2.278532  ,0.138284  ,-0.029112 
0.400000  ,0.388506  ,0.133215  ,1.479493  ,2.362960  ,0.062317  ,0.043101  
0.420000  ,0.432203  ,0.148831  ,1.556039  ,2.441496  ,0.049981  ,-0.083681 
0.420000  ,0.530140  ,0.246769  ,1.653976  ,2.541979  ,0.041340  ,0.067246  
0.440000  ,0.572844  ,0.259081  ,1.737148  ,2.627314  ,0.049691  ,-0.211173 
0.440000  ,0.531265  ,0.217502  ,1.695569  ,2.584654  ,0.012094  ,0.016375  
0.460000  ,0.405218  ,0.059139  ,1.618759  ,2.505846  ,0.137427  ,-0.102566 
0.460000  ,0.599445  ,0.253366  ,1.812985  ,2.705123  ,0.041563  ,-0.057516 
0.480000  ,0.635846  ,0.255938  ,1.878015  ,2.771843  ,0.040791  ,-0.007468 
0.480000  ,0.628427  ,0.248520  ,1.870596  ,2.764231  ,0.034083  ,0.015136  
0.500000  ,0.687878  ,0.272369  ,1.975797  ,2.872168  ,0.053087  ,-0.006683 
0.500000  ,0.609989  ,0.194480  ,1.897908  ,2.792254  ,0.018041  ,-0.080453 
0.520000  ,0.588999  ,0.136218  ,1.922499  ,2.817484  ,0.074136  ,0.006702  
0.520000  ,0.707103  ,0.254322  ,2.040603  ,2.938659  ,0.033222  ,0.019961  
0.540000  ,0.808930  ,0.317393  ,2.173433  ,3.074942  ,0.085881  ,-0.001552 
0.540000  ,0.714103  ,0.222565  ,2.078605  ,2.977649  ,0.000927  ,-0.025336 
0.560000  ,0.795261  ,0.263722  ,2.206344  ,3.108709  ,0.033830  ,0.013882  
0.560000  ,0.797250  ,0.265711  ,2.208333  ,3.110750  ,0.035612  ,0.072934  
0.580000  ,0.838589  ,0.265928  ,2.289369  ,3.193893  ,0.031727  ,-0.028743 
0.580000  ,0.850547  ,0.277886  ,2.301328  ,3.206162  ,0.042440  ,-0.003865 
0.600000  ,0.880108  ,0.264991  ,2.368992  ,3.275586  ,0.026676  ,0.067925  
0.600000  ,0.881140  ,0.266023  ,2.370024  ,3.276645  ,0.028032  ,-0.069591 
0.620000  ,0.952757  ,0.294026  ,2.477837  ,3.387261  ,0.048470  ,-0.099911 
0.620000  ,0.878460  ,0.219729  ,2.403540  ,3.311032  ,0.018199  ,0.147304  
0.640000  ,1.008541  ,0.305010  ,2.570694  ,3.482532  ,0.053621  ,0.006872  
0.640000  ,0.969475  ,0.265944  ,2.531627  ,3.442450  ,0.018809  ,-0.013712 
0.660000  ,1.101380  ,0.351808  ,2.699690  ,3.614882  ,0.091159  ,0.036541  
0.660000  ,0.977417  ,0.227845  ,2.575727  ,3.487696  ,0.019907  ,-0.025519 
0.680000  ,1.077501  ,0.280252  ,2.714341  ,3.629913  ,0.021858  ,-0.098856 
0.680000  ,1.114156  ,0.316908  ,2.750996  ,3.667522  ,0.055047  ,-0.002173 
0.700000  ,1.066000  ,0.219320  ,2.732480  ,3.648524  ,0.037556  ,0.007504  
0.700000  ,1.111016  ,0.264336  ,2.777496  ,3.694711  ,0.003158  ,-0.126638 
0.720000  ,1.231720  ,0.333789  ,2.920061  ,3.840982  ,0.058660  ,-0.091565 
0.720000  ,1.157970  ,0.260039  ,2.846310  ,3.765314  ,0.006369  ,-0.018949 
0.740000  ,1.323062  ,0.372394  ,3.042179  ,3.966276  ,0.087070  ,-0.041107 
0.740000  ,1.154987  ,0.204319  ,2.874104  ,3.793831  ,0.061405  ,0.015840  
0.760000  ,1.251192  ,0.246513  ,3.002676  ,3.925746  ,0.030247  ,-0.030623 
0.760000  ,1.290156  ,0.285477  ,3.041640  ,3.965722  ,0.004631  ,0.037254  
0.780000  ,1.306712  ,0.246476  ,3.076505  ,4.001494  ,0.036047  ,-0.063350 
0.780000  ,1.422464  ,0.362228  ,3.192257  ,4.120256  ,0.065274  ,0.049670  
0.800000  ,1.405447  ,0.288248  ,3.191560  ,4.119540  ,0.006188  ,-0.045172 
0.800000  ,1.308981  ,0.191783  ,3.095094  ,4.020566  ,0.090628  ,0.071182  
0.820000  ,1.536396  ,0.361318  ,3.340822  ,4.272683  ,0.051115  ,0.043914  
0.820000  ,1.502832  ,0.327754  ,3.307258  ,4.238247  ,0.021898  ,-0.054924 
0.840000  ,1.564588  ,0.330649  ,3.392152  ,4.325348  ,0.017236  ,-0.075464 
0.840000  ,1.605729  ,0.371790  ,3.433293  ,4.367559  ,0.053050  ,-0.052513 
0.860000  ,1.607578  ,0.313652  ,3.453136  ,4.387918  ,0.004880  ,0.055523  
0.860000  ,1.616252  ,0.322326  ,3.461810  ,4.396818  ,0.002671  ,0.037935  
0.880000  ,1.746438  ,0.391262  ,3.606123  ,4.544882  ,0.055300  ,-0.006259 
0.880000  ,1.926933  ,0.571757  ,3.786618  ,4.730070  ,0.211712  ,0.112358  
0.900000  ,1.784590  ,0.366873  ,3.663456  ,4.603706  ,0.026306  ,-0.054227 
0.900000  ,1.704211  ,0.286495  ,3.583078  ,4.521238  ,0.043323  ,-0.008441 
0.920000  ,1.922116  ,0.440385  ,3.815426  ,4.759627  ,0.082046  ,0.071401  
0.920000  ,1.950858  ,0.469127  ,3.844169  ,4.789117  ,0.106860  ,-0.050140 
0.940000  ,1.933962  ,0.386362  ,3.846196  ,4.791197  ,0.026950  ,-0.020618 
0.940000  ,2.042001  ,0.494401  ,3.954235  ,4.902045  ,0.120220  ,-0.035688 
0.960000  ,2.005677  ,0.390508  ,3.929197  ,4.876356  ,0.021852  ,0.009247  
0.960000  ,2.040482  ,0.425313  ,3.964002  ,4.912066  ,0.051899  ,0.041510  
0.980000  ,2.020609  ,0.335982  ,3.953326  ,4.901112  ,0.034141  ,-0.013883 
0.980000  ,2.190786  ,0.506159  ,4.123503  ,5.075714  ,0.112722  ,-0.067873 
1.000000  ,2.135031  ,0.379273  ,4.069357  ,5.020160  ,0.005837  ,-0.021161 
1.000000  ,2.187149  ,0.431391  ,4.121474  ,5.073633  ,0.039061  ,-0.013252 
1.020000  ,2.227038  ,0.398637  ,4.164722  ,5.118005  ,0.001398  ,0.015068  
1.020000  ,2.085965  ,0.257564  ,4.023649  ,4.973263  ,0.120302  ,0.032766  
1.040000  ,2.364887  ,0.462623  ,4.305382  ,5.262322  ,0.046917  ,-0.059141 
1.040000  ,2.323578  ,0.421315  ,4.264074  ,5.219939  ,0.011365  ,-0.043071 
1.060000  ,2.523340  ,0.545751  ,4.470225  ,5.431451  ,0.108603  ,-0.061424 
1.060000  ,2.375777  ,0.398187  ,4.322661  ,5.280051  ,0.018390  ,0.069512  
1.080000  ,2.465620  ,0.411019  ,4.424143  ,5.384171  ,0.017418  ,-0.048400 
1.080000  ,2.500127  ,0.445527  ,4.458651  ,5.419576  ,0.012270  ,0.094721  
1.100000  ,2.457083  ,0.323714  ,4.411792  ,5.371499  ,0.102857  ,-0.053866 
1.100000  ,2.677216  ,0.543847  ,4.631925  ,5.597355  ,0.086534  ,0.067556  
1.120000  ,2.711275  ,0.497357  ,4.651394  ,5.617330  ,0.036022  ,0.022811  
1.120000  ,2.629752  ,0.415834  ,4.569871  ,5.533688  ,0.034100  ,0.080763  
1.140000  ,2.861370  ,0.565406  ,4.800938  ,5.770763  ,0.083869  ,0.051082  
1.140000  ,2.772792  ,0.476828  ,4.712360  ,5.679882  ,0.000000  ,0.035162  
1.160000  ,2.842680  ,0.463322  ,4.785523  ,5.754946  ,0.014757  ,-0.121157 
1.160000  ,2.853871  ,0.474513  ,4.796714  ,5.766428  ,0.005111  ,-0.026314 
1.180000  ,2.941019  ,0.476608  ,4.874734  ,5.846477  ,0.014379  ,-0.013335 
1.180000  ,3.010784  ,0.546372  ,4.944499  ,5.918056  ,0.045899  ,0.054607  
1.200000  ,3.076194  ,0.524814  ,4.999390  ,5.974374  ,0.015930  ,-0.094427 
1.200000  ,3.168233  ,0.616853  ,5.091429  ,6.068806  ,0.095725  ,0.011243  
1.220000  ,3.097210  ,0.457245  ,5.011829  ,5.987136  ,0.053737  ,0.043678  
1.220000  ,3.187421  ,0.547456  ,5.102040  ,6.079693  ,0.024472  ,0.010563  
1.240000  ,3.284423  ,0.554283  ,5.181408  ,6.161125  ,0.018843  ,-0.051658 
1.240000  ,3.348463  ,0.618323  ,5.245449  ,6.226830  ,0.074607  ,-0.029865 
1.260000  ,3.385047  ,0.563123  ,5.270976  ,6.253021  ,0.015361  ,-0.004055 
1.260000  ,3.434814  ,0.612890  ,5.320744  ,6.304083  ,0.058696  ,0.015417  
1.280000  ,3.508661  ,0.593270  ,5.381634  ,6.366557  ,0.030024  ,0.015115  
1.280000  ,3.470655  ,0.555264  ,5.343628  ,6.327562  ,0.003245  ,0.008200  
