# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.006832 ,0.014515  ,7.996625  ,8.000000  ,0.052330  ,-0.012338 ,100.000000,0.012924  ,-1.580548 
0.000000  ,-0.006832 ,0.014515  ,7.996625  ,8.000000  ,0.052330  ,0.001203  ,100.000000,0.012924  ,-2.153072 
0.020000  ,0.153089  ,0.012347  ,7.996939  ,8.000000  ,0.052679  ,-0.010095 ,0.090000  ,0.018481  ,-1.785503 
0.040000  ,0.313009  ,0.009717  ,7.997223  ,8.000000  ,0.044498  ,0.005516  ,0.170000  ,0.020934  ,-1.797339 
0.060000  ,0.472926  ,0.006627  ,7.997481  ,8.000000  ,0.040892  ,-0.016769 ,0.170000  ,0.022121  ,-1.634520 
0.080000  ,0.632840  ,0.003133  ,7.997715  ,8.000000  ,0.036713  ,-0.012953 ,0.260000  ,0.021811  ,-1.363833 
0.100000  ,0.792751  ,-0.000668 ,7.997927  ,8.000000  ,0.031808  ,0.012730  ,0.340000  ,0.020614  ,-1.034404 
0.120000  ,0.952662  ,-0.004662 ,7.998119  ,8.000000  ,0.026283  ,0.015206  ,0.430000  ,0.018818  ,-0.681415 
0.140000  ,1.112574  ,-0.008729 ,7.998294  ,8.000000  ,0.021003  ,-0.029745 ,0.520000  ,0.016629  ,-0.329199 
0.160000  ,1.272491  ,-0.012748 ,7.998452  ,8.000000  ,0.015738  ,-0.022385 ,0.520000  ,0.014808  ,0.006204  
0.180000  ,1.432416  ,-0.016603 ,7.998596  ,8.000000  ,0.010630  ,-0.013170 ,0.600000  ,0.012099  ,0.314977  
0.200000  ,1.592349  ,-0.020189 ,7.998726  ,8.000000  ,0.000000  ,-0.008800 ,0.690000  ,0.010135  ,0.591868  
0.220000  ,1.752292  ,-0.023412 ,7.998845  ,8.000000  ,0.001319  ,0.006751  ,0.770000  ,0.006466  ,0.834883  
0.240000  ,1.912246  ,-0.026188 ,7.998952  ,8.000000  ,0.002685  ,-0.003040 ,0.860000  ,0.003605  ,1.044275  
0.260000  ,2.072210  ,-0.028447 ,7.999049  ,8.000000  ,0.006146  ,0.009255  ,0.860000  ,0.001049  ,1.221768  
0.280000  ,2.232182  ,-0.030128 ,7.999137  ,8.000000  ,0.009023  ,0.014020  ,0.950000  ,-0.001976 ,1.369978  
0.300000  ,2.392162  ,-0.031180 ,7.999218  ,8.000000  ,0.011255  ,0.011370  ,1.030000  ,-0.004997 ,1.491988  
0.320000  ,2.552147  ,-0.031721 ,7.999290  ,8.000000  ,0.012959  ,0.014346  ,1.120000  ,-0.006953 ,1.540320  
0.340000  ,2.712133  ,-0.031888 ,7.999356  ,8.000000  ,0.014271  ,-0.001814 ,1.200000  ,-0.007206 ,1.453755  
