# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.112000 ,0.007001  ,7.997055  ,8.000000  ,0.043865  ,-0.004331 ,100.000000,0.032587  ,-2.814379 
0.000000  ,-0.112000 ,0.007001  ,7.997055  ,8.000000  ,0.043865  ,-0.001224 ,100.000000,0.032587  ,-3.978581 
0.020000  ,0.047892  ,0.002939  ,7.997328  ,8.000000  ,0.041251  ,-0.002865 ,100.000000,0.036129  ,-2.682051 
0.040000  ,0.207769  ,-0.001858 ,7.997576  ,8.000000  ,0.037110  ,-0.007488 ,0.090000  ,0.036670  ,-2.373718 
0.060000  ,0.367640  ,-0.007021 ,7.997801  ,8.000000  ,0.027584  ,0.003171  ,0.170000  ,0.036351  ,-1.880961 
0.080000  ,0.527509  ,-0.012350 ,7.998005  ,8.000000  ,0.021943  ,-0.000793 ,0.260000  ,0.029412  ,-1.212989 
0.100000  ,0.687384  ,-0.017614 ,7.998190  ,8.000000  ,0.015837  ,-0.005430 ,0.340000  ,0.023032  ,-0.453699 
0.120000  ,0.847273  ,-0.022577 ,7.998358  ,8.000000  ,0.009395  ,-0.001465 ,0.340000  ,0.016582  ,0.321558  
0.140000  ,1.007174  ,-0.027235 ,7.998511  ,8.000000  ,0.003293  ,0.001665  ,0.430000  ,0.009984  ,0.989061  
0.160000  ,1.167091  ,-0.031387 ,7.998649  ,8.000000  ,0.002079  ,-0.005260 ,0.520000  ,0.004446  ,1.478299  
0.180000  ,1.327028  ,-0.034868 ,7.998775  ,8.000000  ,0.006800  ,-0.002579 ,0.600000  ,-0.000301 ,1.820648  
0.200000  ,1.486981  ,-0.037562 ,7.998888  ,8.000000  ,0.010780  ,-0.002570 ,0.690000  ,-0.004465 ,2.050089  
0.220000  ,1.646948  ,-0.039552 ,7.998992  ,8.000000  ,0.014005  ,-0.007209 ,0.690000  ,-0.007166 ,2.143585  
0.240000  ,1.806922  ,-0.040960 ,7.999085  ,8.000000  ,0.016645  ,-0.003448 ,0.770000  ,-0.007860 ,2.058951  
0.260000  ,1.966902  ,-0.041819 ,7.999170  ,8.000000  ,0.018725  ,-0.003863 ,0.860000  ,-0.006912 ,1.820406  
0.280000  ,2.126886  ,-0.042212 ,7.999247  ,8.000000  ,0.020330  ,0.001900  ,0.950000  ,-0.005296 ,1.491166  
0.300000  ,2.286872  ,-0.042255 ,7.999317  ,8.000000  ,0.021568  ,0.000613  ,1.030000  ,-0.002815 ,1.117206  
0.320000  ,2.446859  ,-0.042077 ,7.999380  ,8.000000  ,0.022547  ,-0.004315 ,1.030000  ,0.000816  ,0.730978  
0.340000  ,2.606847  ,-0.041810 ,7.999438  ,8.000000  ,0.023435  ,0.007179  ,1.120000  ,0.004139  ,0.354496  
0.360000  ,2.766835  ,-0.041424 ,7.999490  ,8.000000  ,0.024186  ,0.002095  ,1.200000  ,0.006533  ,0.052589  
0.380000  ,2.926825  ,-0.040871 ,7.999538  ,8.000000  ,0.024751  ,0.001704  ,1.290000  ,0.007280  ,0.102094  
0.400000  ,3.086814  ,-0.040199 ,7.999580  ,8.000000  ,0.025177  ,0.003489  ,1.380000  ,0.006797  ,0.112214  
0.420000  ,3.246805  ,-0.039410 ,7.999619  ,8.000000  ,0.025442  ,0.003377  ,1.380000  ,0.006522  ,0.026311  
0.440000  ,3.406794  ,-0.038473 ,7.999655  ,8.000000  ,0.025555  ,0.000777  ,1.460000  ,0.004232  ,0.119094  
0.460000  ,3.566784  ,-0.037337 ,7.999687  ,8.000000  ,0.025448  ,-0.000242 ,1.550000  ,0.002739  ,0.297110  
0.480000  ,3.726772  ,-0.035940 ,7.999716  ,8.000000  ,0.025058  ,-0.001947 ,1.640000  ,-0.001491 ,0.488458  
0.500000  ,3.886757  ,-0.034216 ,7.999742  ,8.000000  ,0.024321  ,-0.007660 ,1.720000  ,-0.004704 ,0.679778  
0.520000  ,4.046740  ,-0.032258 ,7.999766  ,8.000000  ,0.023305  ,-0.005244 ,1.720000  ,-0.006812 ,0.811503  
0.540000  ,4.206722  ,-0.030175 ,7.999788  ,8.000000  ,0.022159  ,0.001239  ,1.810000  ,-0.007629 ,0.813768  
