# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.078351 ,0.070401  ,7.970041  ,7.957189  ,0.106385  ,-0.042811 ,100.000000,-0.096990 ,1.965452  
0.020000  ,0.075137  ,0.113236  ,7.965617  ,7.961811  ,0.059804  ,-0.038189 ,100.000000,-0.091992 ,2.776980  
0.040000  ,0.229114  ,0.154062  ,7.964307  ,8.040460  ,0.016768  ,0.040460  ,0.120000  ,-0.085685 ,3.795414  
0.060000  ,0.383743  ,0.192589  ,7.971377  ,7.932215  ,0.020229  ,-0.067785 ,0.230000  ,-0.067754 ,4.881340  
0.080000  ,0.538886  ,0.228668  ,7.957896  ,8.033288  ,0.047127  ,0.033288  ,0.350000  ,-0.048689 ,5.907165  
0.100000  ,0.694590  ,0.261975  ,7.964896  ,7.975486  ,0.071646  ,-0.024514 ,0.460000  ,-0.024632 ,6.758891  
0.120000  ,0.850963  ,0.292401  ,7.965879  ,8.014943  ,0.090880  ,0.014943  ,0.460000  ,-0.012667 ,7.375558  
0.140000  ,1.007934  ,0.319899  ,7.970434  ,7.911413  ,0.106925  ,-0.088587 ,0.580000  ,0.001772  ,7.719339  
0.160000  ,1.165202  ,0.344579  ,7.950118  ,8.056652  ,0.119344  ,0.056652  ,0.690000  ,-0.000005 ,7.799870  
0.180000  ,1.322772  ,0.366600  ,7.960008  ,8.060480  ,0.128275  ,0.060480  ,0.810000  ,0.015236  ,7.549514  
0.200000  ,1.480861  ,0.386148  ,7.969336  ,7.943550  ,0.134019  ,-0.056450 ,0.930000  ,0.021829  ,6.973145  
0.220000  ,1.639215  ,0.403411  ,7.960460  ,7.995428  ,0.136476  ,-0.004572 ,0.930000  ,0.018779  ,-6.226852 
0.240000  ,1.797719  ,0.418711  ,7.963706  ,7.995793  ,0.136871  ,-0.004207 ,1.040000  ,0.011378  ,5.385623  
0.260000  ,1.956439  ,0.432344  ,7.966685  ,7.872307  ,0.135226  ,-0.127693 ,1.160000  ,0.008236  ,4.484822  
0.280000  ,2.114958  ,0.444592  ,7.934198  ,7.956395  ,0.131942  ,-0.043605 ,1.270000  ,0.008295  ,3.627404  
0.300000  ,2.273269  ,0.455749  ,7.936259  ,8.010529  ,0.127389  ,0.010529  ,1.390000  ,0.002889  ,2.829141  
0.320000  ,2.431726  ,0.466112  ,7.943154  ,7.975383  ,0.121990  ,-0.024617 ,1.390000  ,-0.005354 ,2.078205  
0.340000  ,2.590315  ,0.475938  ,7.946146  ,7.988452  ,0.116061  ,-0.011548 ,1.500000  ,-0.016176 ,1.395515  
0.360000  ,2.749002  ,0.485299  ,7.950074  ,8.018721  ,0.109730  ,0.018721  ,1.620000  ,-0.016698 ,0.841863  
0.380000  ,2.907816  ,0.494236  ,7.956447  ,7.981575  ,0.103094  ,-0.018425 ,1.740000  ,-0.022232 ,0.482197  
0.400000  ,3.066735  ,0.502864  ,7.958780  ,7.994219  ,0.096334  ,-0.005781 ,1.850000  ,-0.021766 ,0.307855  
0.420000  ,3.225723  ,0.511238  ,7.962070  ,8.020359  ,0.090070  ,0.020359  ,1.850000  ,-0.023515 ,0.264594  
0.440000  ,3.384812  ,0.519372  ,7.967481  ,7.990228  ,0.083636  ,-0.009772 ,1.970000  ,-0.023454 ,0.309612  
0.460000  ,3.543988  ,0.527248  ,7.969593  ,7.975582  ,0.077355  ,-0.024418 ,2.080000  ,-0.024108 ,0.410853  
0.480000  ,3.703205  ,0.534827  ,7.970149  ,8.017392  ,0.071245  ,0.017392  ,2.200000  ,-0.022273 ,0.545227  
0.500000  ,3.862488  ,0.542064  ,7.974535  ,8.037858  ,0.065872  ,0.037858  ,2.200000  ,-0.021593 ,0.694584  
0.520000  ,4.021891  ,0.548910  ,7.980414  ,7.973937  ,0.060418  ,-0.026063 ,2.310000  ,-0.020455 ,0.845353  
0.540000  ,4.181348  ,0.555309  ,7.978185  ,7.983513  ,0.055181  ,-0.016487 ,2.430000  ,-0.019409 ,0.992151  
0.560000  ,4.340807  ,0.561209  ,7.978679  ,8.015333  ,0.050156  ,0.015333  ,2.550000  ,-0.020028 ,1.130874  
0.580000  ,4.500325  ,0.566565  ,7.982082  ,7.960905  ,0.045338  ,-0.039095 ,2.660000  ,-0.020124 ,1.255757  
0.600000  ,4.659819  ,0.571331  ,7.974792  ,7.979934  ,0.041532  ,-0.020066 ,2.660000  ,-0.018522 ,1.369602  
0.620000  ,4.819266  ,0.575467  ,7.975270  ,7.961795  ,0.037516  ,-0.038205 ,2.780000  ,-0.018786 ,1.471202  
0.640000  ,4.978684  ,0.578940  ,7.970632  ,7.964692  ,0.033752  ,-0.035308 ,2.890000  ,-0.020044 ,-1.559687 
0.660000  ,5.138051  ,0.581720  ,7.968587  ,7.994113  ,0.030245  ,-0.005887 ,3.010000  ,-0.021247 ,-1.636210 
0.680000  ,5.297433  ,0.583780  ,7.970957  ,8.059470  ,0.027004  ,0.059470  ,3.120000  ,-0.022809 ,-1.697656 
0.700000  ,5.456930  ,0.585103  ,7.979174  ,8.014043  ,0.025058  ,0.014043  ,3.120000  ,-0.021669 ,-1.740834 
0.720000  ,5.616545  ,0.585673  ,7.982411  ,8.050000  ,0.022832  ,0.050000  ,3.240000  ,-0.019953 ,-1.769997 
0.740000  ,5.776257  ,0.585479  ,7.988686  ,7.944110  ,0.020959  ,-0.055890 ,3.360000  ,-0.023166 ,-1.789265 
0.760000  ,5.935866  ,0.584515  ,7.973342  ,7.982921  ,0.019461  ,-0.017079 ,3.470000  ,-0.029576 ,-1.812856 
0.780000  ,6.095332  ,0.582774  ,7.974231  ,7.920440  ,0.018355  ,-0.079561 ,3.590000  ,-0.032529 ,-1.838749 
0.800000  ,6.254601  ,0.580248  ,7.955715  ,8.016207  ,0.018837  ,0.016207  ,3.590000  ,-0.032543 ,-1.869223 
0.820000  ,6.413737  ,0.576900  ,7.961331  ,7.994655  ,0.019000  ,-0.005345 ,3.700000  ,-0.032122 ,-1.904661 
0.840000  ,6.572933  ,0.572454  ,7.964425  ,8.013327  ,0.019322  ,0.013327  ,3.820000  ,-0.033091 ,-2.012059 
0.860000  ,6.732168  ,0.566845  ,7.968965  ,8.057649  ,0.019759  ,0.057649  ,3.940000  ,-0.032932 ,-2.237877 
0.880000  ,6.891483  ,0.559991  ,7.977198  ,8.003261  ,0.020255  ,0.003261  ,4.050000  ,-0.034678 ,-2.533038 
0.900000  ,7.050840  ,0.551791  ,7.979618  ,8.011177  ,0.022038  ,0.011176  ,4.050000  ,-0.028935 ,-2.862188 
0.920000  ,7.210169  ,0.542133  ,7.982548  ,8.005611  ,0.022867  ,0.005611  ,4.170000  ,-0.021568 ,-3.202566 
0.940000  ,7.369447  ,0.530925  ,7.984689  ,8.032163  ,0.023503  ,0.032163  ,4.280000  ,-0.018772 ,-3.525731 
0.960000  ,7.528687  ,0.518319  ,7.989096  ,7.989191  ,0.024106  ,-0.010809 ,4.400000  ,-0.021979 ,-3.738585 
0.980000  ,7.687849  ,0.504270  ,7.989105  ,7.997379  ,0.024641  ,-0.002621 ,4.510000  ,-0.023033 ,-3.795874 
1.000000  ,7.846885  ,0.488768  ,7.989873  ,7.940388  ,0.026478  ,-0.059612 ,4.510000  ,-0.021278 ,-3.744795 
1.020000  ,8.005604  ,0.471851  ,7.972839  ,7.994759  ,0.027370  ,-0.005241 ,4.630000  ,-0.024375 ,-3.644758 
1.040000  ,8.164027  ,0.453554  ,7.974874  ,8.002017  ,0.028257  ,0.002017  ,4.750000  ,-0.028208 ,-3.510337 
1.060000  ,8.322335  ,0.433903  ,7.977394  ,7.988930  ,0.029199  ,-0.011070 ,4.860000  ,-0.028841 ,-3.341251 
1.080000  ,8.480513  ,0.412959  ,7.978465  ,8.058149  ,0.030269  ,0.058149  ,4.980000  ,-0.037696 ,-3.158830 
1.100000  ,8.638608  ,0.390777  ,7.985863  ,8.025781  ,0.033024  ,0.025781  ,4.980000  ,-0.039812 ,-2.971451 
1.120000  ,8.796641  ,0.367393  ,7.989569  ,7.989484  ,0.035055  ,-0.010516 ,5.090000  ,-0.045432 ,-2.797473 
1.140000  ,8.954500  ,0.342619  ,7.989540  ,7.951041  ,0.037141  ,-0.048960 ,5.210000  ,-0.045298 ,-2.728994 
