# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.051457 ,0.131016  ,7.965568  ,7.883908  ,0.045129  ,-0.116092 ,100.000000,-0.164176 ,1.050467  
0.020000  ,0.099985  ,0.179499  ,7.937459  ,7.978341  ,0.009916  ,-0.021659 ,0.120000  ,-0.134503 ,2.633294  
0.040000  ,0.252003  ,0.225361  ,7.941255  ,7.994555  ,0.054307  ,-0.005445 ,0.120000  ,-0.117172 ,4.542378  
0.060000  ,0.404985  ,0.268222  ,7.946203  ,7.979436  ,0.094470  ,-0.020564 ,0.230000  ,-0.100487 ,6.481809  
0.080000  ,0.558984  ,0.307588  ,7.949288  ,8.043327  ,0.124667  ,0.043327  ,0.350000  ,-0.065973 ,8.251775  
0.100000  ,0.714037  ,0.343110  ,7.958019  ,7.949318  ,0.151193  ,-0.050682 ,0.460000  ,-0.023670 ,9.690034  
0.120000  ,0.870043  ,0.374455  ,7.955024  ,7.973135  ,0.171370  ,-0.026865 ,0.460000  ,-0.003642 ,10.739968 
0.140000  ,1.026855  ,0.401412  ,7.956705  ,7.991274  ,0.186720  ,-0.008726 ,0.580000  ,0.022852  ,-11.402262
0.160000  ,1.184382  ,0.424166  ,7.959914  ,8.145807  ,0.197037  ,0.145807  ,0.690000  ,0.034496  ,-11.586141
0.180000  ,1.342651  ,0.442859  ,7.977173  ,7.968089  ,0.202461  ,-0.031911 ,0.810000  ,0.049603  ,-11.225641
0.200000  ,1.501437  ,0.458023  ,7.974046  ,7.944250  ,0.203668  ,-0.055750 ,0.930000  ,0.061078  ,-10.376924
0.220000  ,1.660348  ,0.470119  ,7.963789  ,7.997685  ,0.200928  ,-0.002315 ,0.930000  ,0.056235  ,-9.158561 
0.240000  ,1.819374  ,0.479566  ,7.966936  ,7.999461  ,0.195367  ,-0.000539 ,1.040000  ,0.051717  ,-7.679280 
0.260000  ,1.978574  ,0.486876  ,7.969956  ,7.954742  ,0.187328  ,-0.045258 ,1.160000  ,0.037572  ,-6.073551 
0.280000  ,2.137815  ,0.492598  ,7.964719  ,8.084833  ,0.177450  ,0.084832  ,1.270000  ,0.032613  ,-4.473799 
0.300000  ,2.297153  ,0.497283  ,7.975870  ,7.907486  ,0.166350  ,-0.092514 ,1.390000  ,0.020528  ,-2.945263 
0.320000  ,2.456368  ,0.501449  ,7.952330  ,8.001198  ,0.154709  ,0.001197  ,1.390000  ,0.003666  ,-1.540343 
