# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,8.000000  ,0.000000  ,0.049854  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.900900  ,0.000000  ,-0.069088 
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.092307  ,0.000000  ,-0.057040 
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.092307  ,0.000000  ,0.175150  
0.040000  ,0.217792  ,0.039378  ,0.256696  ,1.183382  ,0.000000  ,-0.172456 
0.040000  ,0.217792  ,0.039378  ,0.256696  ,1.183382  ,0.000000  ,-0.062623 
0.060000  ,0.223796  ,0.039462  ,0.342729  ,1.275006  ,0.000360  ,-0.076624 
0.060000  ,0.223796  ,0.039462  ,0.342729  ,1.275006  ,0.000360  ,0.076460  
0.080000  ,0.231526  ,0.039586  ,0.429281  ,1.367184  ,0.000572  ,0.150838  
0.080000  ,0.231526  ,0.039586  ,0.429281  ,1.367184  ,0.000572  ,-0.030962 
0.100000  ,0.240991  ,0.039753  ,0.516355  ,1.459918  ,0.000816  ,-0.006817 
0.100000  ,0.240991  ,0.039753  ,0.516355  ,1.459918  ,0.000816  ,-0.115192 
0.120000  ,0.252202  ,0.040026  ,0.603954  ,1.553211  ,0.001031  ,-0.081471 
0.120000  ,0.252202  ,0.040026  ,0.603954  ,1.553211  ,0.001031  ,-0.237053 
0.140000  ,0.265164  ,0.040508  ,0.692082  ,1.647068  ,0.001113  ,0.025152  
0.140000  ,0.265164  ,0.040508  ,0.692082  ,1.647068  ,0.001113  ,-0.139945 
0.160000  ,0.279899  ,0.040844  ,0.780742  ,1.741490  ,0.001418  ,-0.102055 
0.160000  ,0.279899  ,0.040844  ,0.780742  ,1.741490  ,0.001418  ,0.071628  
0.180000  ,0.296416  ,0.040932  ,0.869937  ,1.836483  ,0.002048  ,-0.072249 
0.180000  ,0.296416  ,0.040932  ,0.869937  ,1.836483  ,0.002048  ,0.047199  
0.200000  ,0.314723  ,0.041046  ,0.959670  ,1.932049  ,0.006141  ,-0.008167 
0.200000  ,0.314723  ,0.041046  ,0.959670  ,1.932049  ,0.006141  ,-0.004200 
0.220000  ,0.334830  ,0.041010  ,1.049945  ,2.028191  ,0.006344  ,-0.076638 
0.220000  ,0.334830  ,0.041010  ,1.049945  ,2.028191  ,0.006344  ,-0.022105 
0.240000  ,0.356747  ,0.040879  ,1.140764  ,2.124914  ,0.006658  ,-0.109834 
0.240000  ,0.356747  ,0.040879  ,1.140764  ,2.124914  ,0.006658  ,-0.192792 
0.260000  ,0.380487  ,0.040818  ,1.232132  ,2.222220  ,0.006916  ,-0.102303 
0.260000  ,0.380487  ,0.040818  ,1.232132  ,2.222220  ,0.006916  ,-0.087618 
0.280000  ,0.406058  ,0.040490  ,1.324051  ,2.320114  ,0.000000  ,0.110317  
0.280000  ,0.406058  ,0.040490  ,1.324051  ,2.320114  ,0.000000  ,-0.163287 
0.300000  ,0.433470  ,0.039945  ,1.416524  ,2.418598  ,0.008228  ,0.020659  
0.300000  ,0.433470  ,0.039945  ,1.416524  ,2.418598  ,0.008228  ,0.060180  
0.320000  ,0.462735  ,0.039327  ,1.509556  ,2.517677  ,0.009090  ,-0.009887 
0.320000  ,0.462735  ,0.039327  ,1.509556  ,2.517677  ,0.009090  ,0.113953  
0.340000  ,0.493871  ,0.038927  ,1.603149  ,2.617353  ,0.009748  ,0.096667  
0.340000  ,0.493871  ,0.038927  ,1.603149  ,2.617353  ,0.009748  ,0.078607  
0.360000  ,0.526886  ,0.039082  ,1.697306  ,2.717631  ,0.009328  ,0.021180  
0.360000  ,0.526886  ,0.039082  ,1.697306  ,2.717631  ,0.009328  ,0.134906  
0.380000  ,0.561783  ,0.039799  ,1.792032  ,2.818514  ,0.009123  ,0.119055  
0.380000  ,0.561783  ,0.039799  ,1.792032  ,2.818514  ,0.009123  ,0.174786  
