# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.065832 ,-0.003439 ,7.997311  ,8.000000  ,0.033844  ,-0.008587 ,100.000000,-0.041548 ,2.563250  
0.020000  ,0.094108  ,-0.001748 ,7.997561  ,8.000000  ,0.040065  ,-0.055761 ,0.090000  ,-0.078217 ,1.437261  
0.040000  ,0.254052  ,-0.000025 ,7.997787  ,8.000000  ,0.037785  ,0.005123  ,0.090000  ,-0.008378 ,0.311149  
0.060000  ,0.414004  ,0.001342  ,7.997993  ,8.000000  ,0.035797  ,-0.042307 ,0.170000  ,-0.044205 ,-0.695988 
0.080000  ,0.573965  ,0.001774  ,7.998179  ,8.000000  ,0.035753  ,-0.001018 ,0.260000  ,0.009607  ,-1.644619 
0.100000  ,0.733929  ,0.001184  ,7.998348  ,8.000000  ,0.034203  ,0.001921  ,0.340000  ,0.024979  ,-2.504432 
0.120000  ,0.893888  ,-0.000513 ,7.998501  ,8.000000  ,0.030882  ,-0.025895 ,0.430000  ,0.007322  ,-3.136100 
0.140000  ,1.053838  ,-0.003113 ,7.998641  ,8.000000  ,0.027058  ,-0.003400 ,0.430000  ,0.037868  ,-3.414943 
0.160000  ,1.213772  ,-0.006681 ,7.998767  ,8.000000  ,0.022262  ,0.052739  ,0.520000  ,0.097066  ,-3.331441 
0.180000  ,1.373690  ,-0.011022 ,7.998881  ,8.000000  ,0.016676  ,0.071663  ,0.600000  ,0.115651  ,-2.955167 
0.200000  ,1.533596  ,-0.015823 ,7.998985  ,8.000000  ,0.010599  ,-0.057551 ,0.690000  ,-0.017433 ,-2.309591 
0.220000  ,1.693510  ,-0.020438 ,7.999079  ,8.000000  ,0.004741  ,-0.047901 ,0.770000  ,-0.016854 ,-1.342599 
0.240000  ,1.853440  ,-0.024536 ,7.999165  ,8.000000  ,0.000576  ,-0.007256 ,0.770000  ,0.012465  ,-0.107701 
0.260000  ,2.013380  ,-0.028287 ,7.999242  ,8.000000  ,0.005544  ,0.097160  ,0.860000  ,0.104769  ,1.067318  
0.280000  ,2.173329  ,-0.031704 ,7.999313  ,8.000000  ,0.010165  ,0.036115  ,0.950000  ,0.035936  ,1.874974  
0.300000  ,2.333298  ,-0.034096 ,7.999377  ,8.000000  ,0.013745  ,0.045279  ,1.030000  ,0.036481  ,2.422202  
0.320000  ,2.493283  ,-0.034864 ,7.999434  ,8.000000  ,0.015685  ,0.001688  ,1.120000  ,-0.017755 ,2.998947  
0.340000  ,2.653271  ,-0.034205 ,7.999487  ,8.000000  ,0.016160  ,-0.051526 ,1.120000  ,-0.082291 ,3.558079  
0.360000  ,2.813247  ,-0.032131 ,7.999535  ,8.000000  ,0.015215  ,0.059835  ,1.200000  ,0.020701  ,3.916771  
0.380000  ,2.973207  ,-0.028972 ,7.999578  ,8.000000  ,0.013165  ,0.021571  ,1.290000  ,-0.021571 ,3.937402  
0.400000  ,3.133153  ,-0.025139 ,7.999617  ,8.000000  ,0.010423  ,-0.053637 ,1.380000  ,-0.095092 ,3.500236  
0.420000  ,3.293075  ,-0.020397 ,7.999653  ,8.000000  ,0.006750  ,0.015254  ,1.460000  ,-0.022987 ,2.791159  
0.440000  ,3.452977  ,-0.015001 ,7.999685  ,8.000000  ,0.002379  ,-0.013923 ,1.460000  ,-0.049911 ,2.028862  
0.460000  ,3.612880  ,-0.009599 ,7.999714  ,8.000000  ,0.002002  ,-0.018934 ,1.550000  ,-0.046816 ,1.155947  
0.480000  ,3.772785  ,-0.004258 ,7.999741  ,8.000000  ,0.006344  ,-0.018864 ,1.640000  ,-0.040076 ,0.216442  
0.500000  ,3.932703  ,0.000725  ,7.999765  ,8.000000  ,0.010349  ,0.028282  ,1.720000  ,0.018094  ,0.653922  
0.520000  ,4.092639  ,0.005052  ,7.999787  ,8.000000  ,0.013719  ,-0.023578 ,1.810000  ,-0.024719 ,1.431926  
