# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.078031 ,0.056500  ,7.985399  ,8.000000  ,0.118428  ,0.058164  ,100.000000,0.091674  ,0.006228  
0.020000  ,0.081686  ,0.057750  ,7.986754  ,8.000000  ,0.126833  ,0.103478  ,100.000000,0.125441  ,1.728716  
0.040000  ,0.241411  ,0.060381  ,7.987984  ,8.000000  ,0.131590  ,-0.141424 ,0.100000  ,-0.128782 ,3.152169  
0.060000  ,0.401112  ,0.065060  ,7.989100  ,7.999044  ,0.129283  ,-0.048853 ,0.200000  ,-0.042861 ,4.423619  
0.080000  ,0.560742  ,0.072186  ,7.990023  ,8.000000  ,0.136423  ,0.021493  ,0.300000  ,0.006075  ,5.566140  
0.100000  ,0.720276  ,0.081551  ,7.990949  ,8.000000  ,0.140438  ,-0.117515 ,0.400000  ,-0.143086 ,6.384866  
0.120000  ,0.879691  ,0.093016  ,7.991789  ,8.000000  ,0.140322  ,-0.009093 ,0.400000  ,-0.042342 ,6.678878  
0.140000  ,1.038931  ,0.106876  ,7.992552  ,8.000000  ,0.138039  ,0.057376  ,0.510000  ,0.018074  ,6.563294  
0.160000  ,1.198004  ,0.122691  ,7.993243  ,7.999711  ,0.134458  ,-0.160419 ,0.610000  ,-0.203375 ,6.119556  
0.180000  ,1.356900  ,0.140307  ,7.993844  ,8.000000  ,0.129005  ,0.004331  ,0.710000  ,-0.038383 ,5.386312  
0.200000  ,1.515583  ,0.159852  ,7.994415  ,8.000000  ,0.121337  ,0.006630  ,0.810000  ,-0.036989 ,4.606432  
0.220000  ,1.674116  ,0.180666  ,7.994934  ,8.000000  ,0.112266  ,0.105797  ,0.810000  ,0.062154  ,3.815334  
0.240000  ,1.832549  ,0.202303  ,7.995404  ,8.000000  ,0.102316  ,-0.038352 ,0.910000  ,-0.080068 ,2.900156  
0.260000  ,1.990894  ,0.224631  ,7.995831  ,7.999458  ,0.091519  ,-0.176792 ,1.010000  ,-0.216553 ,1.958921  
0.280000  ,2.149140  ,0.247712  ,7.996168  ,8.000000  ,0.079776  ,0.015643  ,1.110000  ,-0.021643 ,1.201201  
0.300000  ,2.307380  ,0.270877  ,7.996523  ,8.000000  ,0.067764  ,-0.134552 ,1.210000  ,-0.170382 ,0.573870  
0.320000  ,2.465705  ,0.293505  ,7.996846  ,8.000000  ,0.055818  ,0.027408  ,1.210000  ,-0.004477 ,0.164943  
0.340000  ,2.624118  ,0.315549  ,7.997139  ,8.000000  ,0.044378  ,0.072233  ,1.320000  ,0.044954  ,0.992727  
0.360000  ,2.782683  ,0.336518  ,7.997405  ,7.998954  ,0.033761  ,-0.000729 ,1.420000  ,-0.020156 ,1.844434  
0.380000  ,2.941375  ,0.356537  ,7.997548  ,8.000000  ,0.023827  ,0.110400  ,1.520000  ,0.095798  ,2.599987  
0.400000  ,3.100168  ,0.375762  ,7.997776  ,8.000000  ,0.014404  ,0.008796  ,1.620000  ,-0.004016 ,3.030196  
0.420000  ,3.259100  ,0.393844  ,7.997983  ,8.000000  ,0.005500  ,0.028672  ,1.620000  ,0.018856  ,3.175900  
0.440000  ,3.418145  ,0.410944  ,7.998170  ,8.000000  ,0.002518  ,0.008085  ,1.720000  ,-0.003000 ,3.123416  
0.460000  ,3.577314  ,0.426875  ,7.998340  ,8.000000  ,0.009685  ,0.024470  ,1.820000  ,0.014638  ,2.945867  
0.480000  ,3.736575  ,0.441907  ,7.998494  ,8.000000  ,0.016279  ,0.046046  ,1.920000  ,0.031482  ,2.690439  
0.500000  ,3.895931  ,0.455920  ,7.998634  ,8.000000  ,0.022186  ,0.062755  ,2.020000  ,0.047285  ,2.398849  
0.520000  ,4.055348  ,0.469248  ,7.998761  ,8.000000  ,0.028097  ,0.044555  ,2.020000  ,0.027902  ,2.084149  
0.540000  ,4.214801  ,0.482184  ,7.998876  ,8.000000  ,0.033717  ,-0.082674 ,2.130000  ,-0.103564 ,1.648297  
0.560000  ,4.374276  ,0.494872  ,7.998980  ,8.000000  ,0.039426  ,0.119673  ,2.230000  ,0.094788  ,1.112851  
0.580000  ,4.533771  ,0.507319  ,7.999075  ,8.000000  ,0.045231  ,-0.037319 ,2.330000  ,-0.067031 ,0.589458  
0.600000  ,4.693291  ,0.519469  ,7.999161  ,8.000000  ,0.051071  ,0.056910  ,2.430000  ,0.020642  ,0.211547  
0.620000  ,4.852810  ,0.531658  ,7.999239  ,8.000000  ,0.057595  ,-0.184518 ,2.430000  ,-0.223125 ,0.049763  
0.640000  ,5.012337  ,0.543763  ,7.999309  ,8.000000  ,0.064124  ,-0.062564 ,2.530000  ,-0.103442 ,0.218442  
0.660000  ,5.171852  ,0.556051  ,7.999373  ,8.000000  ,0.071137  ,-0.085456 ,2.630000  ,-0.131026 ,0.321577  
0.680000  ,5.331383  ,0.568135  ,7.999432  ,8.000000  ,0.078239  ,-0.008862 ,2.730000  ,-0.057270 ,0.303911  
0.700000  ,5.490976  ,0.579382  ,7.999484  ,8.000000  ,0.084777  ,0.160515  ,2.830000  ,0.113460  ,0.088962  
0.720000  ,5.650661  ,0.589239  ,7.999532  ,8.000000  ,0.090439  ,-0.024728 ,2.830000  ,-0.064123 ,0.991622  
0.740000  ,5.810423  ,0.597805  ,7.999576  ,8.000000  ,0.094882  ,-0.130880 ,2.940000  ,-0.162943 ,2.169806  
0.760000  ,5.970248  ,0.605085  ,7.999615  ,8.000000  ,0.098293  ,0.054424  ,3.040000  ,0.031175  ,-3.248719 
0.780000  ,6.130154  ,0.610291  ,7.999651  ,8.000000  ,0.099913  ,-0.028508 ,3.140000  ,-0.048940 ,-4.231897 
0.800000  ,6.290128  ,0.612672  ,7.999683  ,8.000000  ,0.099042  ,0.127902  ,3.240000  ,0.116807  ,-5.333330 
0.820000  ,6.450119  ,0.612267  ,7.999713  ,8.000000  ,0.096417  ,0.024361  ,3.240000  ,0.029851  ,-6.442313 
0.840000  ,6.610085  ,0.609321  ,7.999739  ,8.000000  ,0.091411  ,-0.074087 ,3.340000  ,-0.053784 ,-7.208857 
