# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.090942 ,-0.056340 ,8.004749  ,7.804172  ,0.019283  ,-0.155900 ,100.000000,-0.021960 ,0.389026  
0.020000  ,0.068064  ,-0.045604 ,7.935706  ,8.075558  ,0.007109  ,0.075558  ,100.000000,-0.029148 ,0.357939  
0.040000  ,0.226554  ,-0.034989 ,7.948690  ,7.983709  ,0.003520  ,-0.016291 ,0.090000  ,-0.032059 ,0.201909  
0.060000  ,0.385220  ,-0.024580 ,7.951941  ,7.982607  ,0.000000  ,-0.017393 ,0.170000  ,-0.037213 ,0.124978  
0.080000  ,0.543960  ,-0.014376 ,7.954788  ,7.956974  ,0.019805  ,-0.043027 ,0.260000  ,-0.033921 ,0.158849  
0.100000  ,0.702757  ,-0.004604 ,7.954991  ,7.934413  ,0.028704  ,-0.065587 ,0.340000  ,-0.032101 ,0.331061  
0.120000  ,0.861517  ,0.004578  ,7.947907  ,8.016644  ,0.036417  ,0.016644  ,0.340000  ,-0.030892 ,0.669587  
0.140000  ,1.020314  ,0.013055  ,7.954289  ,8.085113  ,0.043482  ,0.085113  ,0.430000  ,-0.024787 ,1.122571  
0.160000  ,1.179332  ,0.020840  ,7.966434  ,7.951747  ,0.050050  ,-0.048253 ,0.520000  ,-0.018822 ,1.570722  
0.180000  ,1.338450  ,0.027922  ,7.961379  ,8.123589  ,0.055898  ,0.123588  ,0.600000  ,-0.013800 ,1.918295  
0.200000  ,1.497706  ,0.034187  ,7.976438  ,7.920823  ,0.060885  ,-0.079177 ,0.690000  ,-0.009577 ,2.138003  
0.220000  ,1.656943  ,0.039557  ,7.957294  ,7.967894  ,0.065025  ,-0.032106 ,0.690000  ,-0.007878 ,-2.276618 
0.240000  ,1.816037  ,0.043982  ,7.958278  ,8.051623  ,0.068225  ,0.051623  ,0.770000  ,-0.003895 ,-2.360290 
0.260000  ,1.975252  ,0.047440  ,7.966944  ,8.130409  ,0.070468  ,0.130409  ,0.860000  ,-0.003153 ,-2.385131 
0.280000  ,2.134725  ,0.049926  ,7.982120  ,8.012476  ,0.071748  ,0.012476  ,0.950000  ,0.002775  ,-2.360586 
0.300000  ,2.294389  ,0.051448  ,7.984938  ,8.019888  ,0.072078  ,0.019888  ,1.030000  ,0.005733  ,-2.310281 
0.320000  ,2.454119  ,0.052047  ,7.988183  ,7.990714  ,0.071521  ,-0.009286 ,1.030000  ,0.007135  ,-2.243949 
0.340000  ,2.613885  ,0.052007  ,7.988418  ,7.865182  ,0.070329  ,-0.134818 ,1.120000  ,0.008448  ,-2.090014 
0.360000  ,2.773206  ,0.051420  ,7.945997  ,8.093032  ,0.068612  ,0.093032  ,1.200000  ,0.008503  ,-1.833083 
0.380000  ,2.932260  ,0.050372  ,7.959648  ,8.028216  ,0.066453  ,0.028216  ,1.290000  ,0.007510  ,-1.500090 
0.400000  ,3.091512  ,0.048968  ,7.966013  ,8.097544  ,0.063957  ,0.097543  ,1.380000  ,0.005706  ,-1.116301 
0.420000  ,3.250947  ,0.047342  ,7.978225  ,7.970078  ,0.061281  ,-0.029922 ,1.380000  ,0.001975  ,-0.721548 
0.440000  ,3.410473  ,0.045631  ,7.975420  ,8.029556  ,0.058524  ,0.029556  ,1.460000  ,-0.000540 ,-0.339647 
0.460000  ,3.570023  ,0.043967  ,7.980446  ,7.831288  ,0.055834  ,-0.168712 ,1.550000  ,-0.005776 ,0.014815  
0.480000  ,3.729085  ,0.042447  ,7.929103  ,7.892050  ,0.053313  ,-0.107950 ,1.640000  ,-0.006022 ,0.332974  
0.500000  ,3.887525  ,0.040906  ,7.916348  ,8.001241  ,0.050795  ,0.001241  ,1.720000  ,-0.007031 ,0.528284  
0.520000  ,4.045925  ,0.039391  ,7.924230  ,7.839232  ,0.048349  ,-0.160768 ,1.720000  ,-0.008271 ,0.548012  
