# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.276309  ,0.069674  ,0.000000  ,0.836550  ,0.101608  ,0.016972  ,0.120000  ,nan       ,169.076973
0.000000  ,0.276309  ,0.069674  ,0.000000  ,0.836550  ,0.101608  ,-0.014522 ,0.120000  ,nan       ,-3.790280 
0.020000  ,0.276309  ,0.069674  ,0.000000  ,0.836550  ,0.101608  ,0.004611  ,0.120000  ,nan       ,-3.790280 
0.040000  ,0.276309  ,0.069674  ,0.000000  ,0.836550  ,0.101608  ,-0.013864 ,0.120000  ,nan       ,-3.790280 
0.060000  ,0.276309  ,0.069674  ,0.000000  ,0.836550  ,0.101608  ,-0.005774 ,0.120000  ,nan       ,-3.790280 
0.080000  ,0.276309  ,0.069674  ,0.000000  ,0.836550  ,0.101608  ,-0.023179 ,0.120000  ,nan       ,-3.790280 
0.100000  ,0.276349  ,0.069672  ,0.007956  ,0.853162  ,0.101611  ,0.014770  ,0.120000  ,0.399995  ,-0.000000 
0.120000  ,0.277285  ,0.069610  ,0.084881  ,0.932088  ,0.101682  ,-0.043480 ,0.120000  ,0.399999  ,0.000000  
0.140000  ,0.279683  ,0.069451  ,0.154666  ,1.003687  ,0.101864  ,0.036473  ,0.120000  ,0.400000  ,-0.000000 
0.160000  ,0.283409  ,0.069204  ,0.217971  ,1.068638  ,0.102147  ,-0.055427 ,0.120000  ,0.400000  ,-0.000000 
0.180000  ,0.288339  ,0.068877  ,0.275399  ,1.127560  ,0.097607  ,0.018078  ,0.230000  ,0.400000  ,0.000000  
0.200000  ,0.294365  ,0.068478  ,0.328286  ,1.181821  ,0.098362  ,-0.042200 ,0.230000  ,0.400000  ,-0.000000 
0.220000  ,0.301428  ,0.068011  ,0.380768  ,1.235668  ,0.099248  ,0.027866  ,0.230000  ,0.400000  ,0.008524  
0.240000  ,0.309561  ,0.067479  ,0.435356  ,1.291676  ,0.100261  ,-0.030074 ,0.230000  ,0.400000  ,0.053413  
0.260000  ,0.318799  ,0.066899  ,0.491208  ,1.348979  ,0.101388  ,0.048166  ,0.230000  ,0.400000  ,0.112630  
0.280000  ,0.329174  ,0.066783  ,0.547618  ,1.406856  ,0.102119  ,0.005406  ,0.230000  ,0.400000  ,-2.542834 
0.300000  ,0.340667  ,0.067395  ,0.604039  ,1.464744  ,0.102190  ,0.056643  ,0.230000  ,0.400000  ,-5.782913 
0.320000  ,0.353245  ,0.068601  ,0.660240  ,1.522407  ,0.101732  ,0.033006  ,0.230000  ,0.400000  ,-7.587073 
0.340000  ,0.366873  ,0.070489  ,0.716326  ,1.579950  ,0.100655  ,-0.024223 ,0.230000  ,0.400000  ,-9.173607 
0.360000  ,0.381530  ,0.073056  ,0.772465  ,1.637549  ,0.098962  ,-0.055470 ,0.230000  ,0.400000  ,-10.239976
0.380000  ,0.397230  ,0.076162  ,0.828740  ,1.695288  ,0.096793  ,-0.014286 ,0.230000  ,0.400000  ,10.427871 
0.400000  ,0.413971  ,0.079803  ,0.885165  ,1.753179  ,0.094151  ,-0.000210 ,0.230000  ,0.399999  ,10.367808 
0.420000  ,0.431738  ,0.084021  ,0.941714  ,1.811199  ,0.090994  ,-0.010167 ,0.230000  ,0.399998  ,10.239127 
0.440000  ,0.450514  ,0.088875  ,0.998361  ,1.869319  ,0.087263  ,0.044779  ,0.230000  ,0.303609  ,10.086440 
0.460000  ,0.470277  ,0.094425  ,1.055094  ,1.927527  ,0.082894  ,-0.003386 ,0.230000  ,0.173432  ,9.921789  
0.480000  ,0.490998  ,0.100740  ,1.111914  ,1.985824  ,0.077624  ,0.005859  ,0.350000  ,0.017766  ,9.748702  
0.500000  ,0.512649  ,0.107889  ,1.168827  ,2.044216  ,0.071817  ,0.008084  ,0.350000  ,-0.107359 ,9.568312  
0.520000  ,0.535192  ,0.115942  ,1.225836  ,2.102708  ,0.065160  ,-0.005754 ,0.350000  ,-0.225662 ,9.381033  
0.540000  ,0.558589  ,0.124976  ,1.282944  ,2.161301  ,0.057578  ,0.012154  ,0.350000  ,-0.335714 ,9.187061  
0.560000  ,0.582802  ,0.135043  ,1.340150  ,2.219994  ,0.049014  ,0.023505  ,0.350000  ,-0.399999 ,8.951599  
0.580000  ,0.607917  ,0.145920  ,1.397454  ,2.278788  ,0.039697  ,0.005180  ,0.350000  ,-0.400000 ,8.193067  
0.600000  ,0.634034  ,0.157367  ,1.454854  ,2.337680  ,0.029874  ,-0.015347 ,0.350000  ,-0.400000 ,7.039171  
0.620000  ,0.661230  ,0.169215  ,1.512351  ,2.396672  ,0.019715  ,0.019324  ,0.350000  ,-0.400000 ,5.744579  
0.640000  ,0.689570  ,0.181317  ,1.569945  ,2.455764  ,0.008451  ,-0.057922 ,0.460000  ,-0.400000 ,4.422206  
0.660000  ,0.719117  ,0.193522  ,1.627637  ,2.514956  ,0.001623  ,0.051536  ,0.460000  ,-0.400000 ,3.123333  
0.680000  ,0.749934  ,0.205664  ,1.685427  ,2.574248  ,0.011543  ,0.028250  ,0.460000  ,-0.400000 ,1.872510  
0.700000  ,0.782086  ,0.217551  ,1.743314  ,2.633640  ,0.021115  ,-0.082038 ,0.460000  ,-0.400000 ,0.682469  
0.720000  ,0.815634  ,0.228969  ,1.801299  ,2.693133  ,0.030119  ,-0.045460 ,0.460000  ,-0.400000 ,0.439433  
0.740000  ,0.850633  ,0.239669  ,1.859383  ,2.752727  ,0.038304  ,0.051448  ,0.460000  ,-0.400000 ,1.488354  
0.760000  ,0.887125  ,0.249370  ,1.917565  ,2.812422  ,0.046004  ,0.009454  ,0.580000  ,-0.400000 ,2.460680  
0.780000  ,0.925134  ,0.257756  ,1.975846  ,2.872218  ,0.051409  ,-0.059647 ,0.580000  ,-0.400000 ,3.353431  
0.800000  ,0.964656  ,0.264475  ,2.034225  ,2.932115  ,0.055034  ,0.015037  ,0.580000  ,-0.400000 ,4.163977  
0.820000  ,1.005632  ,0.269289  ,2.092703  ,2.992113  ,0.056647  ,0.050624  ,0.580000  ,-0.349609 ,4.768363  
0.840000  ,1.047959  ,0.272232  ,2.151280  ,3.052213  ,0.056290  ,-0.013151 ,0.580000  ,-0.246608 ,4.966115  
0.860000  ,1.091548  ,0.273273  ,2.209956  ,3.112415  ,0.054482  ,0.044725  ,0.690000  ,-0.119017 ,4.938551  
0.880000  ,1.136314  ,0.272333  ,2.268732  ,3.172719  ,0.049781  ,-0.077683 ,0.690000  ,-0.003825 ,4.790933  
0.900000  ,1.182166  ,0.269304  ,2.327607  ,3.233125  ,0.042909  ,0.013966  ,0.690000  ,0.113297  ,4.576729  
0.920000  ,1.229005  ,0.264068  ,2.386582  ,3.293633  ,0.033754  ,0.000716  ,0.690000  ,0.229417  ,4.324046  
0.940000  ,1.276723  ,0.256521  ,2.445656  ,3.354243  ,0.022222  ,0.016501  ,0.690000  ,0.341617  ,4.036244  
0.960000  ,1.325272  ,0.246894  ,2.504831  ,3.414957  ,0.008822  ,-0.045443 ,0.810000  ,0.400000  ,3.525596  
0.980000  ,1.374660  ,0.235520  ,2.564106  ,3.475773  ,0.000000  ,0.003657  ,0.810000  ,0.400000  ,2.856838  
1.000000  ,1.424920  ,0.222708  ,2.623481  ,3.536692  ,0.024141  ,0.031662  ,0.810000  ,0.400000  ,2.158203  
1.020000  ,1.476114  ,0.208772  ,2.682957  ,3.597714  ,0.042580  ,0.018298  ,0.810000  ,0.400000  ,1.491293  
1.040000  ,1.528324  ,0.194045  ,2.742534  ,3.658839  ,0.061667  ,0.024711  ,0.930000  ,0.400000  ,0.887070  
1.060000  ,1.581651  ,0.178887  ,2.802211  ,3.720069  ,0.081720  ,0.045844  ,0.930000  ,0.400000  ,0.361919  
