# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.457006  ,-0.241781 ,0.000000  ,0.900900  ,0.207463  ,-0.006226 ,0.170000  ,nan       ,174.812510
0.000000  ,0.457006  ,-0.241781 ,0.000000  ,0.900900  ,0.207463  ,-0.012121 ,0.170000  ,nan       ,0.245677  
0.020000  ,0.457347  ,-0.241779 ,0.050998  ,0.964313  ,0.207462  ,-0.023483 ,0.170000  ,0.399999  ,0.000000  
0.040000  ,0.459225  ,-0.241771 ,0.135789  ,1.054616  ,0.207460  ,0.041753  ,0.170000  ,0.399999  ,0.000000  
0.060000  ,0.462804  ,-0.241756 ,0.221092  ,1.145463  ,0.207456  ,0.006890  ,0.170000  ,0.400000  ,0.000000  
0.080000  ,0.468094  ,-0.241733 ,0.306910  ,1.236859  ,0.207451  ,0.052563  ,0.170000  ,0.400000  ,0.000000  
0.100000  ,0.475106  ,-0.241703 ,0.393245  ,1.328806  ,0.207443  ,-0.058949 ,0.170000  ,0.400000  ,0.000000  
0.120000  ,0.483850  ,-0.241666 ,0.480102  ,1.421309  ,0.207434  ,-0.011069 ,0.170000  ,0.400000  ,0.000000  
0.140000  ,0.494336  ,-0.241552 ,0.567483  ,1.514369  ,0.207029  ,-0.022549 ,0.260000  ,0.400000  ,0.341702  
0.160000  ,0.506567  ,-0.241117 ,0.655391  ,1.607991  ,0.206676  ,0.011658  ,0.260000  ,0.399999  ,1.613668  
0.180000  ,0.520539  ,-0.240184 ,0.743829  ,1.702178  ,0.205838  ,-0.042423 ,0.260000  ,0.400000  ,3.091404  
0.200000  ,0.536235  ,-0.238595 ,0.832801  ,1.796933  ,0.204356  ,0.002887  ,0.260000  ,0.400000  ,4.556070  
0.220000  ,0.553629  ,-0.236179 ,0.922310  ,1.892260  ,0.202057  ,0.044211  ,0.260000  ,0.394801  ,5.962203  
0.240000  ,0.572677  ,-0.232742 ,1.012359  ,1.988163  ,0.198750  ,-0.043092 ,0.260000  ,0.389513  ,7.295229  
0.260000  ,0.593322  ,-0.228090 ,1.102952  ,2.084644  ,0.194238  ,0.070871  ,0.260000  ,0.257609  ,8.502321  
0.280000  ,0.615555  ,-0.222274 ,1.194091  ,2.181707  ,0.188572  ,-0.032447 ,0.260000  ,0.057314  ,9.019464  
0.300000  ,0.639372  ,-0.215329 ,1.285781  ,2.279356  ,0.181789  ,-0.014019 ,0.260000  ,-0.033956 ,9.043280  
0.320000  ,0.664749  ,-0.207196 ,1.378023  ,2.377595  ,0.173828  ,-0.007387 ,0.260000  ,-0.129709 ,8.868415  
0.340000  ,0.691645  ,-0.197774 ,1.470822  ,2.476426  ,0.164354  ,0.036828  ,0.340000  ,-0.265871 ,8.605142  
0.360000  ,0.720007  ,-0.186942 ,1.564182  ,2.575853  ,0.153786  ,-0.029415 ,0.340000  ,-0.343743 ,8.296198  
0.380000  ,0.749826  ,-0.174699 ,1.658104  ,2.675881  ,0.141819  ,0.010523  ,0.340000  ,-0.400000 ,7.789381  
0.400000  ,0.781195  ,-0.161282 ,1.752594  ,2.776512  ,0.128693  ,0.003226  ,0.340000  ,-0.400000 ,6.835274  
0.420000  ,0.814202  ,-0.146874 ,1.847653  ,2.877751  ,0.114591  ,0.025486  ,0.340000  ,-0.400000 ,5.687152  
0.440000  ,0.848925  ,-0.131634 ,1.943286  ,2.979600  ,0.099673  ,-0.042906 ,0.340000  ,-0.400000 ,4.494820  
0.460000  ,0.885450  ,-0.115724 ,2.039497  ,3.082064  ,0.084262  ,0.001845  ,0.430000  ,-0.400000 ,3.334600  
0.480000  ,0.923867  ,-0.099328 ,2.136288  ,3.185146  ,0.068160  ,0.045809  ,0.430000  ,-0.400000 ,2.247218  
0.500000  ,0.964276  ,-0.082661 ,2.233663  ,3.288851  ,0.051803  ,0.017292  ,0.430000  ,-0.400000 ,1.255933  
0.520000  ,1.006784  ,-0.065982 ,2.331625  ,3.393181  ,0.035449  ,0.015306  ,0.430000  ,-0.400000 ,0.375157  
0.540000  ,1.051505  ,-0.049593 ,2.430179  ,3.498141  ,0.019403  ,0.023549  ,0.430000  ,-0.400000 ,0.385389  
0.560000  ,1.098546  ,-0.033851 ,2.529327  ,3.603734  ,0.004009  ,-0.040967 ,0.520000  ,-0.400000 ,1.018621  
0.580000  ,1.148006  ,-0.019170 ,2.629074  ,3.709964  ,0.010286  ,0.044185  ,0.520000  ,-0.400000 ,1.519060  
0.600000  ,1.199962  ,-0.006025 ,2.729423  ,3.816835  ,0.023025  ,0.065527  ,0.520000  ,-0.400000 ,1.882308  
0.620000  ,1.254450  ,0.005062  ,2.830377  ,3.924352  ,0.033687  ,-0.006367 ,0.520000  ,-0.364431 ,2.097221  
0.640000  ,1.311410  ,0.013825  ,2.931941  ,4.032517  ,0.042015  ,0.022537  ,0.600000  ,-0.287843 ,2.030607  
0.660000  ,1.370749  ,0.020073  ,3.034117  ,4.141335  ,0.047793  ,0.037385  ,0.600000  ,-0.222049 ,1.744655  
0.680000  ,1.432366  ,0.023581  ,3.136910  ,4.250809  ,0.050813  ,-0.003815 ,0.600000  ,-0.137520 ,1.349504  
