# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.018751 ,0.107175  ,7.939891  ,8.027868  ,0.071428  ,0.027868  ,100.000000,0.078674  ,-3.391756 
0.020000  ,0.140044  ,0.101963  ,7.948059  ,8.091168  ,0.088786  ,0.091168  ,0.100000  ,0.048941  ,-0.606032 
0.040000  ,0.299073  ,0.097372  ,7.961345  ,7.965401  ,0.088187  ,-0.034599 ,0.200000  ,0.035175  ,1.729729  
0.060000  ,0.458271  ,0.094168  ,7.961722  ,7.997614  ,0.105275  ,-0.002386 ,0.200000  ,0.030156  ,3.605379  
0.080000  ,0.617532  ,0.092729  ,7.965054  ,8.003350  ,0.120459  ,0.003350  ,0.300000  ,0.007674  ,5.014269  
0.100000  ,0.776866  ,0.093348  ,7.968609  ,7.920156  ,0.132689  ,-0.079844 ,0.400000  ,0.000434  ,5.917293  
0.120000  ,0.936037  ,0.096161  ,7.951931  ,7.992685  ,0.140838  ,-0.007316 ,0.510000  ,-0.011138 ,6.395360  
0.140000  ,1.095028  ,0.101326  ,7.955714  ,8.090193  ,0.147870  ,0.090193  ,0.510000  ,-0.016114 ,6.518462  
0.160000  ,1.254089  ,0.108871  ,7.968199  ,7.997207  ,0.152491  ,-0.002793 ,0.610000  ,-0.022624 ,6.341875  
0.180000  ,1.413190  ,0.118469  ,7.970892  ,8.001294  ,0.154962  ,0.001294  ,0.710000  ,-0.024059 ,5.903782  
0.200000  ,1.572223  ,0.129929  ,7.973715  ,8.011384  ,0.155353  ,0.011384  ,0.810000  ,-0.023680 ,5.254054  
0.220000  ,1.731193  ,0.143026  ,7.977212  ,8.010403  ,0.154094  ,0.010403  ,0.910000  ,-0.024214 ,4.486969  
0.240000  ,1.890111  ,0.157494  ,7.980293  ,7.845439  ,0.151178  ,-0.154561 ,0.910000  ,-0.024589 ,3.679039  
0.260000  ,2.048471  ,0.173000  ,7.933873  ,7.951037  ,0.147099  ,-0.048963 ,1.010000  ,-0.022953 ,2.925614  
0.280000  ,2.206326  ,0.189292  ,7.935467  ,8.036462  ,0.142010  ,0.036462  ,1.110000  ,-0.017661 ,2.232443  
0.300000  ,2.364229  ,0.206189  ,7.944843  ,8.004092  ,0.136124  ,0.004092  ,1.210000  ,-0.021482 ,1.579043  
0.320000  ,2.522238  ,0.223473  ,7.950344  ,8.067103  ,0.129640  ,0.067103  ,1.320000  ,-0.021678 ,0.983924  
0.340000  ,2.680393  ,0.240945  ,7.961183  ,7.903697  ,0.122481  ,-0.096303 ,1.320000  ,-0.019330 ,0.457198  
0.360000  ,2.838448  ,0.258397  ,7.941395  ,7.925110  ,0.115222  ,-0.074891 ,1.420000  ,-0.016314 ,0.000182  
0.380000  ,2.996276  ,0.275658  ,7.935789  ,8.030428  ,0.107863  ,0.030428  ,1.520000  ,-0.009830 ,0.390478  
0.400000  ,3.154171  ,0.292626  ,7.944575  ,7.933994  ,0.100511  ,-0.066006 ,1.620000  ,-0.012210 ,0.715030  
0.420000  ,3.312158  ,0.309194  ,7.940933  ,7.914455  ,0.093265  ,-0.085545 ,1.720000  ,-0.015156 ,0.981619  
0.440000  ,3.470066  ,0.325252  ,7.931819  ,7.957840  ,0.085893  ,-0.042160 ,1.720000  ,-0.012808 ,1.203559  
0.460000  ,3.627970  ,0.340733  ,7.934235  ,7.928213  ,0.078979  ,-0.071788 ,1.820000  ,-0.009189 ,1.382558  
0.480000  ,3.785936  ,0.355583  ,7.932162  ,8.011983  ,0.072372  ,0.011983  ,1.920000  ,-0.004763 ,1.522940  
0.500000  ,3.944020  ,0.369758  ,7.939572  ,7.997217  ,0.066116  ,-0.002783 ,2.020000  ,-0.011526 ,1.628113  
0.520000  ,4.102293  ,0.383229  ,7.944924  ,8.082613  ,0.060237  ,0.082612  ,2.130000  ,-0.013792 ,1.701916  
0.540000  ,4.260809  ,0.395975  ,7.957707  ,8.012842  ,0.054417  ,0.012842  ,2.130000  ,-0.011832 ,1.748225  
0.560000  ,4.419562  ,0.407979  ,7.962825  ,7.976604  ,0.049243  ,-0.023396 ,2.230000  ,-0.008663 ,1.775085  
0.580000  ,4.578434  ,0.419224  ,7.964105  ,7.951364  ,0.044502  ,-0.048622 ,2.330000  ,-0.001947 ,1.794016  
0.600000  ,4.737325  ,0.429695  ,7.959719  ,7.997351  ,0.040209  ,-0.002649 ,2.430000  ,-0.013474 ,1.812297  
0.620000  ,4.896259  ,0.439387  ,7.963213  ,8.035088  ,0.036372  ,0.035088  ,2.530000  ,-0.012184 ,1.827234  
0.640000  ,5.055341  ,0.448301  ,7.969885  ,7.972998  ,0.032703  ,-0.027002 ,2.530000  ,-0.009445 ,1.833401  
0.660000  ,5.214534  ,0.456434  ,7.970174  ,7.989099  ,0.029737  ,-0.010901 ,2.630000  ,-0.004035 ,1.835794  
0.680000  ,5.373786  ,0.463782  ,7.971931  ,7.974994  ,0.027274  ,-0.024907 ,2.730000  ,-0.001563 ,1.838033  
0.700000  ,5.533092  ,0.470343  ,7.972216  ,7.964442  ,0.025330  ,-0.035558 ,2.830000  ,-0.012251 ,1.840235  
0.720000  ,5.692404  ,0.476115  ,7.969540  ,8.013915  ,0.023929  ,0.013915  ,2.940000  ,-0.016954 ,1.844949  
0.740000  ,5.851758  ,0.481096  ,7.973660  ,7.923878  ,0.022788  ,-0.076122 ,2.940000  ,-0.014550 ,-1.848356 
0.760000  ,6.010996  ,0.485283  ,7.956524  ,8.040630  ,0.022355  ,0.040630  ,3.040000  ,-0.012212 ,-1.860701 
0.780000  ,6.170169  ,0.488670  ,7.964332  ,8.001541  ,0.022411  ,0.001541  ,3.140000  ,-0.003407 ,-1.873222 
0.800000  ,6.329470  ,0.491260  ,7.967786  ,8.016785  ,0.022904  ,0.016785  ,3.240000  ,-0.018845 ,-1.875251 
0.820000  ,6.488861  ,0.493050  ,7.972335  ,7.895835  ,0.023771  ,-0.104165 ,3.340000  ,-0.017383 ,-1.871951 
0.840000  ,6.648028  ,0.494039  ,7.946002  ,7.986764  ,0.024207  ,-0.013236 ,3.340000  ,-0.013292 ,-1.884511 
0.860000  ,6.806986  ,0.494221  ,7.949786  ,7.997700  ,0.025287  ,-0.002300 ,3.440000  ,-0.022297 ,-1.903153 
0.880000  ,6.966025  ,0.493592  ,7.954235  ,8.005658  ,0.026518  ,0.005658  ,3.540000  ,-0.007982 ,-1.909019 
0.900000  ,7.125151  ,0.492151  ,7.959009  ,7.956319  ,0.027844  ,-0.043681 ,3.640000  ,-0.018184 ,-1.905705 
0.920000  ,7.284306  ,0.489898  ,7.958083  ,7.942415  ,0.029207  ,-0.057585 ,3.740000  ,-0.027485 ,-1.899991 
0.940000  ,7.443381  ,0.486837  ,7.952690  ,7.994814  ,0.029439  ,-0.005186 ,3.740000  ,-0.025140 ,-1.898899 
0.960000  ,7.602427  ,0.482967  ,7.956600  ,7.908846  ,0.030278  ,-0.091154 ,3.850000  ,-0.019068 ,-1.897190 
0.980000  ,7.761317  ,0.478293  ,7.940162  ,8.131681  ,0.030957  ,0.131681  ,3.950000  ,-0.017445 ,-1.903447 
1.000000  ,7.920206  ,0.472807  ,7.957943  ,7.988510  ,0.031433  ,-0.011491 ,4.050000  ,-0.031511 ,-1.903146 
1.020000  ,8.079268  ,0.466504  ,7.960781  ,8.053030  ,0.031656  ,0.053030  ,4.150000  ,-0.038198 ,-1.890142 
1.040000  ,8.238411  ,0.459392  ,7.969345  ,8.035017  ,0.030146  ,0.035017  ,4.150000  ,-0.037491 ,-1.873920 
1.060000  ,8.397655  ,0.451317  ,7.975442  ,7.990945  ,0.029369  ,-0.009055 ,4.250000  ,-0.037332 ,-1.904802 
1.080000  ,8.556913  ,0.442120  ,7.976881  ,7.891120  ,0.028485  ,-0.108880 ,4.350000  ,-0.034448 ,-2.052829 
1.100000  ,8.715802  ,0.431761  ,7.947360  ,7.982208  ,0.027524  ,-0.017792 ,4.450000  ,-0.040283 ,-2.341798 
1.120000  ,8.874356  ,0.420140  ,7.950595  ,7.946515  ,0.025399  ,-0.053485 ,4.450000  ,-0.038042 ,-2.704599 
1.140000  ,9.032819  ,0.407120  ,7.949191  ,7.988066  ,0.023990  ,-0.011935 ,4.550000  ,-0.032066 ,-3.079064 
1.160000  ,9.191171  ,0.392571  ,7.952800  ,7.928545  ,0.022729  ,-0.071455 ,4.660000  ,-0.028834 ,-3.440913 
1.180000  ,9.349320  ,0.376459  ,7.944451  ,7.956010  ,0.021634  ,-0.043990 ,4.760000  ,-0.032173 ,-3.762534 
1.200000  ,9.507239  ,0.358833  ,7.945524  ,7.920259  ,0.020632  ,-0.079741 ,4.860000  ,-0.029011 ,-3.975510 
1.220000  ,9.664881  ,0.339542  ,7.936827  ,7.935538  ,0.018501  ,-0.064462 ,4.860000  ,-0.027698 ,-4.099431 
1.240000  ,9.822219  ,0.318557  ,7.936383  ,7.987365  ,0.017379  ,-0.012636 ,4.960000  ,-0.029699 ,-4.171635 
1.260000  ,9.979382  ,0.295989  ,7.941116  ,7.926857  ,0.016314  ,-0.028441 ,5.060000  ,-0.023029 ,-4.146475 
1.280000  ,10.136308 ,0.271859  ,7.936208  ,7.900581  ,0.015269  ,-0.001215 ,5.160000  ,-0.023355 ,-4.025047 
1.300000  ,10.292819 ,0.246241  ,7.923944  ,8.025127  ,0.014183  ,0.155648  ,5.260000  ,-0.032935 ,-3.864924 
1.320000  ,10.449064 ,0.219166  ,7.933338  ,7.876000  ,0.011423  ,0.019835  ,5.260000  ,-0.033612 ,-3.666665 
1.340000  ,10.604919 ,0.190560  ,7.913601  ,7.753532  ,0.009552  ,-0.044345 ,5.360000  ,-0.033254 ,-3.517703 
1.360000  ,10.759706 ,0.160437  ,7.858501  ,7.751967  ,0.007731  ,0.000770  ,5.470000  ,-0.033884 ,-3.566505 
1.380000  ,10.913268 ,0.128818  ,7.821830  ,7.744354  ,0.005987  ,0.055255  ,5.570000  ,-0.031887 ,-3.799617 
1.400000  ,11.065846 ,0.095588  ,7.795161  ,7.565203  ,0.004396  ,-0.041503 ,5.670000  ,-0.028824 ,-4.112839 
1.420000  ,11.216995 ,0.060937  ,7.716004  ,7.554753  ,0.000957  ,-0.053275 ,5.670000  ,-0.024226 ,-4.478797 
1.440000  ,11.366465 ,0.024976  ,7.660497  ,7.575916  ,0.001239  ,0.030771  ,5.770000  ,-0.022442 ,-4.800777 
1.460000  ,11.514699 ,-0.012519 ,7.631383  ,7.429452  ,0.003275  ,-0.028871 ,5.870000  ,-0.017499 ,-4.966804 
1.480000  ,11.661498 ,-0.051535 ,7.561873  ,7.349791  ,0.005082  ,0.024160  ,5.970000  ,-0.013614 ,-5.061400 
1.500000  ,11.806432 ,-0.091967 ,7.488869  ,7.352918  ,0.008567  ,0.031496  ,5.970000  ,-0.011705 ,-5.162504 
1.520000  ,11.949706 ,-0.133897 ,7.442072  ,7.209721  ,0.010686  ,-0.014872 ,6.070000  ,-0.007827 ,-5.219540 
1.540000  ,12.091202 ,-0.177286 ,7.362091  ,7.028489  ,0.012494  ,-0.072743 ,6.170000  ,-0.007690 ,-5.267193 
1.560000  ,12.230252 ,-0.221901 ,7.247257  ,6.936883  ,0.013938  ,0.017510  ,6.280000  ,0.002886  ,-5.410967 
1.580000  ,12.366596 ,-0.267663 ,7.140419  ,6.985316  ,0.017381  ,0.037309  ,6.280000  ,0.009941  ,-5.641681 
1.600000  ,12.500802 ,-0.314807 ,7.087029  ,6.786821  ,0.019026  ,-0.031859 ,6.380000  ,0.011063  ,-5.795936 
1.620000  ,12.632918 ,-0.363060 ,6.983690  ,6.607235  ,0.020407  ,-0.030134 ,6.480000  ,0.021061  ,-5.831464 
1.640000  ,12.762248 ,-0.412082 ,6.854105  ,6.567817  ,0.023847  ,-0.058138 ,6.480000  ,0.024210  ,-5.809062 
1.660000  ,12.888855 ,-0.461868 ,6.755558  ,6.522655  ,0.026119  ,-0.019144 ,6.580000  ,0.037684  ,-5.703853 
1.680000  ,13.013183 ,-0.512563 ,6.675387  ,6.435513  ,0.028160  ,0.054597  ,6.680000  ,0.041977  ,-5.466274 
1.700000  ,13.135457 ,-0.563963 ,6.592817  ,6.328850  ,0.032469  ,-0.023694 ,6.680000  ,0.042460  ,-5.086814 
1.720000  ,13.255683 ,-0.615737 ,6.501953  ,6.169026  ,0.036020  ,-0.098548 ,6.780000  ,0.041145  ,-4.546810 
1.740000  ,13.373629 ,-0.667568 ,6.387351  ,6.143277  ,0.039933  ,0.009833  ,6.880000  ,0.052599  ,-3.893183 
1.760000  ,13.489466 ,-0.719297 ,6.303335  ,6.077131  ,0.045507  ,-0.038603 ,6.880000  ,0.029123  ,-3.161775 
1.780000  ,13.603608 ,-0.770858 ,6.225470  ,5.994736  ,0.050492  ,-0.064208 ,6.980000  ,0.054199  ,-2.372243 
1.800000  ,13.716122 ,-0.822195 ,6.146046  ,5.930263  ,0.055812  ,0.029431  ,7.090000  ,0.058904  ,-1.609603 
1.820000  ,13.827158 ,-0.873077 ,6.071768  ,5.875365  ,0.061063  ,-0.053127 ,7.090000  ,0.061391  ,-0.933893 
1.840000  ,13.936984 ,-0.923203 ,6.004162  ,5.833862  ,0.066609  ,0.002581  ,7.190000  ,0.062573  ,-0.298204 
1.860000  ,14.045825 ,-0.972455 ,5.945540  ,5.819632  ,0.071656  ,0.017974  ,7.190000  ,0.054762  ,0.342114  
1.880000  ,14.153988 ,-1.020749 ,5.902200  ,5.704547  ,0.077174  ,-0.033718 ,7.290000  ,0.045202  ,0.947476  
1.900000  ,14.261440 ,-1.067862 ,5.834163  ,5.624931  ,0.083440  ,0.015149  ,7.390000  ,0.035066  ,1.513228  
1.920000  ,14.367994 ,-1.113522 ,5.762140  ,5.587952  ,0.087302  ,-0.039026 ,7.390000  ,0.008804  ,2.046309  
1.940000  ,14.473786 ,-1.157612 ,5.702181  ,5.543119  ,0.093224  ,-0.003817 ,7.490000  ,0.032207  ,2.526354  
1.960000  ,14.578949 ,-1.200218 ,5.647428  ,5.496232  ,0.096702  ,-0.038887 ,7.490000  ,0.011405  ,2.906732  
