# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.074129 ,0.105188  ,7.968647  ,7.975195  ,0.070064  ,-0.024805 ,100.000000,0.001780  ,0.979868  
0.020000  ,0.084515  ,0.120473  ,7.969255  ,7.971570  ,0.064396  ,-0.028430 ,100.000000,0.007780  ,1.714746  
0.040000  ,0.243234  ,0.135056  ,7.969470  ,8.011567  ,0.056943  ,0.011567  ,0.100000  ,0.010911  ,2.118613  
0.060000  ,0.402048  ,0.149041  ,7.973378  ,7.918135  ,0.045703  ,-0.080947 ,0.200000  ,0.019176  ,2.273588  
0.080000  ,0.560755  ,0.162395  ,7.954362  ,7.916376  ,0.046500  ,-0.083624 ,0.300000  ,0.011610  ,2.200234  
0.100000  ,0.719193  ,0.175136  ,7.941287  ,7.997264  ,0.047013  ,-0.002737 ,0.400000  ,0.012734  ,1.978198  
0.120000  ,0.877600  ,0.187356  ,7.946484  ,7.968427  ,0.046071  ,-0.031573 ,0.400000  ,0.014526  ,1.653969  
0.140000  ,1.036110  ,0.199178  ,7.948521  ,7.991157  ,0.045792  ,-0.008843 ,0.510000  ,0.009637  ,1.273407  
0.160000  ,1.194700  ,0.210731  ,7.952479  ,8.002541  ,0.046421  ,0.002552  ,0.610000  ,0.011055  ,0.875270  
0.180000  ,1.353386  ,0.222154  ,7.957127  ,8.051860  ,0.047123  ,0.051860  ,0.710000  ,0.002197  ,0.484232  
0.200000  ,1.512207  ,0.233584  ,7.965922  ,7.966839  ,0.047556  ,-0.033161 ,0.810000  ,-0.000052 ,0.116937  
0.220000  ,1.671107  ,0.245143  ,7.966007  ,8.016774  ,0.047742  ,0.016774  ,0.810000  ,-0.001194 ,0.217293  
0.240000  ,1.830038  ,0.256930  ,7.970720  ,7.972881  ,0.047650  ,-0.027119 ,0.910000  ,-0.004897 ,0.509159  
0.260000  ,1.989009  ,0.268834  ,7.970921  ,7.967935  ,0.047293  ,-0.031594 ,1.010000  ,-0.006540 ,0.693519  
0.280000  ,2.147966  ,0.280823  ,7.969893  ,8.078732  ,0.046664  ,0.078732  ,1.110000  ,-0.010348 ,0.719409  
0.300000  ,2.307007  ,0.292911  ,7.979997  ,8.022006  ,0.045755  ,0.022006  ,1.210000  ,-0.013194 ,0.614584  
0.320000  ,2.466183  ,0.305064  ,7.983897  ,8.024346  ,0.044317  ,0.024346  ,1.210000  ,-0.012187 ,0.428633  
0.340000  ,2.625436  ,0.317213  ,7.987653  ,7.997354  ,0.042804  ,-0.002647 ,1.320000  ,-0.012560 ,0.198930  
0.360000  ,2.784743  ,0.329274  ,7.988553  ,8.030011  ,0.041120  ,0.031003  ,1.420000  ,-0.006618 ,0.049056  
0.380000  ,2.944110  ,0.341163  ,7.992402  ,8.013830  ,0.039338  ,0.013830  ,1.520000  ,-0.008439 ,0.297265  
0.400000  ,3.103554  ,0.352795  ,7.994391  ,7.991368  ,0.037529  ,-0.008632 ,1.620000  ,-0.008876 ,0.533861  
0.420000  ,3.263032  ,0.364085  ,7.993351  ,7.976724  ,0.035436  ,-0.023276 ,1.620000  ,-0.005962 ,0.752761  
0.440000  ,3.422468  ,0.374954  ,7.987628  ,7.963010  ,0.033655  ,-0.036990 ,1.720000  ,-0.007056 ,0.952248  
0.460000  ,3.581794  ,0.385328  ,7.979153  ,7.953837  ,0.032039  ,-0.045522 ,1.820000  ,0.000752  ,1.132487  
0.480000  ,3.740983  ,0.395145  ,7.970439  ,7.982728  ,0.030644  ,-0.017272 ,1.920000  ,-0.007525 ,1.293227  
0.500000  ,3.900128  ,0.404514  ,7.971580  ,7.998183  ,0.029359  ,-0.001817 ,2.020000  ,-0.006195 ,1.378960  
0.520000  ,4.059336  ,0.413407  ,7.974050  ,8.073409  ,0.027868  ,0.073409  ,2.020000  ,-0.004405 ,1.373596  
0.540000  ,4.218696  ,0.421683  ,7.983274  ,7.984428  ,0.026897  ,-0.015572 ,2.130000  ,-0.006326 ,1.348296  
0.560000  ,4.378178  ,0.429346  ,7.983381  ,7.962640  ,0.026205  ,-0.036712 ,2.230000  ,0.004010  ,1.352636  
0.580000  ,4.537615  ,0.436386  ,7.976242  ,8.034444  ,0.025797  ,0.034444  ,2.330000  ,-0.003290 ,1.383515  
0.600000  ,4.697060  ,0.442952  ,7.981645  ,8.084960  ,0.025532  ,0.084960  ,2.430000  ,-0.009367 ,1.377404  
0.620000  ,4.856673  ,0.449047  ,7.991237  ,8.019620  ,0.025101  ,0.019620  ,2.430000  ,-0.008123 ,1.307525  
0.640000  ,5.016430  ,0.454546  ,7.993872  ,7.961256  ,0.025180  ,-0.038744 ,2.530000  ,-0.005538 ,1.243470  
0.660000  ,5.176113  ,0.459460  ,7.982645  ,8.017097  ,0.025539  ,0.017679  ,2.630000  ,0.003197  ,1.234731  
0.680000  ,5.335740  ,0.463792  ,7.985843  ,7.980703  ,0.026185  ,-0.019297 ,2.730000  ,-0.011586 ,1.261810  
0.700000  ,5.495390  ,0.467695  ,7.984074  ,8.115244  ,0.026988  ,0.115244  ,2.830000  ,-0.010555 ,1.257531  
0.720000  ,5.655157  ,0.471167  ,7.996251  ,7.997461  ,0.027710  ,-0.002539 ,2.830000  ,-0.008327 ,1.195202  
0.740000  ,5.815057  ,0.474078  ,7.996364  ,7.960162  ,0.028920  ,-0.039838 ,2.940000  ,-0.013136 ,-1.141290 
0.760000  ,5.974835  ,0.476440  ,7.983902  ,8.059811  ,0.030421  ,0.060471  ,3.040000  ,-0.000645 ,-1.145090 
0.780000  ,6.134574  ,0.478252  ,7.990949  ,8.112078  ,0.032184  ,0.112078  ,3.140000  ,-0.020323 ,-1.183360 
0.800000  ,6.294502  ,0.479504  ,8.002195  ,8.030055  ,0.034173  ,0.042374  ,3.240000  ,-0.317482 ,-1.234079 
0.820000  ,6.454571  ,0.480178  ,8.004781  ,7.948393  ,0.035721  ,-0.041060 ,3.240000  ,-0.319470 ,-1.292543 
0.840000  ,6.614462  ,0.480222  ,7.985371  ,7.970012  ,0.037722  ,-0.029988 ,3.340000  ,-0.012200 ,-1.376766 
0.860000  ,6.774110  ,0.479154  ,7.980084  ,7.979878  ,0.040246  ,-0.019478 ,3.440000  ,-0.000995 ,-1.620917 
0.880000  ,6.933687  ,0.476478  ,7.980013  ,7.983330  ,0.043732  ,-0.016670 ,3.540000  ,-0.012702 ,-2.184946 
0.900000  ,7.093239  ,0.472420  ,7.980321  ,7.965787  ,0.047897  ,-0.034213 ,3.640000  ,-0.004038 ,-2.909592 
0.920000  ,7.252706  ,0.467171  ,7.975318  ,8.000785  ,0.051532  ,0.000785  ,3.640000  ,0.004787  ,-3.475468 
0.940000  ,7.412099  ,0.460567  ,7.977683  ,8.004985  ,0.056261  ,0.004985  ,3.740000  ,-0.000253 ,-3.783208 
0.960000  ,7.571482  ,0.452660  ,7.980217  ,8.000871  ,0.061381  ,0.000872  ,3.850000  ,0.019604  ,-3.842312 
0.980000  ,7.730838  ,0.443429  ,7.982135  ,8.006651  ,0.066863  ,0.006651  ,3.950000  ,-0.007721 ,-3.702624 
1.000000  ,7.890158  ,0.432931  ,7.984411  ,7.962058  ,0.072599  ,-0.037942 ,4.050000  ,-0.008117 ,-3.431670 
1.020000  ,8.049337  ,0.421263  ,7.976717  ,7.907915  ,0.077213  ,-0.092085 ,4.050000  ,-0.005495 ,-3.103541 
1.040000  ,8.208102  ,0.408406  ,7.953033  ,8.024640  ,0.082697  ,0.024640  ,4.150000  ,-0.013001 ,-2.818645 
1.060000  ,8.366616  ,0.394447  ,7.959681  ,8.015425  ,0.088121  ,0.015425  ,4.250000  ,0.006152  ,-2.598744 
1.080000  ,8.525153  ,0.379438  ,7.964856  ,8.052655  ,0.093378  ,0.052655  ,4.350000  ,-0.010729 ,-2.411649 
1.100000  ,8.683744  ,0.363596  ,7.973008  ,7.977701  ,0.098205  ,-0.022299 ,4.450000  ,-0.023788 ,-2.204548 
1.120000  ,8.842341  ,0.346992  ,7.973443  ,7.943244  ,0.101041  ,-0.056756 ,4.450000  ,-0.022763 ,-1.965227 
1.140000  ,9.000746  ,0.329577  ,7.963048  ,8.052173  ,0.104302  ,0.052173  ,4.550000  ,-0.020174 ,-1.769808 
1.160000  ,9.159051  ,0.311408  ,7.971322  ,7.909552  ,0.106932  ,-0.090448 ,4.660000  ,-0.014498 ,-1.646501 
1.180000  ,9.317132  ,0.292540  ,7.950060  ,8.027437  ,0.108857  ,0.027437  ,4.760000  ,-0.031453 ,-1.583892 
1.200000  ,9.475000  ,0.272995  ,7.957243  ,7.971009  ,0.110032  ,-0.028991 ,4.860000  ,-0.032935 ,-1.561722 
1.220000  ,9.632865  ,0.252753  ,7.958521  ,8.026196  ,0.108813  ,0.026196  ,4.860000  ,-0.032014 ,-1.558016 
1.240000  ,9.790713  ,0.231791  ,7.964804  ,8.009921  ,0.107846  ,0.009921  ,4.960000  ,-0.037335 ,-1.575535 
1.260000  ,9.948534  ,0.209854  ,7.968993  ,7.844271  ,0.106288  ,-0.111301 ,5.060000  ,-0.030244 ,-1.681604 
1.280000  ,10.105809 ,0.186991  ,7.926061  ,7.977788  ,0.104153  ,0.077890  ,5.160000  ,-0.030286 ,-1.937647 
1.300000  ,10.262584 ,0.163201  ,7.930863  ,7.899036  ,0.101425  ,0.029756  ,5.260000  ,-0.038997 ,-2.236054 
1.320000  ,10.419150 ,0.138504  ,7.919907  ,7.827174  ,0.096270  ,-0.034025 ,5.260000  ,-0.038205 ,-2.463704 
1.340000  ,10.575094 ,0.112719  ,7.887986  ,7.882490  ,0.091810  ,0.076857  ,5.360000  ,-0.035908 ,-2.674196 
1.360000  ,10.730487 ,0.085613  ,7.886094  ,7.687819  ,0.087099  ,-0.060658 ,5.470000  ,-0.035353 ,-2.936414 
1.380000  ,10.884892 ,0.057173  ,7.817843  ,7.670556  ,0.082242  ,-0.015931 ,5.570000  ,-0.034342 ,-3.315375 
1.400000  ,11.037837 ,0.027364  ,7.767143  ,7.603367  ,0.077404  ,-0.003803 ,5.670000  ,-0.031559 ,-3.802457 
1.420000  ,11.189378 ,-0.003978 ,7.710768  ,7.612901  ,0.070659  ,0.003098  ,5.670000  ,-0.026515 ,-4.339580 
1.440000  ,11.339678 ,-0.036884 ,7.677079  ,7.599867  ,0.065458  ,0.052554  ,5.770000  ,-0.022437 ,-4.811104 
1.460000  ,11.489000 ,-0.071409 ,7.650501  ,7.441626  ,0.060415  ,-0.004945 ,5.870000  ,-0.019009 ,-5.092690 
1.480000  ,11.636906 ,-0.107525 ,7.578601  ,7.192756  ,0.055640  ,-0.124657 ,5.970000  ,-0.013274 ,-5.264463 
1.500000  ,11.782335 ,-0.144974 ,7.445784  ,7.334367  ,0.049157  ,-0.001877 ,5.970000  ,-0.009645 ,-5.525575 
1.520000  ,11.925646 ,-0.183929 ,7.407432  ,7.282798  ,0.044317  ,0.054183  ,6.070000  ,-0.010221 ,-5.741911 
1.540000  ,12.067608 ,-0.224684 ,7.364530  ,7.083713  ,0.039989  ,-0.011684 ,6.170000  ,-0.003826 ,-5.793728 
1.560000  ,12.207612 ,-0.267044 ,7.267866  ,6.909687  ,0.036217  ,0.001722  ,6.280000  ,0.005425  ,-5.853277 
1.580000  ,12.344885 ,-0.310734 ,7.144572  ,6.935717  ,0.030511  ,-0.016862 ,6.280000  ,0.013154  ,-6.042022 
1.600000  ,12.479671 ,-0.355841 ,7.072679  ,6.771280  ,0.026857  ,-0.056535 ,6.380000  ,0.015625  ,-6.228248 
1.620000  ,12.612172 ,-0.402150 ,6.968930  ,6.686511  ,0.023624  ,0.048912  ,6.480000  ,0.025748  ,-6.304804 
1.640000  ,12.742156 ,-0.449544 ,6.871715  ,6.637951  ,0.018429  ,0.012449  ,6.480000  ,0.029430  ,-6.245211 
1.660000  ,12.869831 ,-0.498072 ,6.791248  ,6.514882  ,0.014664  ,-0.021005 ,6.580000  ,0.041238  ,-6.039006 
1.680000  ,12.995209 ,-0.547644 ,6.696116  ,6.468048  ,0.011221  ,0.092836  ,6.680000  ,0.046117  ,-5.744606 
1.700000  ,13.118415 ,-0.597989 ,6.617609  ,6.407824  ,0.005565  ,0.055758  ,6.680000  ,0.047829  ,-5.341294 
