# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.118832 ,0.156679  ,7.986322  ,8.000000  ,0.015965  ,-0.038413 ,100.000000,-0.002062 ,2.206487  
0.000000  ,-0.118832 ,0.156679  ,7.986322  ,8.000000  ,0.015965  ,0.028626  ,100.000000,-0.002062 ,4.181105  
0.020000  ,0.040126  ,0.172454  ,7.987592  ,8.000000  ,0.009826  ,0.011934  ,100.000000,0.015801  ,3.852664  
0.040000  ,0.199290  ,0.186266  ,7.988744  ,8.000000  ,0.005205  ,0.005673  ,0.100000  ,0.028105  ,-5.257292 
0.060000  ,0.358626  ,0.198232  ,7.989789  ,8.000000  ,0.007090  ,0.003985  ,0.200000  ,0.042415  ,-6.104532 
0.080000  ,0.518116  ,0.208249  ,7.990737  ,8.000000  ,0.002599  ,0.040037  ,0.300000  ,0.041749  ,-6.338137 
0.100000  ,0.677737  ,0.216272  ,7.991597  ,8.000000  ,0.002094  ,-0.036960 ,0.300000  ,0.041138  ,-6.100083 
0.120000  ,0.837449  ,0.222652  ,7.992377  ,8.000000  ,0.008014  ,0.012791  ,0.400000  ,0.052955  ,-5.479587 
0.140000  ,0.997226  ,0.227633  ,7.993085  ,8.000000  ,0.014441  ,0.042968  ,0.510000  ,0.045948  ,-4.559463 
0.160000  ,1.157046  ,0.231536  ,7.993727  ,8.000000  ,0.022821  ,0.016619  ,0.610000  ,0.036237  ,-3.477920 
0.180000  ,1.316894  ,0.234734  ,7.994309  ,8.000000  ,0.031869  ,-0.012284 ,0.710000  ,0.031195  ,-2.340132 
0.200000  ,1.476760  ,0.237618  ,7.994838  ,8.000000  ,0.040861  ,-0.005264 ,0.710000  ,0.025766  ,-1.218131 
0.220000  ,1.636635  ,0.240548  ,7.995317  ,8.000000  ,0.049784  ,-0.009053 ,0.810000  ,0.025605  ,0.167943  
0.240000  ,1.796516  ,0.243620  ,7.995752  ,8.000000  ,0.058497  ,0.012854  ,0.910000  ,0.019130  ,0.703695  
0.260000  ,1.956397  ,0.247103  ,7.996146  ,8.000000  ,0.066659  ,-0.043865 ,1.010000  ,0.007540  ,1.340782  
0.280000  ,2.116270  ,0.251214  ,7.996504  ,8.000000  ,0.074011  ,-0.064670 ,1.110000  ,0.003371  ,1.786901  
0.300000  ,2.276129  ,0.256100  ,7.996828  ,8.000000  ,0.080186  ,-0.023105 ,1.110000  ,-0.000792 ,2.086168  
0.320000  ,2.435964  ,0.261863  ,7.997123  ,8.000000  ,0.085392  ,-0.028615 ,1.210000  ,-0.004642 ,2.274554  
0.340000  ,2.595776  ,0.268407  ,7.997390  ,8.000000  ,0.089579  ,-0.000042 ,1.320000  ,-0.008749 ,2.330284  
0.360000  ,2.755564  ,0.275597  ,7.997632  ,8.000000  ,0.092864  ,0.011282  ,1.420000  ,-0.008989 ,2.211878  
0.380000  ,2.915329  ,0.283387  ,7.997852  ,8.000000  ,0.095277  ,0.030310  ,1.520000  ,-0.008729 ,1.943808  
0.400000  ,3.075073  ,0.291684  ,7.998052  ,8.000000  ,0.096606  ,0.040198  ,1.520000  ,-0.008727 ,1.589256  
0.420000  ,3.234800  ,0.300364  ,7.998232  ,8.000000  ,0.097427  ,0.018043  ,1.620000  ,-0.003920 ,1.193974  
0.440000  ,3.394517  ,0.309292  ,7.998397  ,8.000000  ,0.097686  ,-0.005588 ,1.720000  ,-0.007200 ,0.790079  
0.460000  ,3.554231  ,0.318328  ,7.998545  ,8.000000  ,0.097513  ,-0.008102 ,1.820000  ,-0.003754 ,0.399187  
0.480000  ,3.713949  ,0.327339  ,7.998680  ,8.000000  ,0.097035  ,-0.002776 ,1.920000  ,-0.009393 ,0.034977  
0.500000  ,3.873678  ,0.336200  ,7.998803  ,8.000000  ,0.096055  ,-0.004625 ,1.920000  ,-0.006475 ,0.294751  
0.520000  ,4.033424  ,0.344800  ,7.998914  ,8.000000  ,0.095199  ,0.028530  ,2.020000  ,-0.001589 ,0.586438  
0.540000  ,4.193191  ,0.353038  ,7.999015  ,8.000000  ,0.094364  ,-0.005454 ,2.130000  ,-0.002696 ,0.839498  
0.560000  ,4.352983  ,0.360829  ,7.999106  ,8.000000  ,0.093636  ,-0.035940 ,2.230000  ,0.001112  ,1.055330  
0.580000  ,4.512800  ,0.368098  ,7.999189  ,8.000000  ,0.093090  ,-0.050283 ,2.330000  ,0.000179  ,1.236583  
0.600000  ,4.672638  ,0.374944  ,7.999265  ,8.000000  ,0.092339  ,0.054357  ,2.330000  ,0.000924  ,1.335880  
0.620000  ,4.832490  ,0.381485  ,7.999333  ,8.000000  ,0.091763  ,0.041519  ,2.430000  ,-0.002487 ,1.292452  
0.640000  ,4.992355  ,0.387739  ,7.999395  ,8.000000  ,0.091158  ,-0.024891 ,2.530000  ,-0.000618 ,1.116598  
0.660000  ,5.152236  ,0.393610  ,7.999451  ,8.000000  ,0.090628  ,-0.015107 ,2.630000  ,0.001871  ,0.912075  
0.680000  ,5.312134  ,0.399017  ,7.999502  ,8.000000  ,0.090265  ,-0.015945 ,2.730000  ,-0.011753 ,0.782032  
0.700000  ,5.472042  ,0.404161  ,7.999548  ,8.000000  ,0.089657  ,0.002171  ,2.730000  ,-0.013438 ,0.696602  
0.720000  ,5.631958  ,0.409063  ,7.999590  ,8.000000  ,0.089184  ,-0.021613 ,2.830000  ,-0.008314 ,0.611367  
0.740000  ,5.791886  ,0.413602  ,7.999628  ,8.000000  ,0.088820  ,0.024241  ,2.940000  ,-0.014137 ,0.574078  
0.760000  ,5.951824  ,0.417789  ,7.999663  ,8.000000  ,0.088565  ,-0.042392 ,3.040000  ,-0.013987 ,0.610309  
0.780000  ,6.111772  ,0.421610  ,7.999694  ,8.000000  ,0.088405  ,-0.036206 ,3.140000  ,-0.023302 ,0.693463  
0.800000  ,6.271729  ,0.425037  ,7.999722  ,8.000000  ,0.087867  ,-0.050382 ,3.140000  ,-0.021697 ,0.803792  
0.820000  ,6.431696  ,0.428029  ,7.999748  ,8.000000  ,0.087547  ,-0.007708 ,3.240000  ,-0.019218 ,0.926988  
0.840000  ,6.591671  ,0.430546  ,7.999772  ,8.000000  ,0.087193  ,0.025708  ,3.340000  ,-0.014076 ,-1.052998 
0.860000  ,6.751654  ,0.432543  ,7.999793  ,8.000000  ,0.086783  ,-0.020036 ,3.440000  ,-0.025344 ,-1.175048 
0.880000  ,6.911644  ,0.433979  ,7.999812  ,8.000000  ,0.086299  ,0.029303  ,3.540000  ,-0.024438 ,-1.288843 
0.900000  ,7.071638  ,0.434815  ,7.999830  ,8.000000  ,0.084969  ,0.035389  ,3.540000  ,-0.026507 ,-1.391926 
0.920000  ,7.231634  ,0.435016  ,7.999845  ,8.000000  ,0.083899  ,0.061660  ,3.640000  ,-0.016659 ,-1.483167 
0.940000  ,7.391631  ,0.434550  ,7.999860  ,8.000000  ,0.082638  ,-0.027893 ,3.740000  ,-0.026769 ,-1.562367 
0.960000  ,7.551624  ,0.433391  ,7.999873  ,8.000000  ,0.081161  ,0.002728  ,3.850000  ,-0.024585 ,-1.629950 
0.980000  ,7.711610  ,0.431516  ,7.999885  ,8.000000  ,0.079439  ,0.000346  ,3.950000  ,-0.036944 ,-1.686734 
1.000000  ,7.871586  ,0.428904  ,7.999895  ,8.000000  ,0.076469  ,-0.005850 ,3.950000  ,-0.036255 ,-1.733757 
1.020000  ,8.031548  ,0.425515  ,7.999905  ,8.000000  ,0.073751  ,0.025390  ,4.050000  ,-0.034502 ,-1.781409 
1.040000  ,8.191484  ,0.421069  ,7.999914  ,8.000000  ,0.070951  ,0.034350  ,4.150000  ,-0.038704 ,-1.909769 
1.060000  ,8.351385  ,0.415495  ,7.999922  ,8.000000  ,0.068098  ,0.009511  ,4.250000  ,-0.037343 ,-2.161741 
1.080000  ,8.511239  ,0.408705  ,7.999929  ,8.000000  ,0.065241  ,0.003316  ,4.350000  ,-0.033602 ,-2.490229 
1.100000  ,8.671031  ,0.400586  ,7.999936  ,8.000000  ,0.061316  ,0.057034  ,4.350000  ,-0.034135 ,-2.854119 
1.120000  ,8.830743  ,0.391012  ,7.999942  ,8.000000  ,0.058188  ,0.009109  ,4.450000  ,-0.034774 ,-3.224602 
1.140000  ,8.990352  ,0.379857  ,7.999947  ,8.000000  ,0.055283  ,0.052224  ,4.550000  ,-0.028811 ,-3.582329 
1.160000  ,9.149833  ,0.367001  ,7.999952  ,8.000000  ,0.052689  ,0.040715  ,4.660000  ,-0.025826 ,-3.915101 
1.180000  ,9.309159  ,0.352358  ,7.999956  ,8.000000  ,0.050462  ,0.015037  ,4.760000  ,-0.031226 ,-4.206754 
1.200000  ,9.468329  ,0.336092  ,7.999961  ,8.000000  ,0.048410  ,-0.020874 ,4.860000  ,-0.030375 ,-4.375263 
1.220000  ,9.627321  ,0.318175  ,7.999964  ,8.000000  ,0.044735  ,0.007284  ,4.860000  ,-0.025631 ,-4.378394 
1.240000  ,9.786119  ,0.298610  ,7.999968  ,8.000000  ,0.042437  ,0.048165  ,4.960000  ,-0.029524 ,-4.265622 
1.260000  ,9.944711  ,0.277441  ,7.999971  ,7.965049  ,0.040195  ,-0.047699 ,5.060000  ,-0.029631 ,-4.081447 
1.280000  ,10.103090 ,0.254733  ,7.999973  ,7.897727  ,0.037920  ,-0.008230 ,5.160000  ,-0.029529 ,-3.858584 
1.300000  ,10.261253 ,0.230564  ,7.999976  ,7.866759  ,0.035511  ,-0.009586 ,5.260000  ,-0.034846 ,-3.620442 
1.320000  ,10.419200 ,0.205018  ,7.999978  ,7.857379  ,0.030930  ,0.027794  ,5.260000  ,-0.037000 ,-3.383203 
1.340000  ,10.576894 ,0.178155  ,7.993335  ,7.796785  ,0.027357  ,-0.020119 ,5.360000  ,-0.037939 ,-3.170563 
1.360000  ,10.734060 ,0.149824  ,7.970794  ,7.735597  ,0.023632  ,0.047320  ,5.470000  ,-0.040242 ,-3.090683 
1.380000  ,10.890377 ,0.120080  ,7.939752  ,7.672999  ,0.019763  ,0.002698  ,5.570000  ,-0.040438 ,-3.211576 
1.400000  ,11.045800 ,0.088897  ,7.912842  ,7.585036  ,0.015795  ,0.042632  ,5.670000  ,-0.036053 ,-3.470737 
1.420000  ,11.200374 ,0.056183  ,7.882226  ,7.592319  ,0.009638  ,0.034782  ,5.670000  ,-0.036404 ,-3.803727 
1.440000  ,11.353863 ,0.021880  ,7.841177  ,7.516572  ,0.005027  ,0.030917  ,5.770000  ,-0.034629 ,-4.198850 
1.460000  ,11.506051 ,-0.014091 ,7.792928  ,7.419380  ,0.000617  ,0.042117  ,5.870000  ,-0.027878 ,-4.646172 
1.480000  ,11.656738 ,-0.051821 ,7.734915  ,7.287680  ,0.003425  ,0.011342  ,5.970000  ,-0.017268 ,-5.137216 
1.500000  ,11.805736 ,-0.091385 ,7.684708  ,7.281748  ,0.008921  ,0.014681  ,5.970000  ,-0.012386 ,-5.653680 
1.520000  ,11.953339 ,-0.132737 ,7.638498  ,7.185015  ,0.012905  ,-0.003125 ,6.070000  ,-0.005579 ,-6.031233 
1.540000  ,12.099326 ,-0.175898 ,7.578043  ,7.050530  ,0.016436  ,-0.004705 ,6.170000  ,-0.006979 ,-6.254296 
1.560000  ,12.243345 ,-0.220812 ,7.498378  ,6.861450  ,0.019424  ,-0.002715 ,6.280000  ,0.007457  ,-6.418963 
1.580000  ,12.385081 ,-0.267401 ,7.424722  ,6.853468  ,0.023926  ,0.002250  ,6.280000  ,0.014379  ,-6.586148 
1.600000  ,12.524876 ,-0.315639 ,7.357108  ,6.729437  ,0.026884  ,0.033634  ,6.380000  ,0.015312  ,-6.624663 
1.620000  ,12.662591 ,-0.365284 ,7.272291  ,6.581872  ,0.029551  ,-0.012296 ,6.480000  ,0.018277  ,-6.520122 
1.640000  ,12.797818 ,-0.416103 ,7.159992  ,6.405990  ,0.031924  ,0.033851  ,6.580000  ,0.030151  ,-6.346280 
1.660000  ,12.930176 ,-0.467838 ,7.055709  ,6.432612  ,0.037068  ,-0.021522 ,6.580000  ,0.036875  ,-6.187208 
