# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.068174 ,0.081131  ,7.997156  ,8.000000  ,0.066882  ,-0.023179 
0.000000  ,-0.068174 ,0.081131  ,7.997156  ,8.000000  ,0.066882  ,0.057802  
0.020000  ,0.087195  ,0.119118  ,7.997420  ,8.000000  ,0.046907  ,-0.071636 
0.020000  ,0.087195  ,0.119118  ,7.997420  ,8.000000  ,0.046907  ,-0.026273 
0.040000  ,0.242804  ,0.156131  ,7.997659  ,8.000000  ,0.026545  ,-0.014915 
0.040000  ,0.242804  ,0.156131  ,7.997659  ,8.000000  ,0.026545  ,-0.018253 
0.060000  ,0.398768  ,0.191638  ,7.997877  ,8.000000  ,0.004815  ,0.074550  
0.060000  ,0.398768  ,0.191638  ,7.997877  ,8.000000  ,0.004815  ,-0.057036 
0.080000  ,0.555174  ,0.225160  ,7.998074  ,8.000000  ,0.017530  ,0.127467  
0.080000  ,0.555174  ,0.225160  ,7.998074  ,8.000000  ,0.017530  ,-0.058171 
0.100000  ,0.711939  ,0.256987  ,7.998253  ,8.000000  ,0.035394  ,0.087493  
0.100000  ,0.711939  ,0.256987  ,7.998253  ,8.000000  ,0.035394  ,0.020232  
0.120000  ,0.868949  ,0.287598  ,7.998415  ,8.000000  ,0.050279  ,0.066542  
0.120000  ,0.868949  ,0.287598  ,7.998415  ,8.000000  ,0.050279  ,0.040801  
0.140000  ,1.026118  ,0.317398  ,7.998562  ,8.000000  ,0.064122  ,-0.026862 
0.140000  ,1.026118  ,0.317398  ,7.998562  ,8.000000  ,0.064122  ,-0.022971 
0.160000  ,1.183417  ,0.346521  ,7.998696  ,8.000000  ,0.076721  ,0.101089  
0.160000  ,1.183417  ,0.346521  ,7.998696  ,8.000000  ,0.076721  ,-0.007404 
0.180000  ,1.340872  ,0.374805  ,7.998817  ,8.000000  ,0.087368  ,0.014013  
0.180000  ,1.340872  ,0.374805  ,7.998817  ,8.000000  ,0.087368  ,0.065341  
0.200000  ,1.498496  ,0.402144  ,7.998927  ,8.000000  ,0.096261  ,-0.050424 
0.200000  ,1.498496  ,0.402144  ,7.998927  ,8.000000  ,0.096261  ,0.108610  
0.220000  ,1.656210  ,0.428974  ,7.999026  ,8.000000  ,0.103647  ,-0.156752 
