# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.067735 ,0.125020  ,7.986160  ,8.000000  ,0.050654  ,-0.002659 ,100.000000,0.037969  ,-3.794962 
0.000000  ,-0.067735 ,0.125020  ,7.986160  ,8.000000  ,0.050654  ,0.009261  ,100.000000,0.037969  ,-1.405016 
0.020000  ,0.091878  ,0.131297  ,7.987445  ,8.000000  ,0.054037  ,0.002757  ,100.000000,0.029681  ,-2.719441 
0.040000  ,0.251531  ,0.137155  ,7.988611  ,8.000000  ,0.054944  ,0.012959  ,0.100000  ,0.035391  ,1.498105  
0.060000  ,0.411208  ,0.142990  ,7.989668  ,8.000000  ,0.052531  ,0.021090  ,0.200000  ,0.027384  ,0.353664  
0.080000  ,0.570890  ,0.149191  ,7.990627  ,8.000000  ,0.060468  ,-0.009899 ,0.300000  ,0.011197  ,0.680088  
0.100000  ,0.730568  ,0.155954  ,7.991497  ,8.000000  ,0.066953  ,0.004694  ,0.400000  ,0.005902  ,1.541969  
0.120000  ,0.890224  ,0.163578  ,7.992287  ,8.000000  ,0.070686  ,0.002607  ,0.400000  ,-0.004106 ,2.217031  
0.140000  ,1.049839  ,0.172282  ,7.993003  ,8.000000  ,0.073661  ,0.001615  ,0.510000  ,-0.007321 ,2.730466  
0.160000  ,1.209405  ,0.182090  ,7.993653  ,8.000000  ,0.076095  ,0.000014  ,0.610000  ,-0.014173 ,3.069594  
0.180000  ,1.368903  ,0.193113  ,7.994242  ,8.000000  ,0.077236  ,0.009987  ,0.710000  ,-0.018277 ,3.237839  
0.200000  ,1.528322  ,0.205378  ,7.994776  ,8.000000  ,0.076873  ,0.010870  ,0.810000  ,-0.021825 ,3.276232  
0.220000  ,1.687671  ,0.218635  ,7.995261  ,8.000000  ,0.075399  ,0.001541  ,0.810000  ,-0.025580 ,3.144824  
0.240000  ,1.846951  ,0.232810  ,7.995701  ,8.000000  ,0.072933  ,-0.008196 ,0.910000  ,-0.025349 ,2.831277  
0.260000  ,2.006166  ,0.247791  ,7.996100  ,8.000000  ,0.069499  ,-0.004752 ,1.010000  ,-0.026342 ,2.405545  
0.280000  ,2.165325  ,0.263431  ,7.996462  ,8.000000  ,0.065214  ,0.001764  ,1.110000  ,-0.025546 ,1.925479  
0.300000  ,2.324442  ,0.279564  ,7.996791  ,8.000000  ,0.060242  ,0.014587  ,1.210000  ,-0.026044 ,1.431805  
0.320000  ,2.483531  ,0.296022  ,7.997089  ,8.000000  ,0.054504  ,-0.010329 ,1.210000  ,-0.025343 ,0.952048  
0.340000  ,2.642610  ,0.312642  ,7.997359  ,8.000000  ,0.048481  ,-0.019381 ,1.320000  ,-0.024119 ,0.503736  
0.360000  ,2.801693  ,0.329269  ,7.997604  ,8.000000  ,0.042186  ,0.005946  ,1.420000  ,-0.022177 ,0.096982  
0.380000  ,2.960794  ,0.345767  ,7.997827  ,8.000000  ,0.035746  ,0.017362  ,1.520000  ,-0.020532 ,0.263469  
0.400000  ,3.119926  ,0.362013  ,7.998028  ,8.000000  ,0.029268  ,0.013937  ,1.620000  ,-0.019823 ,0.576632  
0.420000  ,3.279097  ,0.377900  ,7.998212  ,8.000000  ,0.022568  ,0.027170  ,1.620000  ,-0.020913 ,0.844053  
0.440000  ,3.438316  ,0.393339  ,7.998378  ,8.000000  ,0.016168  ,-0.007484 ,1.720000  ,-0.018765 ,1.068874  
